record_type,time,type,peer_address,prefix,next-hop,communities,as-path,filename,title
rib,1410343235.0,R,206.126.236.76,177.200.2.0/23,206.126.236.76,set(),5769 6453 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 09:30:00_2014-09-10 10:30:00.csv,brazil_2
rib,1410364801.0,R,202.79.197.159,177.200.2.0/23,202.79.197.159,"{'24482:6939', '24482:13', '24482:10', '24482:5'}",24482 6939 13110 44514 57807,brazil_2_2014-09-10 15:30:00_2014-09-10 16:30:00.csv,brazil_2
rib,1410364801.0,R,202.79.197.201,177.200.2.0/23,202.79.197.201,"{'2914:1601', '2914:410', '3491:2914', '3491:4012', '2914:2601', '2914:3600', '3491:4000'}",133165 3491 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 15:30:00_2014-09-10 16:30:00.csv,brazil_2
rib,1410364837.0,R,206.126.236.60,177.200.2.0/23,206.126.236.60,"{'2914:1601', '2914:410', '4436:999', '4436:8116', '4436:31611', '2914:2601', '2914:3600'}",4436 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 15:30:00_2014-09-10 16:30:00.csv,brazil_2
rib,1410364837.0,R,206.126.236.24,177.200.2.0/23,206.126.236.24,"{'3257:30182', '3257:8096', '11666:1000', '3257:51301', '11666:1005', '3257:50002', '3257:51300'}",11666 3257 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 15:30:00_2014-09-10 16:30:00.csv,brazil_2
rib,1410364837.0,R,206.126.236.172,177.200.2.0/23,206.126.236.172,{'6461:5997'},11039 6461 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 15:30:00_2014-09-10 16:30:00.csv,brazil_2
rib,1410364837.0,R,206.126.236.61,177.200.2.0/23,206.126.236.61,"{'2914:1601', '2914:410', '4436:999', '4436:8116', '4436:31611', '2914:2601', '2914:3600'}",4436 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 15:30:00_2014-09-10 16:30:00.csv,brazil_2
rib,1410364837.0,R,206.126.236.19,177.200.2.0/23,206.126.236.19,"{'3257:51102', '3257:51100', '3257:8065', '3257:30187', '3257:50002'}",3257 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 15:30:00_2014-09-10 16:30:00.csv,brazil_2
rib,1410364837.0,R,206.126.236.10,177.200.2.0/23,206.126.236.10,"{'2914:1601', '2914:410', '4589:546', '4589:10110', '4589:420', '2914:2601', '2914:3600', '4589:2'}",4589 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 15:30:00_2014-09-10 16:30:00.csv,brazil_2
rib,1410364837.0,R,206.126.236.12,177.200.2.0/23,206.126.236.12,"{'2914:2601', '2914:3600', '2914:1601', '2914:410'}",2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 15:30:00_2014-09-10 16:30:00.csv,brazil_2
rib,1410364837.0,R,206.126.236.37,177.200.2.0/23,206.126.236.37,set(),6939 13110 44514 57807,brazil_2_2014-09-10 15:30:00_2014-09-10 16:30:00.csv,brazil_2
rib,1410364837.0,R,206.126.236.26,177.200.2.0/23,206.126.236.26,"{'16559:500', '16559:65503'}",16559 6939 13110 44514 57807,brazil_2_2014-09-10 15:30:00_2014-09-10 16:30:00.csv,brazil_2
rib,1410364837.0,R,206.126.236.154,177.200.2.0/23,206.126.236.154,set(),13618 3356 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 15:30:00_2014-09-10 16:30:00.csv,brazil_2
rib,1410364837.0,R,206.126.236.25,177.200.2.0/23,206.126.236.25,set(),6079 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 15:30:00_2014-09-10 16:30:00.csv,brazil_2
rib,1410364837.0,R,206.126.236.120,177.200.2.0/23,206.126.236.120,set(),41095 3356 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 15:30:00_2014-09-10 16:30:00.csv,brazil_2
rib,1410364837.0,R,206.126.236.47,177.200.2.0/23,206.126.236.47,"{'19151:61006', '19151:1000', '19151:1500', '19151:65050'}",19151 3356 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 15:30:00_2014-09-10 16:30:00.csv,brazil_2
rib,1410364837.0,R,206.126.236.76,177.200.2.0/23,206.126.236.76,set(),5769 6453 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 15:30:00_2014-09-10 16:30:00.csv,brazil_2
rib,1410321600.0,R,202.79.197.159,177.200.2.0/23,202.79.197.159,"{'24482:6939', '24482:13', '24482:10', '24482:5'}",24482 6939 13110 44514 57807,brazil_2_2014-09-10 03:30:00_2014-09-10 04:30:00.csv,brazil_2
rib,1410321600.0,R,202.79.197.201,177.200.2.0/23,202.79.197.201,"{'2914:1601', '2914:410', '3491:2914', '3491:4012', '2914:2601', '2914:3600', '3491:4000'}",133165 3491 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 03:30:00_2014-09-10 04:30:00.csv,brazil_2
rib,1410321637.0,R,206.126.236.60,177.200.2.0/23,206.126.236.60,"{'2914:1601', '2914:410', '4436:999', '4436:8116', '4436:31611', '2914:2601', '2914:3600'}",4436 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 03:30:00_2014-09-10 04:30:00.csv,brazil_2
rib,1410321637.0,R,206.126.236.24,177.200.2.0/23,206.126.236.24,"{'3257:30182', '3257:8096', '11666:1000', '3257:51301', '11666:1005', '3257:50002', '3257:51300'}",11666 3257 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 03:30:00_2014-09-10 04:30:00.csv,brazil_2
rib,1410321637.0,R,206.126.236.19,177.200.2.0/23,206.126.236.19,"{'3257:51102', '3257:51100', '3257:8065', '3257:30187', '3257:50002'}",3257 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 03:30:00_2014-09-10 04:30:00.csv,brazil_2
rib,1410321637.0,R,206.126.236.172,177.200.2.0/23,206.126.236.172,{'6461:5997'},11039 6461 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 03:30:00_2014-09-10 04:30:00.csv,brazil_2
rib,1410321637.0,R,206.126.236.61,177.200.2.0/23,206.126.236.61,"{'2914:1601', '2914:410', '4436:999', '4436:8116', '4436:31611', '2914:2601', '2914:3600'}",4436 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 03:30:00_2014-09-10 04:30:00.csv,brazil_2
rib,1410321637.0,R,206.126.236.10,177.200.2.0/23,206.126.236.10,"{'2914:1601', '2914:410', '4589:546', '4589:10110', '4589:420', '2914:2601', '2914:3600', '4589:2'}",4589 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 03:30:00_2014-09-10 04:30:00.csv,brazil_2
rib,1410321637.0,R,206.126.236.12,177.200.2.0/23,206.126.236.12,"{'2914:2601', '2914:3600', '2914:1601', '2914:410'}",2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 03:30:00_2014-09-10 04:30:00.csv,brazil_2
rib,1410321637.0,R,206.126.236.37,177.200.2.0/23,206.126.236.37,set(),6939 13110 44514 57807,brazil_2_2014-09-10 03:30:00_2014-09-10 04:30:00.csv,brazil_2
rib,1410321637.0,R,206.126.236.26,177.200.2.0/23,206.126.236.26,"{'16559:500', '16559:65503'}",16559 6939 13110 44514 57807,brazil_2_2014-09-10 03:30:00_2014-09-10 04:30:00.csv,brazil_2
rib,1410321637.0,R,206.126.236.154,177.200.2.0/23,206.126.236.154,set(),13618 3356 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 03:30:00_2014-09-10 04:30:00.csv,brazil_2
rib,1410321637.0,R,206.126.236.25,177.200.2.0/23,206.126.236.25,set(),6079 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 03:30:00_2014-09-10 04:30:00.csv,brazil_2
rib,1410321637.0,R,206.126.236.120,177.200.2.0/23,206.126.236.120,set(),41095 3356 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 03:30:00_2014-09-10 04:30:00.csv,brazil_2
rib,1410321637.0,R,206.126.236.47,177.200.2.0/23,206.126.236.47,"{'19151:61006', '19151:1000', '19151:1500', '19151:65050'}",19151 3356 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 03:30:00_2014-09-10 04:30:00.csv,brazil_2
rib,1410321637.0,R,206.126.236.76,177.200.2.0/23,206.126.236.76,set(),5769 6453 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 03:30:00_2014-09-10 04:30:00.csv,brazil_2
update,1410322085.0,A,206.126.236.19,177.200.2.0/23,206.126.236.19,"{'3257:51102', '3257:51100', '3257:8065', '3257:30187', '3257:50002'}",3257 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 03:30:00_2014-09-10 04:30:00.csv,brazil_2
update,1410322121.0,A,206.126.236.172,177.200.2.0/23,206.126.236.172,{'6461:5997'},11039 6461 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 03:30:00_2014-09-10 04:30:00.csv,brazil_2
update,1410322126.0,A,206.126.236.61,177.200.2.0/23,206.126.236.61,"{'2914:1601', '2914:410', '4436:999', '4436:8116', '4436:31611', '2914:2601', '2914:3600'}",4436 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 03:30:00_2014-09-10 04:30:00.csv,brazil_2
update,1410322130.0,A,206.126.236.24,177.200.2.0/23,206.126.236.24,"{'3257:30182', '3257:8096', '11666:1000', '3257:51301', '11666:1005', '3257:50002', '3257:51300'}",11666 3257 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 03:30:00_2014-09-10 04:30:00.csv,brazil_2
update,1410322132.0,A,206.126.236.60,177.200.2.0/23,206.126.236.60,"{'2914:1601', '2914:410', '4436:999', '4436:8116', '4436:31611', '2914:2601', '2914:3600'}",4436 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 03:30:00_2014-09-10 04:30:00.csv,brazil_2
rib,1410328801.0,R,202.79.197.159,177.200.2.0/23,202.79.197.159,"{'24482:6939', '24482:13', '24482:10', '24482:5'}",24482 6939 13110 44514 57807,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
rib,1410328801.0,R,202.79.197.201,177.200.2.0/23,202.79.197.201,"{'2914:1601', '2914:410', '3491:2914', '3491:4012', '2914:2601', '2914:3600', '3491:4000'}",133165 3491 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
rib,1410328836.0,R,206.126.236.60,177.200.2.0/23,206.126.236.60,"{'2914:1601', '2914:410', '4436:999', '4436:8116', '4436:31611', '2914:2601', '2914:3600'}",4436 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
rib,1410328836.0,R,206.126.236.24,177.200.2.0/23,206.126.236.24,"{'3257:30182', '3257:8096', '11666:1000', '3257:51301', '11666:1005', '3257:50002', '3257:51300'}",11666 3257 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
rib,1410328836.0,R,206.126.236.61,177.200.2.0/23,206.126.236.61,"{'2914:1601', '2914:410', '4436:999', '4436:8116', '4436:31611', '2914:2601', '2914:3600'}",4436 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
rib,1410328836.0,R,206.126.236.172,177.200.2.0/23,206.126.236.172,{'6461:5997'},11039 6461 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
rib,1410328836.0,R,206.126.236.19,177.200.2.0/23,206.126.236.19,"{'3257:51102', '3257:51100', '3257:8065', '3257:30187', '3257:50002'}",3257 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
rib,1410328836.0,R,206.126.236.10,177.200.2.0/23,206.126.236.10,"{'2914:1601', '2914:410', '4589:546', '4589:10110', '4589:420', '2914:2601', '2914:3600', '4589:2'}",4589 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
rib,1410328836.0,R,206.126.236.12,177.200.2.0/23,206.126.236.12,"{'2914:2601', '2914:3600', '2914:1601', '2914:410'}",2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
rib,1410328836.0,R,206.126.236.37,177.200.2.0/23,206.126.236.37,set(),6939 13110 44514 57807,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
rib,1410328836.0,R,206.126.236.26,177.200.2.0/23,206.126.236.26,"{'16559:500', '16559:65503'}",16559 6939 13110 44514 57807,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
rib,1410328836.0,R,206.126.236.154,177.200.2.0/23,206.126.236.154,set(),13618 3356 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
rib,1410328836.0,R,206.126.236.25,177.200.2.0/23,206.126.236.25,set(),6079 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
rib,1410328836.0,R,206.126.236.120,177.200.2.0/23,206.126.236.120,set(),41095 3356 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
rib,1410328836.0,R,206.126.236.47,177.200.2.0/23,206.126.236.47,"{'19151:61006', '19151:1000', '19151:1500', '19151:65050'}",19151 3356 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
rib,1410328836.0,R,206.126.236.76,177.200.2.0/23,206.126.236.76,set(),5769 6453 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
update,1410329260.0,W,206.126.236.181,177.200.2.0/23,,,,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
update,1410329313.0,A,206.126.236.61,177.200.2.0/23,206.126.236.61,"{'2914:1601', '2914:410', '4436:999', '4436:8116', '4436:31611', '2914:2601', '2914:3600'}",4436 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
update,1410329315.0,A,206.126.236.19,177.200.2.0/23,206.126.236.19,"{'3257:51102', '3257:51100', '3257:8065', '3257:30187', '3257:50002'}",3257 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
update,1410329321.0,W,206.126.236.181,177.200.2.0/23,,,,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
update,1410329322.0,A,206.126.236.24,177.200.2.0/23,206.126.236.24,"{'3257:30182', '3257:8096', '11666:1000', '3257:51301', '11666:1005', '3257:50002', '3257:51300'}",11666 3257 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
update,1410329323.0,A,206.126.236.172,177.200.2.0/23,206.126.236.172,{'6461:5997'},11039 6461 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
update,1410329332.0,A,206.126.236.60,177.200.2.0/23,206.126.236.60,"{'2914:1601', '2914:410', '4436:999', '4436:8116', '4436:31611', '2914:2601', '2914:3600'}",4436 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
update,1410329419.0,W,206.126.236.181,177.200.2.0/23,,,,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
update,1410329600.0,W,206.126.236.181,177.200.2.0/23,,,,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
update,1410329681.0,W,206.126.236.181,177.200.2.0/23,,,,brazil_2_2014-09-10 05:30:00_2014-09-10 06:30:00.csv,brazil_2
rib,1410393600.0,R,202.79.197.159,177.200.2.0/23,202.79.197.159,"{'24482:6939', '24482:13', '24482:10', '24482:5'}",24482 6939 13110 44514 57807,brazil_2_2014-09-10 23:30:00_2014-09-11 00:30:00.csv,brazil_2
rib,1410393600.0,R,202.79.197.201,177.200.2.0/23,202.79.197.201,"{'2914:1601', '2914:410', '3491:2914', '3491:4012', '2914:2601', '2914:3600', '3491:4000'}",133165 3491 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 23:30:00_2014-09-11 00:30:00.csv,brazil_2
rib,1410393636.0,R,206.126.236.24,177.200.2.0/23,206.126.236.24,"{'3257:30182', '3257:8096', '11666:1000', '3257:51301', '11666:1005', '3257:50002', '3257:51300'}",11666 3257 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 23:30:00_2014-09-11 00:30:00.csv,brazil_2
rib,1410393636.0,R,206.126.236.60,177.200.2.0/23,206.126.236.60,"{'2914:1601', '2914:410', '4436:999', '4436:8116', '4436:31611', '2914:2601', '2914:3600'}",4436 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 23:30:00_2014-09-11 00:30:00.csv,brazil_2
rib,1410393636.0,R,206.126.236.19,177.200.2.0/23,206.126.236.19,"{'3257:51102', '3257:51100', '3257:8065', '3257:30187', '3257:50002'}",3257 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 23:30:00_2014-09-11 00:30:00.csv,brazil_2
rib,1410393636.0,R,206.126.236.61,177.200.2.0/23,206.126.236.61,"{'2914:1601', '2914:410', '4436:999', '4436:8116', '4436:31611', '2914:2601', '2914:3600'}",4436 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 23:30:00_2014-09-11 00:30:00.csv,brazil_2
rib,1410393636.0,R,206.126.236.172,177.200.2.0/23,206.126.236.172,{'6461:5997'},11039 6461 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 23:30:00_2014-09-11 00:30:00.csv,brazil_2
rib,1410393636.0,R,206.126.236.10,177.200.2.0/23,206.126.236.10,"{'2914:1601', '2914:410', '4589:546', '4589:10110', '4589:420', '2914:2601', '2914:3600', '4589:2'}",4589 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 23:30:00_2014-09-11 00:30:00.csv,brazil_2
rib,1410393636.0,R,206.126.236.12,177.200.2.0/23,206.126.236.12,"{'2914:2601', '2914:3600', '2914:1601', '2914:410'}",2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 23:30:00_2014-09-11 00:30:00.csv,brazil_2
rib,1410393636.0,R,206.126.236.37,177.200.2.0/23,206.126.236.37,set(),6939 13110 44514 57807,brazil_2_2014-09-10 23:30:00_2014-09-11 00:30:00.csv,brazil_2
rib,1410393636.0,R,206.126.236.26,177.200.2.0/23,206.126.236.26,"{'16559:500', '16559:65503'}",16559 6939 13110 44514 57807,brazil_2_2014-09-10 23:30:00_2014-09-11 00:30:00.csv,brazil_2
rib,1410393636.0,R,206.126.236.154,177.200.2.0/23,206.126.236.154,set(),13618 3356 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 23:30:00_2014-09-11 00:30:00.csv,brazil_2
rib,1410393636.0,R,206.126.236.25,177.200.2.0/23,206.126.236.25,set(),6079 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 23:30:00_2014-09-11 00:30:00.csv,brazil_2
rib,1410393636.0,R,206.126.236.120,177.200.2.0/23,206.126.236.120,set(),41095 3356 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 23:30:00_2014-09-11 00:30:00.csv,brazil_2
rib,1410393636.0,R,206.126.236.47,177.200.2.0/23,206.126.236.47,"{'19151:61006', '19151:1000', '19151:1500', '19151:65050'}",19151 3356 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 23:30:00_2014-09-11 00:30:00.csv,brazil_2
rib,1410393636.0,R,206.126.236.76,177.200.2.0/23,206.126.236.76,set(),5769 6453 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 23:30:00_2014-09-11 00:30:00.csv,brazil_2
update,1410394073.0,A,206.126.236.61,177.200.2.0/23,206.126.236.61,"{'2914:1601', '2914:410', '4436:999', '4436:8116', '4436:31611', '2914:2601', '2914:3600'}",4436 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 23:30:00_2014-09-11 00:30:00.csv,brazil_2
update,1410394084.0,A,206.126.236.172,177.200.2.0/23,206.126.236.172,{'6461:5997'},11039 6461 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 23:30:00_2014-09-11 00:30:00.csv,brazil_2
update,1410394103.0,A,206.126.236.19,177.200.2.0/23,206.126.236.19,"{'3257:51102', '3257:51100', '3257:8065', '3257:30187', '3257:50002'}",3257 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 23:30:00_2014-09-11 00:30:00.csv,brazil_2
update,1410394111.0,A,206.126.236.24,177.200.2.0/23,206.126.236.24,"{'3257:30182', '3257:8096', '11666:1000', '3257:51301', '11666:1005', '3257:50002', '3257:51300'}",11666 3257 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 23:30:00_2014-09-11 00:30:00.csv,brazil_2
update,1410394114.0,A,206.126.236.60,177.200.2.0/23,206.126.236.60,"{'2914:1601', '2914:410', '4436:999', '4436:8116', '4436:31611', '2914:2601', '2914:3600'}",4436 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 23:30:00_2014-09-11 00:30:00.csv,brazil_2
rib,1410379200.0,R,202.79.197.159,177.200.2.0/23,202.79.197.159,"{'24482:6939', '24482:13', '24482:10', '24482:5'}",24482 6939 13110 44514 57807,brazil_2_2014-09-10 19:30:00_2014-09-10 20:30:00.csv,brazil_2
rib,1410379200.0,R,202.79.197.201,177.200.2.0/23,202.79.197.201,"{'2914:1601', '2914:410', '3491:2914', '3491:4012', '2914:2601', '2914:3600', '3491:4000'}",133165 3491 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 19:30:00_2014-09-10 20:30:00.csv,brazil_2
rib,1410379236.0,R,206.126.236.60,177.200.2.0/23,206.126.236.60,"{'2914:1601', '2914:410', '4436:999', '4436:8116', '4436:31611', '2914:2601', '2914:3600'}",4436 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 19:30:00_2014-09-10 20:30:00.csv,brazil_2
rib,1410379236.0,R,206.126.236.24,177.200.2.0/23,206.126.236.24,"{'3257:30182', '3257:8096', '11666:1000', '3257:51301', '11666:1005', '3257:50002', '3257:51300'}",11666 3257 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 19:30:00_2014-09-10 20:30:00.csv,brazil_2
rib,1410379236.0,R,206.126.236.172,177.200.2.0/23,206.126.236.172,{'6461:5997'},11039 6461 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 19:30:00_2014-09-10 20:30:00.csv,brazil_2
rib,1410379236.0,R,206.126.236.61,177.200.2.0/23,206.126.236.61,"{'2914:1601', '2914:410', '4436:999', '4436:8116', '4436:31611', '2914:2601', '2914:3600'}",4436 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 19:30:00_2014-09-10 20:30:00.csv,brazil_2
rib,1410379236.0,R,206.126.236.19,177.200.2.0/23,206.126.236.19,"{'3257:51102', '3257:51100', '3257:8065', '3257:30187', '3257:50002'}",3257 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 19:30:00_2014-09-10 20:30:00.csv,brazil_2
rib,1410379236.0,R,206.126.236.10,177.200.2.0/23,206.126.236.10,"{'2914:1601', '2914:410', '4589:546', '4589:10110', '4589:420', '2914:2601', '2914:3600', '4589:2'}",4589 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 19:30:00_2014-09-10 20:30:00.csv,brazil_2
rib,1410379236.0,R,206.126.236.12,177.200.2.0/23,206.126.236.12,"{'2914:2601', '2914:3600', '2914:1601', '2914:410'}",2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 19:30:00_2014-09-10 20:30:00.csv,brazil_2
rib,1410379236.0,R,206.126.236.37,177.200.2.0/23,206.126.236.37,set(),6939 13110 44514 57807,brazil_2_2014-09-10 19:30:00_2014-09-10 20:30:00.csv,brazil_2
rib,1410379236.0,R,206.126.236.26,177.200.2.0/23,206.126.236.26,"{'16559:500', '16559:65503'}",16559 6939 13110 44514 57807,brazil_2_2014-09-10 19:30:00_2014-09-10 20:30:00.csv,brazil_2
rib,1410379236.0,R,206.126.236.154,177.200.2.0/23,206.126.236.154,set(),13618 3356 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 19:30:00_2014-09-10 20:30:00.csv,brazil_2
rib,1410379236.0,R,206.126.236.25,177.200.2.0/23,206.126.236.25,set(),6079 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 19:30:00_2014-09-10 20:30:00.csv,brazil_2
rib,1410379236.0,R,206.126.236.120,177.200.2.0/23,206.126.236.120,set(),41095 3356 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 19:30:00_2014-09-10 20:30:00.csv,brazil_2
rib,1410379236.0,R,206.126.236.47,177.200.2.0/23,206.126.236.47,"{'19151:61006', '19151:1000', '19151:1500', '19151:65050'}",19151 3356 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 19:30:00_2014-09-10 20:30:00.csv,brazil_2
rib,1410379236.0,R,206.126.236.76,177.200.2.0/23,206.126.236.76,set(),5769 6453 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 19:30:00_2014-09-10 20:30:00.csv,brazil_2
update,1410379525.0,A,206.126.236.19,177.200.2.0/23,206.126.236.19,"{'3257:51102', '3257:51100', '3257:8065', '3257:30187', '3257:50002'}",3257 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 19:30:00_2014-09-10 20:30:00.csv,brazil_2
update,1410379543.0,A,206.126.236.172,177.200.2.0/23,206.126.236.172,{'6461:5997'},11039 6461 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 19:30:00_2014-09-10 20:30:00.csv,brazil_2
update,1410379554.0,A,206.126.236.60,177.200.2.0/23,206.126.236.60,"{'2914:1601', '2914:410', '4436:999', '4436:8116', '4436:31611', '2914:2601', '2914:3600'}",4436 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 19:30:00_2014-09-10 20:30:00.csv,brazil_2
rib,1410350401.0,R,202.79.197.159,177.200.2.0/23,202.79.197.159,"{'24482:6939', '24482:13', '24482:10', '24482:5'}",24482 6939 13110 44514 57807,brazil_2_2014-09-10 11:30:00_2014-09-10 12:30:00.csv,brazil_2
rib,1410350401.0,R,202.79.197.201,177.200.2.0/23,202.79.197.201,"{'2914:1601', '2914:410', '3491:2914', '3491:4012', '2914:2601', '2914:3600', '3491:4000'}",133165 3491 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 11:30:00_2014-09-10 12:30:00.csv,brazil_2
rib,1410350436.0,R,206.126.236.60,177.200.2.0/23,206.126.236.60,"{'2914:1601', '2914:410', '4436:999', '4436:8116', '4436:31611', '2914:2601', '2914:3600'}",4436 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 11:30:00_2014-09-10 12:30:00.csv,brazil_2
rib,1410350436.0,R,206.126.236.24,177.200.2.0/23,206.126.236.24,"{'3257:30182', '3257:8096', '11666:1000', '3257:51301', '11666:1005', '3257:50002', '3257:51300'}",11666 3257 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 11:30:00_2014-09-10 12:30:00.csv,brazil_2
rib,1410350436.0,R,206.126.236.172,177.200.2.0/23,206.126.236.172,{'6461:5997'},11039 6461 2914 2914 2914 2914 28303 52775,brazil_2_2014-09-10 11:30:00_2014-09-10 12:30:00.csv,brazil_2
