record_type,time,type,peer_address,prefix,next-hop,communities,as-path,filename,title
rib,1420646401.0,R,202.79.197.201,192.135.32.0/23,202.79.197.201,"{'1299:25400', '1299:4000', '1299:25000'}",133165 1299 174 137 137 137,petersburg_1_2015-01-07 16:00:00_2015-01-07 17:00:00.csv,petersburg_1
rib,1420646401.0,R,202.79.197.159,192.135.32.0/23,202.79.197.159,"{'137:3002', '137:1000', '137:1001', '24482:12011', '24482:65207', '24482:12010', '24482:3'}",24482 137,petersburg_1_2015-01-07 16:00:00_2015-01-07 17:00:00.csv,petersburg_1
rib,1420646441.0,R,206.126.236.172,192.135.32.0/23,206.126.236.172,set(),11039 4901 11537 20965 137,petersburg_1_2015-01-07 16:00:00_2015-01-07 17:00:00.csv,petersburg_1
rib,1420646441.0,R,206.126.236.24,192.135.32.0/23,206.126.236.24,"{'3356:505', '3356:22', '11666:1000', '137:3002', '3356:2074', '3356:123', '137:1000', '137:1001', '11666:1002', '3356:100', '65001:1299', '3356:2'}",11666 3356 137 137 137,petersburg_1_2015-01-07 16:00:00_2015-01-07 17:00:00.csv,petersburg_1
rib,1420646441.0,R,206.126.236.19,192.135.32.0/23,206.126.236.19,"{'3257:50002', '3257:30049', '3257:51100', '3257:51102', '3257:8093'}",3257 3356 137 137 137,petersburg_1_2015-01-07 16:00:00_2015-01-07 17:00:00.csv,petersburg_1
rib,1420646441.0,R,206.126.236.154,192.135.32.0/23,206.126.236.154,set(),13618 3356 137 137 137,petersburg_1_2015-01-07 16:00:00_2015-01-07 17:00:00.csv,petersburg_1
rib,1420646441.0,R,206.126.236.26,192.135.32.0/23,206.126.236.26,"{'16559:500', '16559:65503'}",16559 6939 137,petersburg_1_2015-01-07 16:00:00_2015-01-07 17:00:00.csv,petersburg_1
rib,1420646441.0,R,206.126.236.37,192.135.32.0/23,206.126.236.37,set(),6939 137,petersburg_1_2015-01-07 16:00:00_2015-01-07 17:00:00.csv,petersburg_1
rib,1420646441.0,R,206.126.236.76,192.135.32.0/23,206.126.236.76,set(),5769 6453 3356 137 137 137,petersburg_1_2015-01-07 16:00:00_2015-01-07 17:00:00.csv,petersburg_1
rib,1420646441.0,R,206.126.236.47,192.135.32.0/23,206.126.236.47,"{'19151:1500', '19151:1000', '19151:65040', '19151:61006'}",19151 174 137 137 137,petersburg_1_2015-01-07 16:00:00_2015-01-07 17:00:00.csv,petersburg_1
rib,1420646441.0,R,206.126.236.10,192.135.32.0/23,206.126.236.10,"{'4589:13903', '4589:420', '4589:2', '4589:61', '137:3002', '137:1001', '137:1000', '4589:661'}",4589 137,petersburg_1_2015-01-07 16:00:00_2015-01-07 17:00:00.csv,petersburg_1
rib,1420646441.0,R,206.126.236.12,192.135.32.0/23,206.126.236.12,"{'2914:1001', '2914:3000', '2914:2000', '2914:420'}",2914 174 137 137 137,petersburg_1_2015-01-07 16:00:00_2015-01-07 17:00:00.csv,petersburg_1
rib,1420646441.0,R,206.126.236.120,192.135.32.0/23,206.126.236.120,set(),41095 137,petersburg_1_2015-01-07 16:00:00_2015-01-07 17:00:00.csv,petersburg_1
rib,1420646441.0,R,206.126.236.25,192.135.32.0/23,206.126.236.25,set(),6079 3356 137 137 137,petersburg_1_2015-01-07 16:00:00_2015-01-07 17:00:00.csv,petersburg_1
rib,1420689600.0,R,202.79.197.201,192.135.32.0/23,202.79.197.201,"{'1299:25400', '1299:4000', '1299:25000'}",133165 1299 174 137 137 137,petersburg_1_2015-01-08 03:00:00_2015-01-08 04:00:00.csv,petersburg_1
rib,1420689600.0,R,202.79.197.159,192.135.32.0/23,202.79.197.159,"{'137:3002', '137:1000', '137:1001', '24482:12011', '24482:65207', '24482:12010', '24482:3'}",24482 137,petersburg_1_2015-01-08 03:00:00_2015-01-08 04:00:00.csv,petersburg_1
rib,1420624801.0,R,202.79.197.201,192.135.32.0/23,202.79.197.201,"{'1299:25400', '1299:4000', '1299:25000'}",133165 1299 174 137 137 137,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624801.0,R,202.79.197.159,192.135.32.0/23,202.79.197.159,"{'137:3002', '137:1000', '137:1001', '24482:12011', '24482:65207', '24482:12010', '24482:3'}",24482 137,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624801.0,R,202.79.197.201,192.135.33.0/24,202.79.197.201,"{'1299:1000', '1299:30260', '39792:9001', '1299:30000', '39792:47812'}",133165 1299 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624801.0,R,202.79.197.159,192.135.33.0/24,202.79.197.159,"{'24482:65202', '24482:12011', '24482:3', '24482:12010'}",24482 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624838.0,R,206.126.236.172,192.135.32.0/23,206.126.236.172,set(),11039 4901 11537 20965 137,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624838.0,R,206.126.236.24,192.135.32.0/23,206.126.236.24,"{'3356:505', '3356:22', '11666:1000', '137:3002', '3356:2074', '3356:123', '137:1000', '137:1001', '11666:1002', '3356:100', '65001:1299', '3356:2'}",11666 3356 137 137 137,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624838.0,R,206.126.236.19,192.135.32.0/23,206.126.236.19,"{'3257:50002', '3257:30049', '3257:51100', '3257:51102', '3257:8093'}",3257 3356 137 137 137,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624838.0,R,206.126.236.154,192.135.32.0/23,206.126.236.154,set(),13618 3356 137 137 137,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624838.0,R,206.126.236.26,192.135.32.0/23,206.126.236.26,"{'16559:500', '16559:65503'}",16559 6939 137,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624838.0,R,206.126.236.37,192.135.32.0/23,206.126.236.37,set(),6939 137,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624838.0,R,206.126.236.76,192.135.32.0/23,206.126.236.76,set(),5769 6453 3356 137 137 137,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624838.0,R,206.126.236.47,192.135.32.0/23,206.126.236.47,"{'19151:1500', '19151:1000', '19151:65040', '19151:61006'}",19151 174 137 137 137,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624838.0,R,206.126.236.10,192.135.32.0/23,206.126.236.10,"{'4589:13903', '4589:420', '4589:2', '4589:61', '137:3002', '137:1001', '137:1000', '4589:661'}",4589 137,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624838.0,R,206.126.236.12,192.135.32.0/23,206.126.236.12,"{'2914:1001', '2914:3000', '2914:2000', '2914:420'}",2914 174 137 137 137,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624838.0,R,206.126.236.120,192.135.32.0/23,206.126.236.120,set(),41095 137,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624838.0,R,206.126.236.25,192.135.32.0/23,206.126.236.25,set(),6079 3356 137 137 137,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624838.0,R,206.126.236.47,192.135.33.0/24,206.126.236.47,"{'19151:800', '19151:4000', '19151:64002', '19151:65040'}",19151 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624838.0,R,206.126.236.76,192.135.33.0/24,206.126.236.76,set(),5769 6453 1299 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624838.0,R,206.126.236.26,192.135.33.0/24,206.126.236.26,"{'16559:500', '16559:65503'}",16559 6939 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624838.0,R,206.126.236.25,192.135.33.0/24,206.126.236.25,set(),6079 3356 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624838.0,R,206.126.236.10,192.135.33.0/24,206.126.236.10,"{'4589:420', '4589:2', '4589:61', '39792:9001', '4589:641', '39792:47812', '4589:14901'}",4589 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624838.0,R,206.126.236.120,192.135.33.0/24,206.126.236.120,set(),41095 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624838.0,R,206.126.236.12,192.135.33.0/24,206.126.236.12,"{'2914:1001', '2914:3000', '2914:2000', '2914:420'}",2914 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624838.0,R,206.126.236.24,192.135.33.0/24,206.126.236.24,"{'39792:9001', '11666:2000', '11666:2010', '39792:47812'}",11666 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624838.0,R,206.126.236.19,192.135.33.0/24,206.126.236.19,"{'3257:50002', '3257:51100', '3257:51102', '3257:30235', '3257:8093'}",3257 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624838.0,R,206.126.236.37,192.135.33.0/24,206.126.236.37,set(),6939 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
rib,1420624838.0,R,206.126.236.172,192.135.33.0/24,206.126.236.172,"{'174:21101', '174:22014'}",11039 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420624965.0,A,206.126.236.24,192.135.33.0/24,206.126.236.24,"{'11666:1000', '3257:50002', '3257:51400', '11666:1005', '3257:30302', '3257:51401', '3257:8093'}",11666 3257 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420624966.0,A,202.79.197.201,192.135.33.0/24,202.79.197.201,"{'1299:20000', '1299:20600', '1299:20002', '1299:4000'}",133165 1299 20485 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420624966.0,A,202.79.197.201,192.135.33.0/24,202.79.197.201,"{'1299:25400', '1299:4000', '1299:25000'}",133165 1299 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420624967.0,A,202.79.197.201,192.135.33.0/24,202.79.197.201,"{'20485:54100', '20485:53160', '3491:3011', '20485:53040', '20485:54060', '20485:54070', '20485:53060', '20485:53080', '3491:20485', '20485:54020', '20485:54130', '20485:53050', '20485:54080', '20485:54120', '20485:53020', '20485:53030', '20485:54090', '20485:53180', '3491:3000', '20485:53130', '20485:11778', '20485:53140', '20485:52990', '20485:53170'}",133165 3491 20485 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420624972.0,A,206.126.236.76,192.135.33.0/24,206.126.236.76,set(),5769 6453 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420624974.0,W,206.126.236.181,192.135.33.0/24,,,,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420624986.0,A,206.126.236.10,192.135.33.0/24,206.126.236.10,"{'4589:420', '4589:2', '4589:61', '4589:13103', '4589:631'}",4589 31500 44050 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420624989.0,A,206.126.236.120,192.135.33.0/24,206.126.236.120,set(),41095 31500 44050 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420624995.0,A,206.126.236.172,192.135.33.0/24,206.126.236.172,{'6461:5997'},11039 6461 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420624996.0,A,206.126.236.24,192.135.33.0/24,206.126.236.24,"{'39792:9001', '11666:2000', '11666:2010', '39792:47812'}",11666 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420624999.0,A,202.79.197.201,192.135.33.0/24,202.79.197.201,"{'1299:1000', '1299:30260', '39792:9001', '1299:30000', '39792:47812'}",133165 1299 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420625002.0,A,206.126.236.76,192.135.33.0/24,206.126.236.76,set(),5769 6453 1299 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420625004.0,W,206.126.236.181,192.135.33.0/24,,,,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420625015.0,A,206.126.236.10,192.135.33.0/24,206.126.236.10,"{'4589:420', '4589:2', '4589:61', '39792:9001', '4589:641', '39792:47812', '4589:14901'}",4589 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420625019.0,A,206.126.236.120,192.135.33.0/24,206.126.236.120,set(),41095 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420625026.0,A,206.126.236.172,192.135.33.0/24,206.126.236.172,"{'174:21101', '174:22014'}",11039 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420625181.0,A,206.126.236.24,192.135.33.0/24,206.126.236.24,"{'11666:1000', '3257:50002', '3257:51400', '11666:1005', '3257:30302', '3257:51401', '3257:8093'}",11666 3257 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420625182.0,A,202.79.197.201,192.135.33.0/24,202.79.197.201,"{'1299:20000', '1299:20600', '1299:4000'}",133165 1299 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420625182.0,A,202.79.197.201,192.135.33.0/24,202.79.197.201,"{'1299:1000', '1299:30260', '39792:9001', '1299:30000', '39792:47812'}",133165 1299 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420625182.0,A,202.79.197.201,192.135.33.0/24,202.79.197.201,"{'20485:54100', '20485:53160', '3491:3011', '20485:53040', '20485:54060', '20485:54070', '20485:53060', '20485:53080', '3491:20485', '20485:54020', '20485:54130', '20485:53050', '20485:54080', '20485:54120', '20485:53020', '20485:53030', '20485:54090', '20485:53180', '3491:3000', '20485:53130', '20485:11778', '20485:53140', '20485:52990', '20485:53170'}",133165 3491 20485 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420625187.0,W,206.126.236.181,192.135.33.0/24,,,,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420625195.0,A,206.126.236.10,192.135.33.0/24,206.126.236.10,"{'4589:420', '4589:2', '4589:61', '4589:13103', '4589:631'}",4589 31500 44050 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420625203.0,A,206.126.236.120,192.135.33.0/24,206.126.236.120,set(),41095 31500 44050 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420625210.0,A,206.126.236.172,192.135.33.0/24,206.126.236.172,{'6461:5997'},11039 6461 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420625212.0,A,206.126.236.76,192.135.33.0/24,206.126.236.76,set(),5769 6453 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420625212.0,A,202.79.197.201,192.135.33.0/24,202.79.197.201,"{'1299:1000', '1299:30260', '39792:9001', '1299:30000', '39792:47812'}",133165 1299 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420625220.0,W,206.126.236.181,192.135.33.0/24,,,,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420625225.0,A,206.126.236.10,192.135.33.0/24,206.126.236.10,"{'4589:420', '4589:2', '4589:61', '39792:9001', '4589:641', '39792:47812', '4589:14901'}",4589 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420625234.0,A,206.126.236.120,192.135.33.0/24,206.126.236.120,set(),41095 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420625240.0,A,206.126.236.172,192.135.33.0/24,206.126.236.172,"{'174:21101', '174:22014'}",11039 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420625242.0,A,206.126.236.76,192.135.33.0/24,206.126.236.76,set(),5769 6453 1299 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627114.0,A,202.79.197.201,192.135.33.0/24,202.79.197.201,"{'1299:20000', '1299:20600', '1299:20002', '1299:4000'}",133165 1299 20485 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627114.0,A,202.79.197.201,192.135.33.0/24,202.79.197.201,"{'1299:25400', '1299:4000', '1299:25000'}",133165 1299 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627114.0,A,202.79.197.201,192.135.33.0/24,202.79.197.201,"{'1299:20000', '1299:20600', '1299:20002', '1299:4000'}",133165 1299 20485 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627115.0,A,206.126.236.10,192.135.33.0/24,206.126.236.10,"{'4589:420', '4589:2', '4589:61', '4589:13103', '4589:631'}",4589 31500 44050 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627122.0,A,202.79.197.201,192.135.33.0/24,202.79.197.201,"{'1299:20000', '1299:20600', '1299:4000'}",133165 1299 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627122.0,A,202.79.197.201,192.135.33.0/24,202.79.197.201,"{'1299:20000', '1299:20600', '1299:20002', '1299:4000'}",133165 1299 20485 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627124.0,A,202.79.197.201,192.135.33.0/24,202.79.197.201,"{'1299:25400', '1299:4000', '1299:25000'}",133165 1299 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627131.0,W,206.126.236.181,192.135.33.0/24,,,,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627132.0,A,206.126.236.76,192.135.33.0/24,206.126.236.76,set(),5769 6453 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627140.0,A,206.126.236.24,192.135.33.0/24,206.126.236.24,"{'3257:30273', '11666:1000', '3257:50002', '3257:8076', '11666:1005', '3257:51301', '3257:51300'}",11666 3257 1299 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627140.0,A,206.126.236.120,192.135.33.0/24,206.126.236.120,set(),41095 3356 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627141.0,A,206.126.236.24,192.135.33.0/24,206.126.236.24,"{'3257:8096', '11666:1000', '3257:30152', '3257:50002', '11666:1005', '3257:51301', '3257:51300'}",11666 3257 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627144.0,A,206.126.236.19,192.135.33.0/24,206.126.236.19,"{'3257:50002', '3257:51103', '3257:8097', '3257:30296', '3257:51100'}",3257 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627145.0,A,206.126.236.10,192.135.33.0/24,206.126.236.10,"{'4589:420', '4589:2', '2914:1001', '2914:2000', '2914:3000', '4589:10110', '4589:546', '2914:420'}",4589 2914 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627147.0,A,206.126.236.12,192.135.33.0/24,206.126.236.12,"{'2914:3000', '2914:1009', '2914:2000', '2914:420'}",2914 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627147.0,A,206.126.236.172,192.135.33.0/24,206.126.236.172,{'6461:5997'},11039 6461 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627149.0,A,206.126.236.12,192.135.33.0/24,206.126.236.12,"{'2914:3000', '2914:1009', '2914:2000', '2914:420'}",2914 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627154.0,A,202.79.197.159,192.135.33.0/24,202.79.197.159,"{'43531:10020', '24482:64691', '43531:11001', '24482:5', '24482:12011', '24482:12010', '43531:12031'}",24482 43531 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627154.0,A,206.126.236.37,192.135.33.0/24,206.126.236.37,set(),6939 1299 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627156.0,A,206.126.236.12,192.135.33.0/24,206.126.236.12,"{'2914:3000', '2914:1009', '2914:2000', '2914:420'}",2914 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627159.0,A,206.126.236.19,192.135.33.0/24,206.126.236.19,"{'3257:8096', '3257:30152', '3257:50002', '3257:51301', '3257:51300'}",3257 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627159.0,A,206.126.236.47,192.135.33.0/24,206.126.236.47,"{'19151:1500', '19151:1000', '19151:65040', '19151:61006'}",19151 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627160.0,A,206.126.236.26,192.135.33.0/24,206.126.236.26,"{'16559:500', '16559:65502'}",16559 3356 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627161.0,A,206.126.236.12,192.135.33.0/24,206.126.236.12,"{'2914:3000', '2914:1009', '2914:2000', '2914:420'}",2914 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627162.0,W,206.126.236.181,192.135.33.0/24,,,,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627162.0,A,206.126.236.76,192.135.33.0/24,206.126.236.76,set(),5769 2828 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627163.0,A,202.79.197.201,192.135.33.0/24,202.79.197.201,"{'1299:25200', '1299:4000', '1299:25000'}",133165 1299 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627163.0,A,206.126.236.12,192.135.33.0/24,206.126.236.12,"{'2914:1002', '2914:3000', '2914:2000', '2914:420'}",2914 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627166.0,A,206.126.236.12,192.135.33.0/24,206.126.236.12,"{'2914:1002', '2914:3000', '2914:2000', '2914:420'}",2914 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627166.0,A,202.79.197.201,192.135.33.0/24,202.79.197.201,"{'1299:25700', '1299:4000', '1299:25000'}",133165 1299 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627167.0,A,206.126.236.24,192.135.33.0/24,206.126.236.24,"{'3356:22', '11666:1000', '3356:2006', '3356:3', '3356:86', '3356:575', '11666:1002', '3356:666', '3356:12222'}",11666 3356 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627167.0,W,206.126.236.19,192.135.33.0/24,,,,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627173.0,W,202.79.197.159,192.135.33.0/24,,,,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627173.0,A,202.79.197.159,192.135.33.0/24,202.79.197.159,"{'24482:21300', '24482:64602', '2914:1003', '2914:3000', '2914:2000', '24482:11010', '24482:5', '2914:420', '24482:11011', '65504:174'}",24482 2914 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627175.0,A,206.126.236.10,192.135.33.0/24,206.126.236.10,"{'2914:1002', '4589:420', '4589:2', '2914:2000', '2914:3000', '4589:10110', '4589:546', '2914:420'}",4589 2914 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627178.0,A,206.126.236.24,192.135.33.0/24,206.126.236.24,"{'3356:2013', '3356:22', '11666:1000', '3356:3', '3356:86', '3356:575', '11666:1002', '3356:666'}",11666 3356 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627178.0,W,206.126.236.172,192.135.33.0/24,,,,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627178.0,A,206.126.236.172,192.135.33.0/24,206.126.236.172,set(),11039 11557 6079 3356 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627178.0,A,206.126.236.172,192.135.33.0/24,206.126.236.172,{'6461:5997'},11039 6461 174 39792 44050 131788 198596,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627180.0,W,206.126.236.12,192.135.33.0/24,,,,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
update,1420627180.0,W,206.126.236.24,192.135.33.0/24,,,,petersburg_1_2015-01-07 10:00:00_2015-01-07 11:00:00.csv,petersburg_1
