record_type,time,type,peer_address,prefix,next-hop,communities,as-path,filename,title
rib,1524988801.0,R,27.111.228.201,131.108.159.0/24,27.111.228.201,"{'65500:53059', '14061:4000', '2914:410', '14061:2300', '14061:2301', '2914:2601', '65500:3356', '2914:1601', '65500:3549', '65500:6762', '2914:3600', '14061:4001'}",14061 2914 28329 61681,prepend_135700_2018-04-29 07:55:48_2018-04-29 08:55:48.csv,prepend_135700
rib,1524988801.0,R,27.111.228.6,131.108.159.0/24,27.111.228.6,{'6939:2000'},18106 6939 28329 61681,prepend_135700_2018-04-29 07:55:48_2018-04-29 08:55:48.csv,prepend_135700
rib,1524988801.0,R,27.111.229.79,131.108.159.0/24,27.111.229.79,set(),17639 2914 28329 61681,prepend_135700_2018-04-29 07:55:48_2018-04-29 08:55:48.csv,prepend_135700
rib,1524988801.0,R,27.111.228.111,131.108.159.0/24,27.111.228.111,"{'6762:20018', '6762:15500', '6762:1', '6762:20009', '6762:20015', '6762:92'}",6762 28329 61681,prepend_135700_2018-04-29 07:55:48_2018-04-29 08:55:48.csv,prepend_135700
rib,1524988803.0,R,206.126.236.24,131.108.159.0/24,206.126.236.24,"{'11666:2000', '11666:2007', '7738:51448'}",11666 7738 8167 53062 53062 53062 61681,prepend_135700_2018-04-29 07:55:48_2018-04-29 08:55:48.csv,prepend_135700
rib,1524988803.0,R,206.126.236.137,131.108.159.0/24,206.126.236.137,set(),293 2914 28329 61681,prepend_135700_2018-04-29 07:55:48_2018-04-29 08:55:48.csv,prepend_135700
rib,1524988803.0,R,206.126.236.76,131.108.159.0/24,206.126.236.76,set(),5769 6453 7738 8167 53062 53062 53062 61681,prepend_135700_2018-04-29 07:55:48_2018-04-29 08:55:48.csv,prepend_135700
rib,1524988803.0,R,206.126.236.47,131.108.159.0/24,206.126.236.47,"{'19151:1000', '19151:65040', '7738:51448', '19151:1500', '19151:61007'}",19151 7738 8167 53062 53062 53062 61681,prepend_135700_2018-04-29 07:55:48_2018-04-29 08:55:48.csv,prepend_135700
rib,1524988803.0,R,206.126.236.120,131.108.159.0/24,206.126.236.120,set(),41095 7738 8167 53062 53062 53062 61681,prepend_135700_2018-04-29 07:55:48_2018-04-29 08:55:48.csv,prepend_135700
rib,1524988803.0,R,206.126.236.25,131.108.159.0/24,206.126.236.25,set(),6079 7738 8167 53062 53062 53062 61681,prepend_135700_2018-04-29 07:55:48_2018-04-29 08:55:48.csv,prepend_135700
rib,1524988803.0,R,206.126.236.12,131.108.159.0/24,206.126.236.12,"{'2914:2601', '2914:410', '2914:1601', '2914:3600'}",2914 28329 61681,prepend_135700_2018-04-29 07:55:48_2018-04-29 08:55:48.csv,prepend_135700
rib,1524988803.0,R,206.126.236.10,131.108.159.0/24,206.126.236.10,"{'2914:410', '4589:420', '4589:2', '2914:2601', '4589:10110', '2914:1601', '4589:546', '2914:3600'}",4589 2914 28329 61681,prepend_135700_2018-04-29 07:55:48_2018-04-29 08:55:48.csv,prepend_135700
rib,1524988803.0,R,206.126.236.104,131.108.159.0/24,206.126.236.104,"{'6830:17430', '6830:17000', '6830:35304'}",6830 3356 28329 61681,prepend_135700_2018-04-29 07:55:48_2018-04-29 08:55:48.csv,prepend_135700
rib,1524988803.0,R,206.126.236.117,131.108.159.0/24,206.126.236.12,"{'2914:410', '6830:16236', '2914:2601', '6830:35307', '2914:1601', '6830:16000', '2914:3600'}",6830 2914 28329 61681,prepend_135700_2018-04-29 07:55:48_2018-04-29 08:55:48.csv,prepend_135700
