record_type,time,type,peer_address,prefix,next-hop,communities,as-path,filename,title
update,1456042824.0,A,206.126.236.24,146.84.2.0/24,206.126.236.169,"{'11666:2000', '11666:2003'}",11666 3223 203959 4134,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042827.0,A,206.126.236.10,146.84.2.0/24,206.126.236.10,"{'4589:420', '4589:2', '4589:61', '4589:641', '4589:14901'}",4589 3223 203959 4134,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042827.0,A,202.79.197.159,146.84.2.0/24,202.79.197.159,"{'24482:12011', '24482:2', '24482:65203', '24482:12010'}",24482 3223 203959 4134,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042827.0,A,27.111.228.159,146.84.2.0/24,27.111.228.159,"{'24482:12011', '24482:2', '24482:65203', '24482:12010'}",24482 3223 203959 4134,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042828.0,A,202.79.197.159,146.84.2.0/24,202.79.197.159,"{'24482:12011', '24482:2', '24482:65202', '24482:12010'}",24482 3223 203959 4134,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042828.0,A,27.111.228.159,146.84.2.0/24,27.111.228.159,"{'24482:12011', '24482:2', '24482:65202', '24482:12010'}",24482 3223 203959 4134,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042840.0,A,206.126.236.26,146.84.2.0/24,206.126.236.26,set(),16559 3223 203959 4134,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042843.0,A,206.126.236.47,146.84.2.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 3223 203959 4134,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042848.0,A,206.126.236.10,146.84.2.0/24,206.126.236.10,"{'4589:420', '4589:2', '4589:61', '4589:10140', '4589:685', '4589:680'}",4589 3223 203959 4134,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042855.0,A,206.126.236.172,146.84.2.0/24,206.126.236.169,set(),11039 3223 203959 4134 42708 36236 6939,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042855.0,A,206.126.236.24,146.84.2.0/24,206.126.236.169,"{'11666:2000', '11666:2003'}",11666 3223 203959 4134 42708 36236 6939,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042859.0,W,202.79.197.159,146.84.2.0/24,,,,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042859.0,W,27.111.228.159,146.84.2.0/24,,,,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042859.0,A,202.79.197.159,146.84.2.0/24,202.79.197.159,"{'24482:2', '22233:10022', '24482:65201', '3223:666', '24482:12010', '24482:12011', '22233:10030', '3223:201', '3223:2'}",24482 3223 203959 4134 42708 36236 6939,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042859.0,A,27.111.228.159,146.84.2.0/24,27.111.228.159,"{'24482:2', '22233:10022', '24482:65201', '3223:666', '24482:12010', '24482:12011', '22233:10030', '3223:201', '3223:2'}",24482 3223 203959 4134 42708 36236 6939,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042864.0,A,202.79.197.159,146.84.2.0/24,202.79.197.159,"{'24482:2', '22233:10022', '24482:65201', '3223:666', '24482:12010', '24482:12011', '22233:10030', '3223:201', '3223:2'}",24482 3223 203959 4134,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042864.0,A,27.111.228.159,146.84.2.0/24,27.111.228.159,"{'24482:2', '22233:10022', '24482:65201', '3223:666', '24482:12010', '24482:12011', '22233:10030', '3223:201', '3223:2'}",24482 3223 203959 4134,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042865.0,A,27.111.228.169,146.84.2.0/24,27.111.228.169,set(),38880 3223 203959 4134,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042874.0,A,206.126.236.26,146.84.2.0/24,206.126.236.26,set(),16559 6939 3223 203959 4134,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042874.0,A,206.126.236.47,146.84.2.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 3223 203959 4134 42708 36236 6939,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042879.0,A,206.126.236.10,146.84.2.0/24,206.126.236.10,"{'4589:420', '4589:2', '4589:61', '4589:10140', '4589:685', '4589:680'}",4589 3223 203959 4134 42708 36236 6939,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042884.0,W,206.126.236.37,146.84.2.0/24,,,,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042893.0,A,27.111.228.169,146.84.2.0/24,27.111.228.169,set(),38880 3223 203959 4134 42708 36236 6939,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042896.0,W,202.79.197.159,146.84.2.0/24,,,,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042896.0,W,27.111.228.159,146.84.2.0/24,,,,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042896.0,A,202.79.197.159,146.84.2.0/24,202.79.197.159,"{'24482:2', '22233:10022', '24482:65201', '3223:666', '24482:12010', '24482:12011', '22233:10030', '3223:201', '3223:2'}",24482 3223 203959 4134 42708 36236 6939,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042896.0,A,27.111.228.159,146.84.2.0/24,27.111.228.159,"{'24482:2', '22233:10022', '24482:65201', '3223:666', '24482:12010', '24482:12011', '22233:10030', '3223:201', '3223:2'}",24482 3223 203959 4134 42708 36236 6939,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042899.0,A,202.79.197.159,146.84.2.0/24,202.79.197.159,"{'24482:12011', '24482:2', '24482:65202', '24482:12010'}",24482 3223 203959 4134 42708 36236 6939,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042899.0,A,27.111.228.159,146.84.2.0/24,27.111.228.159,"{'24482:12011', '24482:2', '24482:65202', '24482:12010'}",24482 3223 203959 4134 42708 36236 6939,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042899.0,W,27.111.228.169,146.84.2.0/24,,,,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042902.0,A,206.126.236.26,146.84.2.0/24,206.126.236.26,set(),16559 3223 203959 4134 42708 36236 6939,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042909.0,A,206.126.236.10,146.84.2.0/24,206.126.236.10,"{'4589:420', '4589:2', '4589:61', '4589:641', '4589:14901'}",4589 3223 203959 4134 42708 36236 6939,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042940.0,A,206.126.236.10,146.84.2.0/24,206.126.236.10,"{'4589:420', '4589:2', '4589:61', '4589:10140', '4589:685', '4589:680'}",4589 3223 203959 4134 42708 36236 6939,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042949.0,A,27.111.228.169,146.84.2.0/24,27.111.228.169,set(),38880 3223 203959 4134 42708 36236 6939,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042957.0,A,202.79.197.159,146.84.2.0/24,202.79.197.159,"{'24482:2', '22233:10022', '24482:65201', '3223:666', '24482:12010', '24482:12011', '22233:10030', '3223:201', '3223:2'}",24482 3223 203959 4134 42708 36236 6939,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456042957.0,A,27.111.228.159,146.84.2.0/24,27.111.228.159,"{'24482:2', '22233:10022', '24482:65201', '3223:666', '24482:12010', '24482:12011', '22233:10030', '3223:201', '3223:2'}",24482 3223 203959 4134 42708 36236 6939,backconnect_5_2016-02-21 07:45:00_2016-02-21 08:45:00.csv,backconnect_5
update,1456046665.0,W,206.126.236.172,146.84.2.0/24,,,,backconnect_5_2016-02-21 08:45:00_2016-02-21 09:45:00.csv,backconnect_5
update,1456046665.0,W,206.126.236.24,146.84.2.0/24,,,,backconnect_5_2016-02-21 08:45:00_2016-02-21 09:45:00.csv,backconnect_5
update,1456046678.0,W,202.79.197.159,146.84.2.0/24,,,,backconnect_5_2016-02-21 08:45:00_2016-02-21 09:45:00.csv,backconnect_5
update,1456046678.0,W,27.111.228.159,146.84.2.0/24,,,,backconnect_5_2016-02-21 08:45:00_2016-02-21 09:45:00.csv,backconnect_5
update,1456046678.0,A,202.79.197.159,146.84.2.0/24,202.79.197.159,"{'24482:12011', '24482:2', '24482:65203', '24482:12010'}",24482 3223 203959 4134 42708 36236 6939,backconnect_5_2016-02-21 08:45:00_2016-02-21 09:45:00.csv,backconnect_5
update,1456046678.0,A,27.111.228.159,146.84.2.0/24,27.111.228.159,"{'24482:12011', '24482:2', '24482:65203', '24482:12010'}",24482 3223 203959 4134 42708 36236 6939,backconnect_5_2016-02-21 08:45:00_2016-02-21 09:45:00.csv,backconnect_5
update,1456046678.0,W,27.111.228.169,146.84.2.0/24,,,,backconnect_5_2016-02-21 08:45:00_2016-02-21 09:45:00.csv,backconnect_5
update,1456046681.0,W,206.126.236.26,146.84.2.0/24,,,,backconnect_5_2016-02-21 08:45:00_2016-02-21 09:45:00.csv,backconnect_5
update,1456046683.0,W,206.126.236.47,146.84.2.0/24,,,,backconnect_5_2016-02-21 08:45:00_2016-02-21 09:45:00.csv,backconnect_5
update,1456046688.0,A,206.126.236.10,146.84.2.0/24,206.126.236.10,"{'4589:420', '4589:2', '4589:61', '4589:641', '4589:14901'}",4589 3223 203959 4134 42708 36236 6939,backconnect_5_2016-02-21 08:45:00_2016-02-21 09:45:00.csv,backconnect_5
update,1456046698.0,W,202.79.197.159,146.84.2.0/24,,,,backconnect_5_2016-02-21 08:45:00_2016-02-21 09:45:00.csv,backconnect_5
update,1456046698.0,W,27.111.228.159,146.84.2.0/24,,,,backconnect_5_2016-02-21 08:45:00_2016-02-21 09:45:00.csv,backconnect_5
update,1456046699.0,W,206.126.236.10,146.84.2.0/24,,,,backconnect_5_2016-02-21 08:45:00_2016-02-21 09:45:00.csv,backconnect_5
