record_type,time,type,peer_address,prefix,next-hop,communities,as-path,filename,title
update,1427372613.0,A,202.79.197.159,23.21.128.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 11:30:00_2015-03-26 12:30:00.csv,enzu_1
update,1427372617.0,W,202.79.197.159,23.21.128.0/20,,,,enzu_1_2015-03-26 11:30:00_2015-03-26 12:30:00.csv,enzu_1
update,1427372617.0,W,202.79.197.159,23.21.144.0/20,,,,enzu_1_2015-03-26 11:30:00_2015-03-26 12:30:00.csv,enzu_1
update,1427372719.0,A,202.79.197.159,23.21.128.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 11:30:00_2015-03-26 12:30:00.csv,enzu_1
update,1427372719.0,A,202.79.197.159,23.21.144.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 11:30:00_2015-03-26 12:30:00.csv,enzu_1
update,1427372723.0,W,202.79.197.159,23.21.128.0/20,,,,enzu_1_2015-03-26 11:30:00_2015-03-26 12:30:00.csv,enzu_1
update,1427372723.0,W,202.79.197.159,23.21.144.0/20,,,,enzu_1_2015-03-26 11:30:00_2015-03-26 12:30:00.csv,enzu_1
update,1427372965.0,A,202.79.197.159,23.21.128.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 11:30:00_2015-03-26 12:30:00.csv,enzu_1
update,1427372965.0,A,202.79.197.159,23.21.144.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 11:30:00_2015-03-26 12:30:00.csv,enzu_1
update,1427372970.0,W,202.79.197.159,23.21.128.0/20,,,,enzu_1_2015-03-26 11:30:00_2015-03-26 12:30:00.csv,enzu_1
update,1427372970.0,W,202.79.197.159,23.21.144.0/20,,,,enzu_1_2015-03-26 11:30:00_2015-03-26 12:30:00.csv,enzu_1
update,1427372995.0,A,202.79.197.159,23.21.144.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 11:30:00_2015-03-26 12:30:00.csv,enzu_1
update,1427372995.0,A,202.79.197.159,23.21.128.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 6939 14618,enzu_1_2015-03-26 11:30:00_2015-03-26 12:30:00.csv,enzu_1
update,1427372998.0,W,202.79.197.159,23.21.128.0/20,,,,enzu_1_2015-03-26 11:30:00_2015-03-26 12:30:00.csv,enzu_1
update,1427372998.0,W,202.79.197.159,23.21.144.0/20,,,,enzu_1_2015-03-26 11:30:00_2015-03-26 12:30:00.csv,enzu_1
rib,1427407200.0,R,202.79.197.159,23.20.0.0/15,202.79.197.159,"{'24482:13020', '24482:13021', '24482:3'}",24482 16509 14618,enzu_1_2015-03-26 21:30:00_2015-03-26 22:30:00.csv,enzu_1
rib,1427407200.0,R,202.79.197.201,23.20.0.0/15,202.79.197.201,"{'1299:1000', '1299:5009', '1299:7009', '1299:35500', '1299:35000', '1299:2009'}",133165 1299 16509 14618,enzu_1_2015-03-26 21:30:00_2015-03-26 22:30:00.csv,enzu_1
rib,1427407201.0,R,206.126.236.154,23.20.0.0/15,206.126.236.35,set(),13618 16509 14618,enzu_1_2015-03-26 21:30:00_2015-03-26 22:30:00.csv,enzu_1
rib,1427407201.0,R,206.126.236.10,23.20.0.0/15,206.126.236.10,"{'4589:10110', '4589:420', '4589:2', '4589:674'}",4589 16509 14618,enzu_1_2015-03-26 21:30:00_2015-03-26 22:30:00.csv,enzu_1
rib,1427407201.0,R,206.126.236.12,23.20.0.0/15,206.126.236.12,"{'2914:1001', '2914:410', '2914:2000', '2914:3000'}",2914 16509 14618,enzu_1_2015-03-26 21:30:00_2015-03-26 22:30:00.csv,enzu_1
rib,1427407201.0,R,206.126.236.26,23.20.0.0/15,206.126.236.26,"{'16559:65401', '16559:400'}",16559 16509 14618,enzu_1_2015-03-26 21:30:00_2015-03-26 22:30:00.csv,enzu_1
rib,1427407201.0,R,206.126.236.47,23.20.0.0/15,206.126.236.47,"{'19151:62006', '19151:2000', '19151:65040'}",19151 16509 14618,enzu_1_2015-03-26 21:30:00_2015-03-26 22:30:00.csv,enzu_1
rib,1427407201.0,R,206.126.236.120,23.20.0.0/15,206.126.236.68,set(),41095 16509 14618,enzu_1_2015-03-26 21:30:00_2015-03-26 22:30:00.csv,enzu_1
rib,1427407201.0,R,206.126.236.25,23.20.0.0/15,206.126.236.25,set(),6079 16509 14618,enzu_1_2015-03-26 21:30:00_2015-03-26 22:30:00.csv,enzu_1
rib,1427407201.0,R,206.126.236.76,23.20.0.0/15,206.126.236.76,set(),5769 16509 14618,enzu_1_2015-03-26 21:30:00_2015-03-26 22:30:00.csv,enzu_1
rib,1427407201.0,R,206.126.236.172,23.20.0.0/15,206.126.236.172,set(),11039 4901 11537 16509 14618,enzu_1_2015-03-26 21:30:00_2015-03-26 22:30:00.csv,enzu_1
rib,1427407201.0,R,206.126.236.37,23.20.0.0/15,206.126.236.37,set(),6939 16509 14618,enzu_1_2015-03-26 21:30:00_2015-03-26 22:30:00.csv,enzu_1
rib,1427407201.0,R,206.126.236.24,23.20.0.0/15,206.126.236.68,"{'11666:2000', '11666:2003'}",11666 16509 14618,enzu_1_2015-03-26 21:30:00_2015-03-26 22:30:00.csv,enzu_1
rib,1427407201.0,R,206.126.236.19,23.20.0.0/15,206.126.236.19,"{'3257:50002', '3257:51100', '3257:30187', '3257:51102', '3257:8065'}",3257 2914 16509 14618,enzu_1_2015-03-26 21:30:00_2015-03-26 22:30:00.csv,enzu_1
update,1427420946.0,A,202.79.197.201,23.20.0.0/15,202.79.197.201,"{'3491:16509', '3491:2000', '3491:2002'}",133165 3491 16509 14618,enzu_1_2015-03-27 01:30:00_2015-03-27 02:30:00.csv,enzu_1
rib,1427421600.0,R,202.79.197.159,23.20.0.0/15,202.79.197.159,"{'24482:13020', '24482:13021', '24482:3'}",24482 16509 14618,enzu_1_2015-03-27 01:30:00_2015-03-27 02:30:00.csv,enzu_1
rib,1427421600.0,R,202.79.197.201,23.20.0.0/15,202.79.197.201,"{'3491:16509', '3491:2000', '3491:2002'}",133165 3491 16509 14618,enzu_1_2015-03-27 01:30:00_2015-03-27 02:30:00.csv,enzu_1
rib,1427421601.0,R,206.126.236.154,23.20.0.0/15,206.126.236.35,set(),13618 16509 14618,enzu_1_2015-03-27 01:30:00_2015-03-27 02:30:00.csv,enzu_1
rib,1427421601.0,R,206.126.236.10,23.20.0.0/15,206.126.236.10,"{'4589:10110', '4589:420', '4589:2', '4589:674'}",4589 16509 14618,enzu_1_2015-03-27 01:30:00_2015-03-27 02:30:00.csv,enzu_1
rib,1427421601.0,R,206.126.236.12,23.20.0.0/15,206.126.236.12,"{'2914:1001', '2914:410', '2914:2000', '2914:3000'}",2914 16509 14618,enzu_1_2015-03-27 01:30:00_2015-03-27 02:30:00.csv,enzu_1
rib,1427421601.0,R,206.126.236.26,23.20.0.0/15,206.126.236.26,"{'16559:65401', '16559:400'}",16559 16509 14618,enzu_1_2015-03-27 01:30:00_2015-03-27 02:30:00.csv,enzu_1
rib,1427421601.0,R,206.126.236.47,23.20.0.0/15,206.126.236.47,"{'19151:62006', '19151:2000', '19151:65040'}",19151 16509 14618,enzu_1_2015-03-27 01:30:00_2015-03-27 02:30:00.csv,enzu_1
rib,1427421601.0,R,206.126.236.120,23.20.0.0/15,206.126.236.68,set(),41095 16509 14618,enzu_1_2015-03-27 01:30:00_2015-03-27 02:30:00.csv,enzu_1
rib,1427421601.0,R,206.126.236.25,23.20.0.0/15,206.126.236.25,set(),6079 16509 14618,enzu_1_2015-03-27 01:30:00_2015-03-27 02:30:00.csv,enzu_1
rib,1427421601.0,R,206.126.236.76,23.20.0.0/15,206.126.236.76,set(),5769 16509 14618,enzu_1_2015-03-27 01:30:00_2015-03-27 02:30:00.csv,enzu_1
rib,1427421601.0,R,206.126.236.172,23.20.0.0/15,206.126.236.172,set(),11039 4901 11537 16509 14618,enzu_1_2015-03-27 01:30:00_2015-03-27 02:30:00.csv,enzu_1
rib,1427421601.0,R,206.126.236.37,23.20.0.0/15,206.126.236.37,set(),6939 16509 14618,enzu_1_2015-03-27 01:30:00_2015-03-27 02:30:00.csv,enzu_1
rib,1427421601.0,R,206.126.236.24,23.20.0.0/15,206.126.236.68,"{'11666:2000', '11666:2003'}",11666 16509 14618,enzu_1_2015-03-27 01:30:00_2015-03-27 02:30:00.csv,enzu_1
rib,1427421601.0,R,206.126.236.19,23.20.0.0/15,206.126.236.19,"{'3257:50002', '3257:51100', '3257:30187', '3257:51102', '3257:8065'}",3257 2914 16509 14618,enzu_1_2015-03-27 01:30:00_2015-03-27 02:30:00.csv,enzu_1
rib,1427385600.0,R,202.79.197.159,23.20.0.0/15,202.79.197.159,"{'24482:13020', '24482:13021', '24482:3'}",24482 16509 14618,enzu_1_2015-03-26 15:30:00_2015-03-26 16:30:00.csv,enzu_1
rib,1427385600.0,R,202.79.197.201,23.20.0.0/15,202.79.197.201,"{'1299:1000', '1299:5009', '1299:7009', '1299:35500', '1299:35000', '1299:2009'}",133165 1299 16509 14618,enzu_1_2015-03-26 15:30:00_2015-03-26 16:30:00.csv,enzu_1
rib,1427385601.0,R,206.126.236.154,23.20.0.0/15,206.126.236.35,set(),13618 16509 14618,enzu_1_2015-03-26 15:30:00_2015-03-26 16:30:00.csv,enzu_1
rib,1427385601.0,R,206.126.236.10,23.20.0.0/15,206.126.236.10,"{'4589:10110', '4589:420', '4589:2', '4589:674'}",4589 16509 14618,enzu_1_2015-03-26 15:30:00_2015-03-26 16:30:00.csv,enzu_1
rib,1427385601.0,R,206.126.236.12,23.20.0.0/15,206.126.236.12,"{'2914:1001', '2914:410', '2914:2000', '2914:3000'}",2914 16509 14618,enzu_1_2015-03-26 15:30:00_2015-03-26 16:30:00.csv,enzu_1
rib,1427385601.0,R,206.126.236.26,23.20.0.0/15,206.126.236.26,"{'16559:65401', '16559:400'}",16559 16509 14618,enzu_1_2015-03-26 15:30:00_2015-03-26 16:30:00.csv,enzu_1
rib,1427385601.0,R,206.126.236.47,23.20.0.0/15,206.126.236.47,"{'19151:62006', '19151:2000', '19151:65040'}",19151 16509 14618,enzu_1_2015-03-26 15:30:00_2015-03-26 16:30:00.csv,enzu_1
rib,1427385601.0,R,206.126.236.120,23.20.0.0/15,206.126.236.68,set(),41095 16509 14618,enzu_1_2015-03-26 15:30:00_2015-03-26 16:30:00.csv,enzu_1
rib,1427385601.0,R,206.126.236.25,23.20.0.0/15,206.126.236.25,set(),6079 16509 14618,enzu_1_2015-03-26 15:30:00_2015-03-26 16:30:00.csv,enzu_1
rib,1427385601.0,R,206.126.236.76,23.20.0.0/15,206.126.236.76,set(),5769 16509 14618,enzu_1_2015-03-26 15:30:00_2015-03-26 16:30:00.csv,enzu_1
rib,1427385601.0,R,206.126.236.172,23.20.0.0/15,206.126.236.172,set(),11039 4901 11537 16509 14618,enzu_1_2015-03-26 15:30:00_2015-03-26 16:30:00.csv,enzu_1
rib,1427385601.0,R,206.126.236.37,23.20.0.0/15,206.126.236.37,set(),6939 16509 14618,enzu_1_2015-03-26 15:30:00_2015-03-26 16:30:00.csv,enzu_1
rib,1427385601.0,R,206.126.236.24,23.20.0.0/15,206.126.236.68,"{'11666:2000', '11666:2003'}",11666 16509 14618,enzu_1_2015-03-26 15:30:00_2015-03-26 16:30:00.csv,enzu_1
rib,1427385601.0,R,206.126.236.19,23.20.0.0/15,206.126.236.19,"{'3257:50002', '3257:51100', '3257:30187', '3257:51102', '3257:8065'}",3257 2914 16509 14618,enzu_1_2015-03-26 15:30:00_2015-03-26 16:30:00.csv,enzu_1
update,1427369272.0,A,206.126.236.37,23.21.96.0/20,206.126.236.37,set(),6939 40633 18978 3257 14618,enzu_1_2015-03-26 10:30:00_2015-03-26 11:30:00.csv,enzu_1
update,1427369272.0,A,206.126.236.37,23.21.112.0/20,206.126.236.37,set(),6939 40633 18978 3257 14618,enzu_1_2015-03-26 10:30:00_2015-03-26 11:30:00.csv,enzu_1
update,1427369272.0,A,202.79.197.159,23.21.96.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 3257 14618,enzu_1_2015-03-26 10:30:00_2015-03-26 11:30:00.csv,enzu_1
update,1427369272.0,A,202.79.197.159,23.21.112.0/20,202.79.197.159,"{'24482:65301', '24482:13010', '24482:13011', '19996:19996', '24482:3'}",24482 40633 18978 3257 14618,enzu_1_2015-03-26 10:30:00_2015-03-26 11:30:00.csv,enzu_1
update,1427369276.0,W,206.126.236.37,23.21.96.0/20,,,,enzu_1_2015-03-26 10:30:00_2015-03-26 11:30:00.csv,enzu_1
update,1427369276.0,W,206.126.236.37,23.21.112.0/20,,,,enzu_1_2015-03-26 10:30:00_2015-03-26 11:30:00.csv,enzu_1
update,1427369276.0,W,202.79.197.159,23.21.96.0/20,,,,enzu_1_2015-03-26 10:30:00_2015-03-26 11:30:00.csv,enzu_1
update,1427369276.0,W,202.79.197.159,23.21.112.0/20,,,,enzu_1_2015-03-26 10:30:00_2015-03-26 11:30:00.csv,enzu_1
update,1427369277.0,A,206.126.236.37,23.21.96.0/20,206.126.236.37,set(),6939 40633 18978 3257 14618,enzu_1_2015-03-26 10:30:00_2015-03-26 11:30:00.csv,enzu_1
update,1427369277.0,A,206.126.236.37,23.21.112.0/20,206.126.236.37,set(),6939 40633 18978 3257 14618,enzu_1_2015-03-26 10:30:00_2015-03-26 11:30:00.csv,enzu_1
update,1427369279.0,W,206.126.236.37,23.21.96.0/20,,,,enzu_1_2015-03-26 10:30:00_2015-03-26 11:30:00.csv,enzu_1
update,1427369279.0,W,206.126.236.37,23.21.112.0/20,,,,enzu_1_2015-03-26 10:30:00_2015-03-26 11:30:00.csv,enzu_1
rib,1427414400.0,R,202.79.197.159,23.20.0.0/15,202.79.197.159,"{'24482:13020', '24482:13021', '24482:3'}",24482 16509 14618,enzu_1_2015-03-26 23:30:00_2015-03-27 00:30:00.csv,enzu_1
rib,1427414400.0,R,202.79.197.201,23.20.0.0/15,202.79.197.201,"{'1299:1000', '1299:5009', '1299:7009', '1299:35500', '1299:35000', '1299:2009'}",133165 1299 16509 14618,enzu_1_2015-03-26 23:30:00_2015-03-27 00:30:00.csv,enzu_1
rib,1427414401.0,R,206.126.236.154,23.20.0.0/15,206.126.236.35,set(),13618 16509 14618,enzu_1_2015-03-26 23:30:00_2015-03-27 00:30:00.csv,enzu_1
rib,1427414401.0,R,206.126.236.10,23.20.0.0/15,206.126.236.10,"{'4589:10110', '4589:420', '4589:2', '4589:674'}",4589 16509 14618,enzu_1_2015-03-26 23:30:00_2015-03-27 00:30:00.csv,enzu_1
rib,1427414401.0,R,206.126.236.12,23.20.0.0/15,206.126.236.12,"{'2914:1001', '2914:410', '2914:2000', '2914:3000'}",2914 16509 14618,enzu_1_2015-03-26 23:30:00_2015-03-27 00:30:00.csv,enzu_1
rib,1427414401.0,R,206.126.236.26,23.20.0.0/15,206.126.236.26,"{'16559:65401', '16559:400'}",16559 16509 14618,enzu_1_2015-03-26 23:30:00_2015-03-27 00:30:00.csv,enzu_1
rib,1427414401.0,R,206.126.236.47,23.20.0.0/15,206.126.236.47,"{'19151:62006', '19151:2000', '19151:65040'}",19151 16509 14618,enzu_1_2015-03-26 23:30:00_2015-03-27 00:30:00.csv,enzu_1
rib,1427414401.0,R,206.126.236.120,23.20.0.0/15,206.126.236.68,set(),41095 16509 14618,enzu_1_2015-03-26 23:30:00_2015-03-27 00:30:00.csv,enzu_1
rib,1427414401.0,R,206.126.236.25,23.20.0.0/15,206.126.236.25,set(),6079 16509 14618,enzu_1_2015-03-26 23:30:00_2015-03-27 00:30:00.csv,enzu_1
rib,1427414401.0,R,206.126.236.76,23.20.0.0/15,206.126.236.76,set(),5769 16509 14618,enzu_1_2015-03-26 23:30:00_2015-03-27 00:30:00.csv,enzu_1
rib,1427414401.0,R,206.126.236.172,23.20.0.0/15,206.126.236.172,set(),11039 4901 11537 16509 14618,enzu_1_2015-03-26 23:30:00_2015-03-27 00:30:00.csv,enzu_1
rib,1427414401.0,R,206.126.236.37,23.20.0.0/15,206.126.236.37,set(),6939 16509 14618,enzu_1_2015-03-26 23:30:00_2015-03-27 00:30:00.csv,enzu_1
rib,1427414401.0,R,206.126.236.24,23.20.0.0/15,206.126.236.68,"{'11666:2000', '11666:2003'}",11666 16509 14618,enzu_1_2015-03-26 23:30:00_2015-03-27 00:30:00.csv,enzu_1
rib,1427414401.0,R,206.126.236.19,23.20.0.0/15,206.126.236.19,"{'3257:50002', '3257:51100', '3257:30187', '3257:51102', '3257:8065'}",3257 2914 16509 14618,enzu_1_2015-03-26 23:30:00_2015-03-27 00:30:00.csv,enzu_1
rib,1427450400.0,R,202.79.197.159,23.20.0.0/15,202.79.197.159,"{'24482:13020', '24482:13021', '24482:3'}",24482 16509 14618,enzu_1_2015-03-27 09:30:00_2015-03-27 10:30:00.csv,enzu_1
rib,1427450400.0,R,202.79.197.201,23.20.0.0/15,202.79.197.201,"{'3491:16509', '3491:2000', '3491:2002'}",133165 3491 16509 14618,enzu_1_2015-03-27 09:30:00_2015-03-27 10:30:00.csv,enzu_1
rib,1427450403.0,R,206.126.236.154,23.20.0.0/15,206.126.236.35,set(),13618 16509 14618,enzu_1_2015-03-27 09:30:00_2015-03-27 10:30:00.csv,enzu_1
rib,1427450403.0,R,206.126.236.10,23.20.0.0/15,206.126.236.10,"{'4589:10110', '4589:420', '4589:2', '4589:674'}",4589 16509 14618,enzu_1_2015-03-27 09:30:00_2015-03-27 10:30:00.csv,enzu_1
rib,1427450403.0,R,206.126.236.12,23.20.0.0/15,206.126.236.12,"{'2914:1001', '2914:410', '2914:2000', '2914:3000'}",2914 16509 14618,enzu_1_2015-03-27 09:30:00_2015-03-27 10:30:00.csv,enzu_1
rib,1427450403.0,R,206.126.236.26,23.20.0.0/15,206.126.236.26,"{'16559:65401', '16559:400'}",16559 16509 14618,enzu_1_2015-03-27 09:30:00_2015-03-27 10:30:00.csv,enzu_1
rib,1427450403.0,R,206.126.236.47,23.20.0.0/15,206.126.236.47,"{'19151:62006', '19151:2000', '19151:65040'}",19151 16509 14618,enzu_1_2015-03-27 09:30:00_2015-03-27 10:30:00.csv,enzu_1
rib,1427450403.0,R,206.126.236.120,23.20.0.0/15,206.126.236.68,set(),41095 16509 14618,enzu_1_2015-03-27 09:30:00_2015-03-27 10:30:00.csv,enzu_1
rib,1427450403.0,R,206.126.236.25,23.20.0.0/15,206.126.236.25,set(),6079 16509 14618,enzu_1_2015-03-27 09:30:00_2015-03-27 10:30:00.csv,enzu_1
rib,1427450403.0,R,206.126.236.76,23.20.0.0/15,206.126.236.76,set(),5769 16509 14618,enzu_1_2015-03-27 09:30:00_2015-03-27 10:30:00.csv,enzu_1
rib,1427450403.0,R,206.126.236.172,23.20.0.0/15,206.126.236.172,set(),11039 4901 11537 16509 14618,enzu_1_2015-03-27 09:30:00_2015-03-27 10:30:00.csv,enzu_1
rib,1427450403.0,R,206.126.236.37,23.20.0.0/15,206.126.236.37,set(),6939 16509 14618,enzu_1_2015-03-27 09:30:00_2015-03-27 10:30:00.csv,enzu_1
rib,1427450403.0,R,206.126.236.24,23.20.0.0/15,206.126.236.68,"{'11666:2000', '11666:2003'}",11666 16509 14618,enzu_1_2015-03-27 09:30:00_2015-03-27 10:30:00.csv,enzu_1
rib,1427450403.0,R,206.126.236.19,23.20.0.0/15,206.126.236.19,"{'3257:50002', '3257:51100', '3257:30187', '3257:51102', '3257:8065'}",3257 2914 16509 14618,enzu_1_2015-03-27 09:30:00_2015-03-27 10:30:00.csv,enzu_1
rib,1427443200.0,R,202.79.197.159,23.20.0.0/15,202.79.197.159,"{'24482:13020', '24482:13021', '24482:3'}",24482 16509 14618,enzu_1_2015-03-27 07:30:00_2015-03-27 08:30:00.csv,enzu_1
rib,1427443200.0,R,202.79.197.201,23.20.0.0/15,202.79.197.201,"{'3491:16509', '3491:2000', '3491:2002'}",133165 3491 16509 14618,enzu_1_2015-03-27 07:30:00_2015-03-27 08:30:00.csv,enzu_1
rib,1427443201.0,R,206.126.236.154,23.20.0.0/15,206.126.236.35,set(),13618 16509 14618,enzu_1_2015-03-27 07:30:00_2015-03-27 08:30:00.csv,enzu_1
rib,1427443201.0,R,206.126.236.10,23.20.0.0/15,206.126.236.10,"{'4589:10110', '4589:420', '4589:2', '4589:674'}",4589 16509 14618,enzu_1_2015-03-27 07:30:00_2015-03-27 08:30:00.csv,enzu_1
rib,1427443201.0,R,206.126.236.12,23.20.0.0/15,206.126.236.12,"{'2914:1001', '2914:410', '2914:2000', '2914:3000'}",2914 16509 14618,enzu_1_2015-03-27 07:30:00_2015-03-27 08:30:00.csv,enzu_1
rib,1427443201.0,R,206.126.236.26,23.20.0.0/15,206.126.236.26,"{'16559:65401', '16559:400'}",16559 16509 14618,enzu_1_2015-03-27 07:30:00_2015-03-27 08:30:00.csv,enzu_1
rib,1427443201.0,R,206.126.236.47,23.20.0.0/15,206.126.236.47,"{'19151:62006', '19151:2000', '19151:65040'}",19151 16509 14618,enzu_1_2015-03-27 07:30:00_2015-03-27 08:30:00.csv,enzu_1
rib,1427443201.0,R,206.126.236.120,23.20.0.0/15,206.126.236.68,set(),41095 16509 14618,enzu_1_2015-03-27 07:30:00_2015-03-27 08:30:00.csv,enzu_1
rib,1427443201.0,R,206.126.236.25,23.20.0.0/15,206.126.236.25,set(),6079 16509 14618,enzu_1_2015-03-27 07:30:00_2015-03-27 08:30:00.csv,enzu_1
rib,1427443201.0,R,206.126.236.76,23.20.0.0/15,206.126.236.76,set(),5769 16509 14618,enzu_1_2015-03-27 07:30:00_2015-03-27 08:30:00.csv,enzu_1
rib,1427443201.0,R,206.126.236.172,23.20.0.0/15,206.126.236.172,set(),11039 4901 11537 16509 14618,enzu_1_2015-03-27 07:30:00_2015-03-27 08:30:00.csv,enzu_1
rib,1427443201.0,R,206.126.236.37,23.20.0.0/15,206.126.236.37,set(),6939 16509 14618,enzu_1_2015-03-27 07:30:00_2015-03-27 08:30:00.csv,enzu_1
rib,1427443201.0,R,206.126.236.24,23.20.0.0/15,206.126.236.68,"{'11666:2000', '11666:2003'}",11666 16509 14618,enzu_1_2015-03-27 07:30:00_2015-03-27 08:30:00.csv,enzu_1
rib,1427443201.0,R,206.126.236.19,23.20.0.0/15,206.126.236.19,"{'3257:50002', '3257:51100', '3257:30187', '3257:51102', '3257:8065'}",3257 2914 16509 14618,enzu_1_2015-03-27 07:30:00_2015-03-27 08:30:00.csv,enzu_1
rib,1427436000.0,R,202.79.197.159,23.20.0.0/15,202.79.197.159,"{'24482:13020', '24482:13021', '24482:3'}",24482 16509 14618,enzu_1_2015-03-27 05:30:00_2015-03-27 06:30:00.csv,enzu_1
rib,1427436000.0,R,202.79.197.201,23.20.0.0/15,202.79.197.201,"{'3491:16509', '3491:2000', '3491:2002'}",133165 3491 16509 14618,enzu_1_2015-03-27 05:30:00_2015-03-27 06:30:00.csv,enzu_1
rib,1427436002.0,R,206.126.236.154,23.20.0.0/15,206.126.236.35,set(),13618 16509 14618,enzu_1_2015-03-27 05:30:00_2015-03-27 06:30:00.csv,enzu_1
rib,1427436002.0,R,206.126.236.10,23.20.0.0/15,206.126.236.10,"{'4589:10110', '4589:420', '4589:2', '4589:674'}",4589 16509 14618,enzu_1_2015-03-27 05:30:00_2015-03-27 06:30:00.csv,enzu_1
rib,1427436002.0,R,206.126.236.12,23.20.0.0/15,206.126.236.12,"{'2914:1001', '2914:410', '2914:2000', '2914:3000'}",2914 16509 14618,enzu_1_2015-03-27 05:30:00_2015-03-27 06:30:00.csv,enzu_1
rib,1427436002.0,R,206.126.236.26,23.20.0.0/15,206.126.236.26,"{'16559:65401', '16559:400'}",16559 16509 14618,enzu_1_2015-03-27 05:30:00_2015-03-27 06:30:00.csv,enzu_1
rib,1427436002.0,R,206.126.236.47,23.20.0.0/15,206.126.236.47,"{'19151:62006', '19151:2000', '19151:65040'}",19151 16509 14618,enzu_1_2015-03-27 05:30:00_2015-03-27 06:30:00.csv,enzu_1
rib,1427436002.0,R,206.126.236.120,23.20.0.0/15,206.126.236.68,set(),41095 16509 14618,enzu_1_2015-03-27 05:30:00_2015-03-27 06:30:00.csv,enzu_1
rib,1427436002.0,R,206.126.236.25,23.20.0.0/15,206.126.236.25,set(),6079 16509 14618,enzu_1_2015-03-27 05:30:00_2015-03-27 06:30:00.csv,enzu_1
rib,1427436002.0,R,206.126.236.76,23.20.0.0/15,206.126.236.76,set(),5769 16509 14618,enzu_1_2015-03-27 05:30:00_2015-03-27 06:30:00.csv,enzu_1
rib,1427436002.0,R,206.126.236.172,23.20.0.0/15,206.126.236.172,set(),11039 4901 11537 16509 14618,enzu_1_2015-03-27 05:30:00_2015-03-27 06:30:00.csv,enzu_1
rib,1427436002.0,R,206.126.236.37,23.20.0.0/15,206.126.236.37,set(),6939 16509 14618,enzu_1_2015-03-27 05:30:00_2015-03-27 06:30:00.csv,enzu_1
rib,1427436002.0,R,206.126.236.24,23.20.0.0/15,206.126.236.68,"{'11666:2000', '11666:2003'}",11666 16509 14618,enzu_1_2015-03-27 05:30:00_2015-03-27 06:30:00.csv,enzu_1
rib,1427436002.0,R,206.126.236.19,23.20.0.0/15,206.126.236.19,"{'3257:50002', '3257:51100', '3257:30187', '3257:51102', '3257:8065'}",3257 2914 16509 14618,enzu_1_2015-03-27 05:30:00_2015-03-27 06:30:00.csv,enzu_1
rib,1427400000.0,R,202.79.197.159,23.20.0.0/15,202.79.197.159,"{'24482:13020', '24482:13021', '24482:3'}",24482 16509 14618,enzu_1_2015-03-26 19:30:00_2015-03-26 20:30:00.csv,enzu_1
rib,1427400000.0,R,202.79.197.201,23.20.0.0/15,202.79.197.201,"{'1299:1000', '1299:5009', '1299:7009', '1299:35500', '1299:35000', '1299:2009'}",133165 1299 16509 14618,enzu_1_2015-03-26 19:30:00_2015-03-26 20:30:00.csv,enzu_1
rib,1427400002.0,R,206.126.236.154,23.20.0.0/15,206.126.236.35,set(),13618 16509 14618,enzu_1_2015-03-26 19:30:00_2015-03-26 20:30:00.csv,enzu_1
rib,1427400002.0,R,206.126.236.10,23.20.0.0/15,206.126.236.10,"{'4589:10110', '4589:420', '4589:2', '4589:674'}",4589 16509 14618,enzu_1_2015-03-26 19:30:00_2015-03-26 20:30:00.csv,enzu_1
rib,1427400002.0,R,206.126.236.12,23.20.0.0/15,206.126.236.12,"{'2914:1001', '2914:410', '2914:2000', '2914:3000'}",2914 16509 14618,enzu_1_2015-03-26 19:30:00_2015-03-26 20:30:00.csv,enzu_1
rib,1427400002.0,R,206.126.236.26,23.20.0.0/15,206.126.236.26,"{'16559:65401', '16559:400'}",16559 16509 14618,enzu_1_2015-03-26 19:30:00_2015-03-26 20:30:00.csv,enzu_1
rib,1427400002.0,R,206.126.236.47,23.20.0.0/15,206.126.236.47,"{'19151:62006', '19151:2000', '19151:65040'}",19151 16509 14618,enzu_1_2015-03-26 19:30:00_2015-03-26 20:30:00.csv,enzu_1
rib,1427400002.0,R,206.126.236.120,23.20.0.0/15,206.126.236.68,set(),41095 16509 14618,enzu_1_2015-03-26 19:30:00_2015-03-26 20:30:00.csv,enzu_1
