record_type,time,type,peer_address,prefix,next-hop,communities,as-path,filename,title
rib,1456077601.0,R,27.111.228.169,161.123.147.0/24,27.111.228.169,set(),38880 3491 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.159,161.123.147.0/24,27.111.228.159,"{'24482:1', '24482:64601', '24482:11010', '6453:3000', '6453:3402', '6453:3400', '24482:21100', '24482:21101', '24482:91', '24482:11013', '6453:86'}",24482 6453 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,202.79.197.159,161.123.147.0/24,202.79.197.159,"{'24482:1', '24482:64601', '24482:11010', '6453:3000', '6453:3402', '6453:3400', '24482:21100', '24482:21101', '24482:91', '24482:11013', '6453:86'}",24482 6453 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,202.79.197.201,161.123.147.0/24,202.79.197.201,"{'2914:410', '2914:1003', '2914:3000', '2914:2000'}",133165 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.201,161.123.149.0/24,27.111.228.201,"{'2914:410', '2914:1003', '2914:3000', '2914:2000'}",133165 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.169,161.123.149.0/24,27.111.228.169,set(),38880 3491 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.159,161.123.149.0/24,27.111.228.159,"{'24482:1', '24482:64601', '24482:11010', '6453:3000', '6453:3402', '6453:3400', '24482:21100', '24482:21101', '24482:91', '24482:11013', '6453:86'}",24482 6453 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,202.79.197.159,161.123.149.0/24,202.79.197.159,"{'24482:1', '24482:64601', '24482:11010', '6453:3000', '6453:3402', '6453:3400', '24482:21100', '24482:21101', '24482:91', '24482:11013', '6453:86'}",24482 6453 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,202.79.197.201,161.123.149.0/24,202.79.197.201,"{'2914:410', '2914:1003', '2914:3000', '2914:2000'}",133165 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.201,161.123.151.0/24,27.111.228.201,"{'2914:410', '2914:1003', '2914:3000', '2914:2000'}",133165 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.169,161.123.151.0/24,27.111.228.169,set(),38880 3491 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.159,161.123.151.0/24,27.111.228.159,"{'24482:1', '24482:64601', '24482:11010', '6453:3000', '6453:3402', '6453:3400', '24482:21100', '24482:21101', '24482:91', '24482:11013', '6453:86'}",24482 6453 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,202.79.197.159,161.123.151.0/24,202.79.197.159,"{'24482:1', '24482:64601', '24482:11010', '6453:3000', '6453:3402', '6453:3400', '24482:21100', '24482:21101', '24482:91', '24482:11013', '6453:86'}",24482 6453 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,202.79.197.201,161.123.151.0/24,202.79.197.201,"{'2914:410', '2914:1003', '2914:3000', '2914:2000'}",133165 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.201,161.123.153.0/24,27.111.228.201,"{'2914:410', '2914:1003', '2914:3000', '2914:2000'}",133165 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.169,161.123.153.0/24,27.111.228.169,set(),38880 3491 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.159,161.123.153.0/24,27.111.228.159,"{'24482:1', '24482:64601', '24482:11010', '6453:3000', '6453:3402', '6453:3400', '24482:21100', '24482:21101', '24482:91', '24482:11013', '6453:86'}",24482 6453 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,202.79.197.159,161.123.153.0/24,202.79.197.159,"{'24482:1', '24482:64601', '24482:11010', '6453:3000', '6453:3402', '6453:3400', '24482:21100', '24482:21101', '24482:91', '24482:11013', '6453:86'}",24482 6453 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,202.79.197.201,161.123.153.0/24,202.79.197.201,"{'2914:410', '2914:1003', '2914:3000', '2914:2000'}",133165 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.201,161.123.155.0/24,27.111.228.201,"{'2914:410', '2914:1003', '2914:3000', '2914:2000'}",133165 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.169,161.123.155.0/24,27.111.228.169,set(),38880 3491 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.159,161.123.155.0/24,27.111.228.159,"{'24482:1', '24482:64601', '24482:11010', '6453:3000', '6453:3402', '6453:3400', '24482:21100', '24482:21101', '24482:91', '24482:11013', '6453:86'}",24482 6453 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,202.79.197.159,161.123.155.0/24,202.79.197.159,"{'24482:1', '24482:64601', '24482:11010', '6453:3000', '6453:3402', '6453:3400', '24482:21100', '24482:21101', '24482:91', '24482:11013', '6453:86'}",24482 6453 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,202.79.197.201,161.123.155.0/24,202.79.197.201,"{'2914:410', '2914:1003', '2914:3000', '2914:2000'}",133165 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.201,161.123.157.0/24,27.111.228.201,"{'2914:410', '2914:1003', '2914:3000', '2914:2000'}",133165 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.169,161.123.157.0/24,27.111.228.169,set(),38880 3491 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.159,161.123.157.0/24,27.111.228.159,"{'24482:1', '24482:64601', '24482:11010', '6453:3000', '6453:3402', '6453:3400', '24482:21100', '24482:21101', '24482:91', '24482:11013', '6453:86'}",24482 6453 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,202.79.197.159,161.123.157.0/24,202.79.197.159,"{'24482:1', '24482:64601', '24482:11010', '6453:3000', '6453:3402', '6453:3400', '24482:21100', '24482:21101', '24482:91', '24482:11013', '6453:86'}",24482 6453 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,202.79.197.201,161.123.157.0/24,202.79.197.201,"{'2914:410', '2914:1003', '2914:3000', '2914:2000'}",133165 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.201,161.123.159.0/24,27.111.228.201,"{'2914:410', '2914:1003', '2914:3000', '2914:2000'}",133165 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.169,161.123.159.0/24,27.111.228.169,set(),38880 3491 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.159,161.123.159.0/24,27.111.228.159,"{'24482:1', '24482:64601', '24482:11010', '6453:3000', '6453:3402', '6453:3400', '24482:21100', '24482:21101', '24482:91', '24482:11013', '6453:86'}",24482 6453 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,202.79.197.159,161.123.159.0/24,202.79.197.159,"{'24482:1', '24482:64601', '24482:11010', '6453:3000', '6453:3402', '6453:3400', '24482:21100', '24482:21101', '24482:91', '24482:11013', '6453:86'}",24482 6453 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,202.79.197.201,161.123.159.0/24,202.79.197.201,"{'2914:410', '2914:1003', '2914:3000', '2914:2000'}",133165 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.201,161.123.161.0/24,27.111.228.201,"{'2914:410', '2914:1003', '2914:3000', '2914:2000'}",133165 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.169,161.123.161.0/24,27.111.228.169,set(),38880 3491 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.159,161.123.161.0/24,27.111.228.159,"{'24482:1', '24482:64601', '24482:11010', '6453:3000', '6453:3402', '6453:3400', '24482:21100', '24482:21101', '24482:91', '24482:11013', '6453:86'}",24482 6453 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,202.79.197.159,161.123.161.0/24,202.79.197.159,"{'24482:1', '24482:64601', '24482:11010', '6453:3000', '6453:3402', '6453:3400', '24482:21100', '24482:21101', '24482:91', '24482:11013', '6453:86'}",24482 6453 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,202.79.197.201,161.123.161.0/24,202.79.197.201,"{'2914:410', '2914:1003', '2914:3000', '2914:2000'}",133165 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.201,161.123.163.0/24,27.111.228.201,"{'2914:410', '2914:1003', '2914:3000', '2914:2000'}",133165 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.169,161.123.163.0/24,27.111.228.169,set(),38880 3491 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.159,161.123.163.0/24,27.111.228.159,"{'24482:1', '24482:64601', '24482:11010', '6453:3000', '6453:3402', '6453:3400', '24482:21100', '24482:21101', '24482:91', '24482:11013', '6453:86'}",24482 6453 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,202.79.197.159,161.123.163.0/24,202.79.197.159,"{'24482:1', '24482:64601', '24482:11010', '6453:3000', '6453:3402', '6453:3400', '24482:21100', '24482:21101', '24482:91', '24482:11013', '6453:86'}",24482 6453 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,202.79.197.201,161.123.163.0/24,202.79.197.201,"{'2914:410', '2914:1003', '2914:3000', '2914:2000'}",133165 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.201,161.123.165.0/24,27.111.228.201,"{'2914:410', '2914:1003', '2914:3000', '2914:2000'}",133165 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.169,161.123.165.0/24,27.111.228.169,set(),38880 3491 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.159,161.123.165.0/24,27.111.228.159,"{'24482:1', '24482:64601', '24482:11010', '6453:3000', '6453:3402', '6453:3400', '24482:21100', '24482:21101', '24482:91', '24482:11013', '6453:86'}",24482 6453 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,202.79.197.159,161.123.165.0/24,202.79.197.159,"{'24482:1', '24482:64601', '24482:11010', '6453:3000', '6453:3402', '6453:3400', '24482:21100', '24482:21101', '24482:91', '24482:11013', '6453:86'}",24482 6453 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,202.79.197.201,161.123.165.0/24,202.79.197.201,"{'2914:410', '2914:1003', '2914:3000', '2914:2000'}",133165 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.201,161.123.167.0/24,27.111.228.201,"{'2914:410', '2914:1003', '2914:3000', '2914:2000'}",133165 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
rib,1456077601.0,R,27.111.228.169,161.123.167.0/24,27.111.228.169,set(),38880 3491 2914 23352 61440,backconnect_4_2016-02-21 18:00:00_2016-02-21 19:00:00.csv,backconnect_4
