time,type,peer_address,prefix,next-hop,communities,as-path
1524977477.0,A,206.126.236.12,131.108.159.0/24,206.126.236.12,"{'2914:2601', '2914:410', '2914:3600', '2914:1601'}",2914 28329 61681
