record_type,time,type,peer_address,prefix,next-hop,communities,as-path
update,1460857929.0,A,206.126.236.10,161.123.211.0/24,206.126.236.10,"{'2914:420', '4589:2', '2914:2000', '4589:546', '4589:10110', '4589:420', '2914:1001', '2914:3000'}",4589 2914 1299 6939 6939 58779 133398
update,1460857929.0,A,206.126.236.117,161.123.211.0/24,206.126.236.117,"{'6830:10002', '6830:35307', '1299:35000'}",6830 1299 1299 1299 6939 6939 58779 133398
update,1460857929.0,A,206.126.236.117,161.123.221.0/24,206.126.236.117,"{'6830:10002', '6830:35307', '1299:35000'}",6830 1299 1299 1299 6939 6939 58779 133398
update,1460857929.0,W,206.126.236.104,161.123.211.0/24,None,None,None
update,1460857929.0,W,206.126.236.104,161.123.221.0/24,None,None,None
update,1460857929.0,A,206.126.236.24,161.123.221.0/24,206.126.236.24,"{'3257:30273', '11666:1000', '3257:51301', '11666:1005', '3257:50002', '3257:51300', '3257:8076'}",11666 3257 1299 6939 6939 58779 133398
update,1460857929.0,A,206.126.236.104,161.123.221.0/24,206.126.236.104,"{'6830:23001', '6830:35308', '6830:10002', '1299:35000'}",6830 1299 1299 1299 6939 6939 58779 133398
update,1460857929.0,A,206.126.236.104,161.123.211.0/24,206.126.236.104,"{'6830:23001', '6830:35308', '6830:10002', '1299:35000'}",6830 1299 1299 1299 6939 6939 58779 133398
update,1460857929.0,A,206.126.236.104,161.123.211.0/24,206.126.236.104,"{'6830:23001', '6830:10002', '6830:35307', '1299:35000'}",6830 1299 1299 1299 6939 6939 58779 133398
update,1460857929.0,A,206.126.236.104,161.123.221.0/24,206.126.236.104,"{'6830:23001', '6830:10002', '6830:35307', '1299:35000'}",6830 1299 1299 1299 6939 6939 58779 133398
update,1460857929.0,W,206.126.236.172,161.123.221.0/24,None,None,None
update,1460857929.0,W,206.126.236.172,161.123.211.0/24,None,None,None
update,1460857929.0,A,206.126.236.172,161.123.221.0/24,206.126.236.172,"{'174:22013', '174:21000'}",11039 174 1299 6939 6939 58779 133398
update,1460857929.0,A,206.126.236.172,161.123.211.0/24,206.126.236.172,"{'174:22013', '174:21000'}",11039 174 1299 6939 6939 58779 133398
update,1460857929.0,A,206.126.236.25,161.123.221.0/24,206.126.236.25,set(),6079 6939 58779 133398
update,1460857929.0,A,206.126.236.25,161.123.211.0/24,206.126.236.25,set(),6079 6939 58779 133398
update,1460857941.0,W,206.126.236.120,161.123.211.0/24,None,None,None
update,1460857941.0,W,206.126.236.120,161.123.221.0/24,None,None,None
update,1460857943.0,W,206.126.236.181,161.123.211.0/24,None,None,None
update,1460857943.0,W,206.126.236.181,161.123.221.0/24,None,None,None
update,1460857944.0,W,206.126.236.117,161.123.211.0/24,None,None,None
update,1460857944.0,W,206.126.236.117,161.123.221.0/24,None,None,None
update,1460857944.0,W,206.126.236.104,161.123.221.0/24,None,None,None
update,1460857944.0,W,206.126.236.104,161.123.211.0/24,None,None,None
update,1460857946.0,A,206.126.236.26,161.123.211.0/24,206.126.236.26,set(),16559 3356 6939 58779 133398
update,1460857946.0,A,206.126.236.26,161.123.221.0/24,206.126.236.26,set(),16559 3356 6939 58779 133398
update,1460857952.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:11010', '24482:1', '24482:11013', '24482:21300', '6453:86', '6453:1103', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460857952.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:11010', '24482:1', '24482:11013', '24482:21300', '6453:86', '6453:1103', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460857952.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:2', '24482:65102', '24482:11013', '24482:11010', '24482:11011'}",24482 6939 58779 133398
update,1460857952.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:2', '24482:65102', '24482:11013', '24482:11010', '24482:11011'}",24482 6939 58779 133398
update,1460857952.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:11010', '24482:1', '24482:11013', '24482:21300', '6453:86', '6453:1103', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460857952.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:11010', '24482:1', '24482:11013', '24482:21300', '6453:86', '6453:1103', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460857952.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:11020', '24482:64601', '6453:1000', '6453:1202', '6453:1200', '24482:1', '24482:21300', '24482:11021', '6453:86'}",24482 6453 1299 6939 6939 58779 133398
update,1460857952.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:11020', '24482:64601', '6453:1000', '6453:1202', '6453:1200', '24482:1', '24482:21300', '24482:11021', '6453:86'}",24482 6453 1299 6939 6939 58779 133398
update,1460857952.0,A,27.111.228.201,161.123.221.0/24,27.111.228.201,"{'4637:32304', '4637:32501', '4637:32021', '4637:60952'}",133165 4637 6939 58779 133398
update,1460857952.0,A,27.111.228.201,161.123.211.0/24,27.111.228.201,"{'4637:32304', '4637:32501', '4637:32021', '4637:60952'}",133165 4637 6939 58779 133398
update,1460857952.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:13010', '24482:1', '24482:21300', '6453:86', '6453:1103', '24482:13011', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460857952.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:13010', '24482:1', '24482:21300', '6453:86', '6453:1103', '24482:13011', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460857952.0,A,206.126.236.24,161.123.221.0/24,206.126.236.24,"{'3257:51102', '3257:51100', '3257:8093', '11666:1000', '3257:30058', '11666:1005', '3257:50002'}",11666 3257 1299 6939 6939 58779 133398
update,1460857952.0,A,206.126.236.24,161.123.211.0/24,206.126.236.24,"{'3257:51102', '3257:51100', '3257:8093', '11666:1000', '3257:30058', '11666:1005', '3257:50002'}",11666 3257 1299 6939 6939 58779 133398
update,1460857953.0,A,206.126.236.76,161.123.221.0/24,206.126.236.76,set(),5769 6453 1299 6939 6939 58779 133398
update,1460857953.0,A,206.126.236.76,161.123.211.0/24,206.126.236.76,set(),5769 6453 1299 6939 6939 58779 133398
update,1460857954.0,A,27.111.228.201,161.123.221.0/24,27.111.228.201,"{'3491:2000', '3491:2004'}",133165 3491 6939 58779 133398
update,1460857954.0,A,27.111.228.201,161.123.211.0/24,27.111.228.201,"{'3491:2000', '3491:2004'}",133165 3491 6939 58779 133398
update,1460857954.0,A,206.126.236.12,161.123.211.0/24,206.126.236.12,"{'2914:2000', '2914:420', '2914:3000', '2914:1008'}",2914 1299 6939 6939 58779 133398
update,1460857954.0,A,206.126.236.12,161.123.221.0/24,206.126.236.12,"{'2914:2000', '2914:420', '2914:3000', '2914:1008'}",2914 1299 6939 6939 58779 133398
update,1460857954.0,W,206.126.236.19,161.123.221.0/24,None,None,None
update,1460857954.0,W,206.126.236.19,161.123.211.0/24,None,None,None
update,1460857955.0,A,206.126.236.10,161.123.221.0/24,206.126.236.10,"{'2914:420', '2914:2000', '4589:546', '4589:10110', '4589:420', '4589:2', '2914:1008', '2914:3000'}",4589 2914 1299 6939 6939 58779 133398
update,1460857955.0,A,206.126.236.10,161.123.211.0/24,206.126.236.10,"{'2914:420', '2914:2000', '4589:546', '4589:10110', '4589:420', '4589:2', '2914:1008', '2914:3000'}",4589 2914 1299 6939 6939 58779 133398
update,1460857955.0,W,206.126.236.24,161.123.221.0/24,None,None,None
update,1460857955.0,W,206.126.236.24,161.123.211.0/24,None,None,None
update,1460857955.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:1', '24482:21300', '6453:86', '6453:1103', '24482:12010', '24482:12011', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460857955.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:1', '24482:21300', '6453:86', '6453:1103', '24482:12010', '24482:12011', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460857955.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:11020', '24482:64601', '6453:1000', '24482:1', '24482:21300', '24482:11021', '6453:86', '6453:1103', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460857955.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:11020', '24482:64601', '6453:1000', '24482:1', '24482:21300', '24482:11021', '6453:86', '6453:1103', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460857955.0,W,27.111.228.159,161.123.221.0/24,None,None,None
update,1460857955.0,W,27.111.228.159,161.123.211.0/24,None,None,None
update,1460857962.0,W,206.126.236.25,161.123.221.0/24,None,None,None
update,1460857962.0,W,206.126.236.25,161.123.211.0/24,None,None,None
update,1460857962.0,W,206.126.236.47,161.123.211.0/24,None,None,None
update,1460857962.0,W,206.126.236.47,161.123.221.0/24,None,None,None
update,1460857966.0,W,206.126.236.12,161.123.211.0/24,None,None,None
update,1460857966.0,W,206.126.236.12,161.123.221.0/24,None,None,None
update,1460857966.0,A,206.126.236.10,161.123.221.0/24,206.126.236.10,"{'2914:420', '2914:2000', '4589:420', '4589:61', '4589:547', '4589:10140', '4589:2', '2914:1008', '2914:3000'}",4589 2914 1299 6939 6939 58779 133398
update,1460857966.0,A,206.126.236.10,161.123.211.0/24,206.126.236.10,"{'2914:420', '2914:2000', '4589:420', '4589:61', '4589:547', '4589:10140', '4589:2', '2914:1008', '2914:3000'}",4589 2914 1299 6939 6939 58779 133398
update,1460857967.0,A,206.126.236.10,161.123.211.0/24,206.126.236.10,"{'2914:420', '2914:2000', '4589:420', '4589:61', '4589:14416', '4589:541', '4589:2', '2914:1008', '2914:3000'}",4589 2914 1299 6939 6939 58779 133398
update,1460857967.0,A,206.126.236.10,161.123.221.0/24,206.126.236.10,"{'2914:420', '2914:2000', '4589:420', '4589:61', '4589:14416', '4589:541', '4589:2', '2914:1008', '2914:3000'}",4589 2914 1299 6939 6939 58779 133398
update,1460857977.0,W,206.126.236.26,161.123.211.0/24,None,None,None
update,1460857977.0,W,206.126.236.26,161.123.221.0/24,None,None,None
update,1460857980.0,A,27.111.228.201,161.123.221.0/24,27.111.228.201,"{'3491:2000', '3491:2001'}",133165 3491 6939 58779 133398
update,1460857980.0,A,27.111.228.201,161.123.211.0/24,27.111.228.201,"{'3491:2000', '3491:2001'}",133165 3491 6939 58779 133398
update,1460857983.0,W,206.126.236.76,161.123.211.0/24,None,None,None
update,1460857983.0,W,206.126.236.76,161.123.221.0/24,None,None,None
update,1460857985.0,W,206.126.236.172,161.123.221.0/24,None,None,None
update,1460857985.0,W,206.126.236.172,161.123.211.0/24,None,None,None
update,1460857986.0,W,206.126.236.10,161.123.211.0/24,None,None,None
update,1460857986.0,W,206.126.236.10,161.123.221.0/24,None,None,None
update,1460858000.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:11020', '24482:2', '24482:11021', '24482:65103'}",24482 6939 58779 133398
update,1460858000.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:11020', '24482:2', '24482:11021', '24482:65103'}",24482 6939 58779 133398
update,1460858000.0,A,27.111.228.122,161.123.211.0/24,27.111.228.81,set(),6939 58779 133398
update,1460858000.0,A,27.111.228.122,161.123.221.0/24,27.111.228.81,set(),6939 58779 133398
update,1460858000.0,A,27.111.228.178,161.123.221.0/24,27.111.228.81,"{'58621:200', '58621:10203'}",58621 6939 58779 133398
update,1460858000.0,A,27.111.228.178,161.123.211.0/24,27.111.228.81,"{'58621:200', '58621:10203'}",58621 6939 58779 133398
update,1460858000.0,A,27.111.228.159,161.123.211.0/24,27.111.228.81,"{'24482:2', '24482:65101', '24482:11013', '24482:11010'}",24482 6939 58779 133398
update,1460858000.0,A,27.111.228.159,161.123.221.0/24,27.111.228.81,"{'24482:2', '24482:65101', '24482:11013', '24482:11010'}",24482 6939 58779 133398
update,1460858000.0,A,27.111.228.123,161.123.211.0/24,27.111.228.81,set(),6939 58779 133398
update,1460858000.0,A,27.111.228.123,161.123.221.0/24,27.111.228.81,set(),6939 58779 133398
update,1460858000.0,A,27.111.228.169,161.123.211.0/24,27.111.228.81,set(),38880 6939 58779 133398
update,1460858000.0,A,27.111.228.169,161.123.221.0/24,27.111.228.81,set(),38880 6939 58779 133398
update,1460858000.0,A,206.126.236.117,161.123.211.0/24,206.126.236.117,"{'6830:23001', '6830:16000', '6830:16237', '6830:35308'}",6830 6939 58779 133398
update,1460858000.0,A,206.126.236.117,161.123.221.0/24,206.126.236.117,"{'6830:23001', '6830:16000', '6830:16237', '6830:35308'}",6830 6939 58779 133398
update,1460858000.0,A,206.126.236.104,161.123.211.0/24,206.126.236.104,"{'6830:23001', '6830:16000', '6830:16237', '6830:35308'}",6830 6939 58779 133398
update,1460858000.0,A,206.126.236.104,161.123.221.0/24,206.126.236.104,"{'6830:23001', '6830:16000', '6830:16237', '6830:35308'}",6830 6939 58779 133398
update,1460858000.0,A,206.126.236.104,161.123.211.0/24,206.126.236.104,"{'6830:23001', '6830:35305', '6830:16000', '6830:16233'}",6830 6939 58779 133398
update,1460858000.0,A,206.126.236.104,161.123.221.0/24,206.126.236.104,"{'6830:23001', '6830:35305', '6830:16000', '6830:16233'}",6830 6939 58779 133398
update,1460858000.0,A,206.126.236.117,161.123.211.0/24,206.126.236.117,"{'6830:23001', '6830:35305', '6830:16000', '6830:16233'}",6830 6939 58779 133398
update,1460858000.0,A,206.126.236.117,161.123.221.0/24,206.126.236.117,"{'6830:23001', '6830:35305', '6830:16000', '6830:16233'}",6830 6939 58779 133398
update,1460858001.0,A,206.126.236.19,161.123.211.0/24,206.126.236.19,"{'3257:8140', '3257:51200', '3257:51204', '3257:50002', '3257:30389'}",3257 1299 6939 6939 58779 133398
update,1460858001.0,A,206.126.236.19,161.123.221.0/24,206.126.236.19,"{'3257:8140', '3257:51200', '3257:51204', '3257:50002', '3257:30389'}",3257 1299 6939 6939 58779 133398
update,1460858001.0,A,206.126.236.19,161.123.211.0/24,206.126.236.19,"{'3257:51101', '3257:30374', '3257:51100', '3257:50002', '3257:8114'}",3257 1299 6939 6939 58779 133398
update,1460858001.0,A,206.126.236.19,161.123.221.0/24,206.126.236.19,"{'3257:51101', '3257:30374', '3257:51100', '3257:50002', '3257:8114'}",3257 1299 6939 6939 58779 133398
update,1460858001.0,A,206.126.236.104,161.123.211.0/24,206.126.236.37,"{'6830:16232', '6830:35304', '6830:16000'}",6830 6939 58779 133398
update,1460858001.0,A,206.126.236.104,161.123.221.0/24,206.126.236.37,"{'6830:16232', '6830:35304', '6830:16000'}",6830 6939 58779 133398
update,1460858001.0,A,206.126.236.172,161.123.211.0/24,206.126.236.172,set(),11039 4901 11164 6939 58779 133398
update,1460858001.0,A,206.126.236.172,161.123.221.0/24,206.126.236.172,set(),11039 4901 11164 6939 58779 133398
update,1460858001.0,A,206.126.236.37,161.123.211.0/24,206.126.236.37,set(),6939 58779 133398
update,1460858001.0,A,206.126.236.37,161.123.221.0/24,206.126.236.37,set(),6939 58779 133398
update,1460858001.0,A,206.126.236.117,161.123.211.0/24,206.126.236.37,"{'6830:16236', '6830:16000', '6830:35307'}",6830 6939 58779 133398
update,1460858001.0,A,206.126.236.117,161.123.221.0/24,206.126.236.37,"{'6830:16236', '6830:16000', '6830:35307'}",6830 6939 58779 133398
update,1460858001.0,A,206.126.236.24,161.123.211.0/24,206.126.236.24,"{'11666:2000', '11666:2012'}",11666 6939 58779 133398
update,1460858001.0,A,206.126.236.24,161.123.221.0/24,206.126.236.24,"{'3257:8140', '11666:1000', '3257:51200', '11666:1005', '3257:51204', '3257:50002', '3257:30389'}",11666 3257 1299 6939 6939 58779 133398
update,1460858001.0,A,206.126.236.24,161.123.221.0/24,206.126.236.37,"{'11666:2000', '11666:2003'}",11666 6939 58779 133398
update,1460858001.0,A,206.126.236.172,161.123.211.0/24,206.126.236.37,set(),11039 6939 58779 133398
update,1460858001.0,A,206.126.236.172,161.123.221.0/24,206.126.236.37,set(),11039 6939 58779 133398
update,1460858001.0,A,206.126.236.10,161.123.211.0/24,206.126.236.10,"{'4589:420', '4589:61', '4589:10103', '4589:673', '4589:2'}",4589 6939 58779 133398
