record_type,time,type,peer_address,prefix,next-hop,communities,as-path
update,1460843029.0,A,27.111.228.159,161.123.172.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:13010', '24482:1', '24482:21300', '6453:86', '6453:1103', '24482:13011', '6453:1100'}",24482 6453 1299 3223 203959 29073
update,1460843029.0,A,27.111.228.159,161.123.172.0/24,27.111.228.159,"{'24482:11020', '24482:64601', '6453:1000', '6453:1202', '6453:1200', '24482:1', '24482:21300', '24482:11021', '6453:86'}",24482 6453 1299 3223 203959 29073
update,1460843030.0,A,27.111.228.201,161.123.172.0/24,27.111.228.201,"{'2914:1003', '2914:420', '2914:3000', '2914:2000'}",133165 2914 1299 3223 203959 29073
update,1460843046.0,A,206.126.236.37,161.123.172.0/24,206.126.236.37,set(),6939 6762 3223 203959 29073
update,1460843046.0,A,206.126.236.24,161.123.172.0/24,206.126.236.24,"{'3257:30273', '11666:1000', '3257:51301', '11666:1005', '3257:50002', '3257:51300', '3257:8076'}",11666 3257 1299 3223 203959 29073
update,1460843046.0,A,206.126.236.172,161.123.172.0/24,206.126.236.172,{'6461:5997'},11039 6461 1299 3223 203959 29073
update,1460843046.0,A,206.126.236.104,161.123.172.0/24,206.126.236.12,"{'2914:410', '2914:2202', '2914:3200', '6830:16000', '6830:35304', '6830:16232', '2914:1201'}",6830 2914 3223 203959 29073
update,1460843047.0,A,206.126.236.117,161.123.172.0/24,206.126.236.12,"{'2914:410', '6830:35307', '2914:2210', '2914:3200', '6830:16000', '6830:16236', '2914:1210'}",6830 2914 3223 203959 29073
update,1460843047.0,A,206.126.236.104,161.123.172.0/24,206.126.236.12,"{'2914:410', '2914:2210', '2914:3200', '6830:16000', '6830:35304', '6830:16232', '2914:1210'}",6830 2914 3223 203959 29073
update,1460843047.0,A,206.126.236.37,161.123.172.0/24,206.126.236.37,set(),6939 1299 3223 203959 29073
update,1460843047.0,A,206.126.236.10,161.123.172.0/24,206.126.236.10,"{'2914:410', '2914:2202', '2914:3200', '4589:546', '4589:10110', '4589:420', '2914:1201', '4589:2'}",4589 2914 3223 203959 29073
update,1460843047.0,A,206.126.236.10,161.123.172.0/24,206.126.236.10,"{'2914:410', '2914:2210', '2914:3200', '4589:546', '4589:10110', '4589:420', '4589:2', '2914:1210'}",4589 2914 3223 203959 29073
update,1460843047.0,A,206.126.236.26,161.123.172.0/24,206.126.236.26,set(),16559 3356 1299 3223 203959 29073
update,1460843047.0,A,206.126.236.12,161.123.172.0/24,206.126.236.12,"{'2914:3200', '2914:2210', '2914:410', '2914:1210'}",2914 3223 203959 29073
update,1460843047.0,A,206.126.236.10,161.123.172.0/24,206.126.236.10,"{'2914:410', '2914:2210', '2914:3200', '4589:420', '4589:61', '4589:547', '4589:10140', '4589:2', '2914:1210'}",4589 2914 3223 203959 29073
update,1460843047.0,A,206.126.236.10,161.123.172.0/24,206.126.236.10,"{'2914:410', '4589:544', '2914:2202', '2914:3200', '4589:13202', '4589:420', '4589:61', '2914:1201', '4589:2'}",4589 2914 3223 203959 29073
update,1460843047.0,A,206.126.236.12,161.123.172.0/24,206.126.236.12,"{'2914:2000', '2914:420', '2914:1001', '2914:3000'}",2914 1299 3223 203959 29073
update,1460843047.0,A,206.126.236.10,161.123.172.0/24,206.126.236.10,"{'2914:420', '4589:2', '2914:2000', '4589:546', '4589:10110', '4589:420', '2914:1001', '2914:3000'}",4589 2914 1299 3223 203959 29073
update,1460843047.0,A,206.126.236.47,161.123.172.0/24,206.126.236.47,"{'19151:61006', '19151:1000', '19151:1500', '19151:65050'}",19151 3356 1299 3223 203959 29073
update,1460843047.0,A,206.126.236.104,161.123.172.0/24,206.126.236.104,"{'6830:35306', '2914:410', '2914:2210', '6830:16234', '2914:3200', '6830:23001', '6830:16000', '2914:1210'}",6830 2914 3223 203959 29073
update,1460843047.0,A,206.126.236.104,161.123.172.0/24,206.126.236.104,"{'2914:410', '2914:2210', '6830:33104', '2914:3200', '6830:16011', '6830:16000', '2914:1210'}",6830 2914 3223 203959 29073
update,1460843047.0,A,206.126.236.117,161.123.172.0/24,206.126.236.117,"{'6830:35306', '2914:410', '2914:2210', '6830:16234', '2914:3200', '6830:23001', '6830:16000', '2914:1210'}",6830 2914 3223 203959 29073
update,1460843047.0,A,206.126.236.117,161.123.172.0/24,206.126.236.117,"{'2914:410', '2914:2210', '2914:3200', '6830:23001', '6830:16000', '6830:35304', '6830:16232', '2914:1210'}",6830 2914 3223 203959 29073
update,1460843047.0,A,206.126.236.104,161.123.172.0/24,206.126.236.104,"{'6830:17000', '6830:17415', '6830:23001', '6830:34403'}",6830 1299 3223 203959 29073
update,1460843047.0,A,206.126.236.117,161.123.172.0/24,206.126.236.117,"{'2914:410', '2914:2210', '6830:33104', '2914:3200', '6830:16011', '6830:16000', '2914:1210'}",6830 2914 3223 203959 29073
update,1460843047.0,A,206.126.236.104,161.123.172.0/24,206.126.236.104,"{'6830:17000', '6830:17415', '6830:33109'}",6830 1299 3223 203959 29073
update,1460843047.0,W,206.126.236.37,161.123.172.0/24,None,None,None
update,1460843047.0,A,206.126.236.117,161.123.172.0/24,206.126.236.117,"{'6830:17000', '6830:17415', '6830:23001', '6830:34403'}",6830 1299 3223 203959 29073
update,1460843047.0,A,206.126.236.117,161.123.172.0/24,206.126.236.117,"{'6830:17000', '6830:17415', '6830:33109'}",6830 1299 3223 203959 29073
update,1460843047.0,A,206.126.236.24,161.123.172.0/24,206.126.236.24,"{'3257:51102', '3257:51100', '3257:8093', '11666:1000', '3257:30058', '11666:1005', '3257:50002'}",11666 3257 1299 3223 203959 29073
update,1460843047.0,A,206.126.236.24,161.123.172.0/24,206.126.236.24,"{'3356:575', '3356:86', '11666:1000', '3356:666', '3356:3', '3356:2042', '11666:1002'}",11666 3356 1299 3223 203959 29073
update,1460843047.0,W,206.126.236.19,161.123.172.0/24,None,None,None
update,1460843047.0,A,206.126.236.172,161.123.172.0/24,206.126.236.172,"{'174:22013', '174:21000'}",11039 174 1299 3223 203959 29073
update,1460843047.0,A,206.126.236.172,161.123.172.0/24,206.126.236.172,{'6461:5997'},11039 6461 1299 3223 203959 29073
update,1460843047.0,A,206.126.236.172,161.123.172.0/24,206.126.236.172,"{'174:22013', '174:21000'}",11039 174 1299 3223 203959 29073
update,1460843047.0,A,27.111.228.159,161.123.172.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '6453:1202', '6453:1200', '24482:1', '24482:11013', '24482:21300', '6453:86', '24482:11010'}",24482 6453 1299 3223 203959 29073
update,1460843047.0,A,27.111.228.159,161.123.172.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:11010', '24482:1', '24482:11013', '24482:21300', '6453:86', '6453:1103', '6453:1100'}",24482 6453 1299 3223 203959 29073
update,1460843047.0,A,27.111.228.159,161.123.172.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:1', '24482:21300', '6453:86', '6453:1103', '24482:12010', '24482:12011', '6453:1100'}",24482 6453 1299 3223 203959 29073
update,1460843047.0,A,27.111.228.159,161.123.172.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:11010', '24482:1', '24482:11013', '24482:21300', '6453:86', '6453:1103', '6453:1100'}",24482 6453 1299 3223 203959 29073
update,1460843047.0,A,27.111.228.159,161.123.172.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:13010', '24482:1', '24482:21300', '6453:86', '6453:1103', '24482:13011', '6453:1100'}",24482 6453 1299 3223 203959 29073
update,1460843047.0,A,27.111.228.159,161.123.172.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:1', '24482:21300', '6453:86', '6453:1103', '24482:12010', '24482:12011', '6453:1100'}",24482 6453 1299 3223 203959 29073
update,1460843047.0,A,27.111.228.159,161.123.172.0/24,27.111.228.159,"{'24482:64601', '24482:13020', '6453:1000', '24482:1', '24482:21300', '24482:13021', '6453:86', '6453:1103', '6453:1100'}",24482 6453 1299 3223 203959 29073
update,1460843047.0,A,27.111.228.159,161.123.172.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:11010', '24482:1', '24482:11013', '24482:21300', '6453:86', '6453:1103', '6453:1100'}",24482 6453 1299 3223 203959 29073
update,1460843047.0,A,27.111.228.201,161.123.172.0/24,27.111.228.201,"{'6453:1100', '6453:1000', '6453:86', '6453:1103'}",133165 6453 1299 3223 203959 29073
update,1460843047.0,W,27.111.228.159,161.123.172.0/24,None,None,None
update,1460843048.0,A,27.111.228.201,161.123.172.0/24,27.111.228.201,"{'3491:2009', '2914:410', '2914:2202', '2914:3200', '3491:2914', '3491:2000', '2914:1201'}",133165 3491 2914 3223 203959 29073
update,1460843048.0,A,206.126.236.24,161.123.172.0/24,206.126.236.24,"{'3356:22', '3356:575', '3356:2006', '3356:86', '11666:1000', '3356:666', '3356:3', '11666:1002'}",11666 3356 1299 3223 203959 29073
update,1460843048.0,A,206.126.236.10,161.123.172.0/24,206.126.236.10,"{'3257:51102', '4589:556', '3257:51100', '3257:8093', '4589:420', '4589:61', '4589:10103', '3257:30058', '3257:50002', '4589:2'}",4589 3257 1299 3223 203959 29073
update,1460843048.0,A,206.126.236.10,161.123.172.0/24,206.126.236.10,"{'3257:51102', '3257:51100', '4589:13303', '4589:553', '3257:8093', '4589:420', '4589:61', '3257:30058', '3257:50002', '4589:2'}",4589 3257 1299 3223 203959 29073
update,1460843048.0,A,206.126.236.10,161.123.172.0/24,206.126.236.10,"{'2914:1206', '2914:420', '2914:2203', '2914:3200', '4589:420', '4589:61', '4589:14416', '4589:541', '4589:2'}",4589 2914 1299 3223 203959 29073
update,1460843048.0,W,206.126.236.12,161.123.172.0/24,None,None,None
update,1460843048.0,A,206.126.236.25,161.123.172.0/24,206.126.236.25,set(),6079 1299 3223 203959 29073
update,1460843048.0,A,206.126.236.104,161.123.172.0/24,206.126.236.104,"{'6830:17000', '6830:23001', '6830:35308', '6830:17492'}",6830 701 1299 3223 203959 29073
update,1460843048.0,A,206.126.236.104,161.123.172.0/24,206.126.236.104,"{'6830:17000', '6830:23001', '6830:35307', '6830:17492'}",6830 701 1299 3223 203959 29073
update,1460843048.0,W,206.126.236.24,161.123.172.0/24,None,None,None
update,1460843048.0,A,206.126.236.117,161.123.172.0/24,206.126.236.117,"{'6830:17000', '6830:35307', '6830:17492'}",6830 701 1299 3223 203959 29073
update,1460843054.0,W,206.126.236.172,161.123.172.0/24,None,None,None
update,1460843054.0,A,206.126.236.172,161.123.172.0/24,206.126.236.172,set(),11039 11557 6079 1299 3223 203959 29073
update,1460843057.0,W,206.126.236.47,161.123.172.0/24,None,None,None
update,1460843058.0,W,206.126.236.76,161.123.172.0/24,None,None,None
update,1460843064.0,A,27.111.228.201,161.123.172.0/24,27.111.228.201,"{'2914:410', '2914:2202', '2914:3200', '3491:2000', '2914:1201', '3491:2001'}",133165 3491 2914 3223 203959 29073
update,1460843068.0,A,206.126.236.117,161.123.172.0/24,206.126.236.117,"{'6830:17000', '6830:23001', '6830:35308', '6830:17492'}",6830 701 1299 3223 203959 29073
update,1460843068.0,A,206.126.236.117,161.123.172.0/24,206.126.236.117,"{'6830:17000', '6830:23001', '6830:35305', '6830:17492'}",6830 701 1299 3223 203959 29073
update,1460843068.0,A,206.126.236.104,161.123.172.0/24,206.126.236.104,"{'6830:17000', '6830:23001', '6830:35305', '6830:17492'}",6830 701 1299 3223 203959 29073
update,1460843069.0,W,206.126.236.10,161.123.172.0/24,None,None,None
update,1460843072.0,W,206.126.236.120,161.123.172.0/24,None,None,None
update,1460843094.0,A,27.111.228.201,161.123.172.0/24,27.111.228.201,"{'2914:410', '2914:2202', '2914:3200', '3491:2004', '3491:2914', '3491:2000', '2914:1201'}",133165 3491 2914 3223 203959 29073
update,1460843122.0,W,27.111.228.169,161.123.172.0/24,None,None,None
update,1460843123.0,W,206.126.236.25,161.123.172.0/24,None,None,None
update,1460843123.0,W,206.126.236.26,161.123.172.0/24,None,None,None
update,1460843124.0,W,206.126.236.104,161.123.172.0/24,None,None,None
update,1460843124.0,W,206.126.236.117,161.123.172.0/24,None,None,None
update,1460843124.0,W,206.126.236.172,161.123.172.0/24,None,None,None
update,1460843124.0,W,27.111.228.201,161.123.172.0/24,None,None,None
