record_type,time,type,peer_address,prefix,next-hop,communities,as-path
rib,1356724845.0,R,206.126.236.47,195.101.23.0/24,206.126.236.47,"{'3356:22', '3356:575', '19151:61002', '3356:86', '3356:666', '19151:65050', '19151:1000', '3356:3', '3356:2042'}",19151 3356 5511 3215 25186
rib,1356724845.0,R,206.126.236.60,195.101.23.0/24,206.126.236.60,"{'2914:420', '2914:2000', '2914:1004', '4436:998', '4436:11611', '2914:3000'}",4436 2914 5511 3215 25186
rib,1356724845.0,R,206.126.236.61,195.101.23.0/24,206.126.236.61,"{'2914:420', '2914:2000', '2914:1004', '4436:998', '4436:11611', '2914:3000'}",4436 2914 5511 3215 25186
rib,1356724845.0,R,206.223.115.61,195.101.23.0/24,206.223.115.61,"{'2914:420', '2914:2000', '2914:1004', '4436:998', '4436:11611', '2914:3000'}",4436 2914 5511 3215 25186
rib,1356724845.0,R,206.223.115.60,195.101.23.0/24,206.223.115.60,"{'2914:420', '2914:2000', '2914:1004', '4436:998', '4436:11611', '2914:3000'}",4436 2914 5511 3215 25186
rib,1356724845.0,R,206.223.115.24,195.101.23.0/24,206.223.115.24,"{'3356:22', '3356:575', '3356:86', '11666:1000', '3356:666', '3356:3', '3356:2042', '11666:1002'}",11666 3356 5511 3215 25186
rib,1356724845.0,R,206.126.236.37,195.101.23.0/24,206.126.236.37,set(),6939 1299 5511 3215 25186
rib,1356724845.0,R,206.223.115.76,195.101.23.0/24,206.223.115.76,set(),5769 1239 5511 3215 25186
rib,1356724845.0,R,206.126.236.12,195.101.23.0/24,206.126.236.12,"{'2914:2000', '2914:420', '2914:1004', '2914:3000'}",2914 5511 3215 25186
rib,1356724845.0,R,206.126.236.25,195.101.23.0/24,206.126.236.25,set(),6079 3356 5511 3215 25186
rib,1356724845.0,R,206.126.236.10,195.101.23.0/24,206.126.236.10,"{'2914:1003', '2914:420', '4589:2', '2914:2000', '4589:420', '4589:14416', '4589:541', '2914:3000'}",4589 2914 5511 3215 25186
rib,1356724845.0,R,206.126.236.26,195.101.23.0/24,206.126.236.26,"{'16559:500', '16559:65502'}",16559 3356 5511 3215 25186
rib,1356724845.0,R,206.223.115.25,195.101.23.0/24,206.223.115.25,set(),6079 3356 5511 3215 25186
rib,1356724845.0,R,206.223.115.120,195.101.23.0/24,206.223.115.120,set(),41095 3356 5511 3215 25186
rib,1356724845.0,R,206.223.115.47,195.101.23.0/24,206.223.115.47,"{'3356:22', '3356:575', '19151:61002', '3356:86', '3356:666', '19151:65050', '19151:1000', '3356:3', '3356:2042'}",19151 3356 5511 3215 25186
rib,1356724845.0,R,206.126.236.47,195.101.64.0/24,206.126.236.47,"{'19151:1000', '19151:65040', '8218:101', '19151:61001'}",19151 8218 16347 16347 9180
rib,1356724845.0,R,206.126.236.61,195.101.64.0/24,206.126.236.61,"{'4436:8018', '4436:21611'}",4436 6461 16347 16347 9180
rib,1356724845.0,R,206.223.115.61,195.101.64.0/24,206.223.115.61,"{'4436:8018', '4436:21611'}",4436 6461 16347 16347 9180
rib,1356724845.0,R,206.223.115.19,195.101.64.0/24,206.223.115.19,"{'3257:8067', '3257:50001', '3257:53300', '3257:53301', '3257:4000'}",3257 8928 16347 16347 9180
rib,1356724845.0,R,206.223.115.24,195.101.64.0/24,206.223.115.24,"{'11666:2000', '8218:101', '11666:2010'}",11666 8218 16347 16347 9180
rib,1356724845.0,R,206.126.236.60,195.101.64.0/24,206.126.236.60,"{'4436:8018', '4436:21611'}",4436 6461 16347 16347 9180
rib,1356724845.0,R,206.223.115.60,195.101.64.0/24,206.223.115.60,"{'4436:8018', '4436:21611'}",4436 6461 16347 16347 9180
rib,1356724845.0,R,206.126.236.37,195.101.64.0/24,206.126.236.37,set(),6939 16347 9180
rib,1356724845.0,R,206.223.115.76,195.101.64.0/24,206.223.115.76,set(),5769 8218 16347 16347 9180
rib,1356724845.0,R,206.126.236.12,195.101.64.0/24,206.126.236.12,"{'2914:1205', '2914:3200', '2914:410', '2914:2204'}",2914 8928 16347 16347 9180
rib,1356724845.0,R,206.126.236.25,195.101.64.0/24,206.126.236.25,set(),6079 6461 16347 16347 9180
rib,1356724845.0,R,206.126.236.10,195.101.64.0/24,206.126.236.10,"{'4589:410', '4589:14413', '4589:2', '4589:612'}",4589 6461 16347 16347 9180
rib,1356724845.0,R,206.126.236.26,195.101.64.0/24,206.126.236.26,"{'16559:500', '16559:65503'}",16559 6461 16347 16347 9180
rib,1356724845.0,R,206.223.115.25,195.101.64.0/24,206.223.115.25,set(),6079 6461 16347 16347 9180
rib,1356724845.0,R,206.223.115.47,195.101.64.0/24,206.223.115.47,"{'19151:1000', '19151:65040', '8218:101', '19151:61001'}",19151 8218 16347 16347 9180
rib,1356724845.0,R,206.223.115.120,195.101.64.0/24,206.223.115.164,set(),41095 8928 16347 16347 9180
rib,1356724845.0,R,206.126.236.47,195.101.151.0/24,206.126.236.47,"{'19151:1000', '19151:65040', '8218:101', '19151:61001'}",19151 8218 8399
rib,1356724845.0,R,206.223.115.19,195.101.151.0/24,206.223.115.19,"{'3257:51102', '3257:51100', '3257:8093', '3257:30049', '3257:50002'}",3257 3356 8399
rib,1356724845.0,R,206.223.115.24,195.101.151.0/24,206.223.115.24,"{'11666:2000', '8218:101', '11666:2010'}",11666 8218 8399
rib,1356724845.0,R,206.126.236.61,195.101.151.0/24,206.126.236.61,"{'8218:101', '4436:21611'}",4436 8218 8399
rib,1356724845.0,R,206.126.236.60,195.101.151.0/24,206.126.236.60,"{'8218:101', '4436:21611'}",4436 8218 8399
rib,1356724845.0,R,206.223.115.61,195.101.151.0/24,206.223.115.61,"{'8218:101', '4436:21611'}",4436 8218 8399
rib,1356724845.0,R,206.223.115.60,195.101.151.0/24,206.223.115.60,"{'8218:101', '4436:21611'}",4436 8218 8399
rib,1356724845.0,R,206.126.236.37,195.101.151.0/24,206.126.236.37,set(),6939 8399
rib,1356724845.0,R,206.223.115.76,195.101.151.0/24,206.223.115.76,set(),5769 8218 8399
rib,1356724845.0,R,206.126.236.12,195.101.151.0/24,206.126.236.12,"{'2914:2000', '2914:420', '2914:1001', '2914:3000'}",2914 3356 8399
rib,1356724845.0,R,206.126.236.25,195.101.151.0/24,206.126.236.25,set(),6079 8218 8399
rib,1356724845.0,R,206.126.236.10,195.101.151.0/24,206.126.236.10,"{'8218:101', '4589:14413', '4589:420', '4589:2', '4589:612'}",4589 8218 8399
rib,1356724845.0,R,206.126.236.26,195.101.151.0/24,206.126.236.26,"{'16559:500', '16559:65502'}",16559 3356 8399
rib,1356724845.0,R,206.223.115.25,195.101.151.0/24,206.223.115.25,set(),6079 8218 8399
rib,1356724845.0,R,206.223.115.47,195.101.151.0/24,206.223.115.47,"{'19151:1000', '19151:65040', '8218:101', '19151:61001'}",19151 8218 8399
rib,1356724845.0,R,206.223.115.120,195.101.151.0/24,206.223.115.120,set(),41095 8218 8399
rib,1356724845.0,R,206.126.236.47,195.101.156.0/24,206.126.236.47,"{'3356:22', '3356:575', '3356:86', '3356:666', '19151:65050', '3356:2010', '19151:1000', '3356:3', '19151:61002'}",19151 3356 5511 3215 25186
rib,1356724845.0,R,206.126.236.61,195.101.156.0/24,206.126.236.61,"{'1239:1014', '4436:999', '1239:321', '4436:11611', '1239:1000', '4436:998', '1239:666', '1239:667'}",4436 1239 5511 3215 25186
rib,1356724845.0,R,206.223.115.61,195.101.156.0/24,206.223.115.61,"{'1239:1014', '4436:999', '1239:321', '4436:11611', '1239:1000', '4436:998', '1239:666', '1239:667'}",4436 1239 5511 3215 25186
rib,1356724845.0,R,206.223.115.19,195.101.156.0/24,206.223.115.19,"{'3257:51102', '3257:51100', '3257:30036', '3257:8093', '3257:50002'}",3257 5511 3215 25186
rib,1356724845.0,R,206.223.115.24,195.101.156.0/24,206.223.115.24,"{'3257:51102', '3257:51100', '3257:30036', '3257:8093', '11666:1000', '11666:1005', '3257:50002'}",11666 3257 5511 3215 25186
rib,1356724845.0,R,206.126.236.60,195.101.156.0/24,206.126.236.60,"{'1239:1014', '4436:999', '1239:321', '4436:11611', '1239:1000', '4436:998', '1239:666', '1239:667'}",4436 1239 5511 3215 25186
rib,1356724845.0,R,206.223.115.60,195.101.156.0/24,206.223.115.60,"{'1239:1014', '4436:999', '1239:321', '4436:11611', '1239:1000', '4436:998', '1239:666', '1239:667'}",4436 1239 5511 3215 25186
rib,1356724845.0,R,206.126.236.37,195.101.156.0/24,206.126.236.37,set(),6939 1299 5511 3215 25186
rib,1356724845.0,R,206.223.115.76,195.101.156.0/24,206.223.115.76,set(),5769 1239 5511 3215 25186
rib,1356724845.0,R,206.223.115.120,195.101.156.0/24,206.223.115.120,set(),41095 3356 5511 3215 25186
rib,1356724845.0,R,206.223.115.25,195.101.156.0/24,206.223.115.25,set(),6079 3356 5511 3215 25186
rib,1356724845.0,R,206.126.236.25,195.101.156.0/24,206.126.236.25,set(),6079 3356 5511 3215 25186
rib,1356724845.0,R,206.126.236.10,195.101.156.0/24,206.126.236.10,"{'3257:51102', '4589:556', '3257:51100', '3257:30036', '3257:8093', '4589:420', '4589:10103', '3257:50002', '4589:2'}",4589 3257 5511 3215 25186
rib,1356724845.0,R,206.126.236.26,195.101.156.0/24,206.126.236.26,"{'16559:500', '16559:65502'}",16559 3356 5511 3215 25186
rib,1356724845.0,R,206.223.115.47,195.101.156.0/24,206.223.115.47,"{'3356:22', '3356:575', '3356:86', '3356:666', '19151:65050', '3356:2010', '19151:1000', '3356:3', '19151:61002'}",19151 3356 5511 3215 25186
rib,1356724845.0,R,206.126.236.12,195.101.156.0/24,206.126.236.12,"{'2914:2000', '2914:420', '2914:1009', '2914:3000'}",2914 5511 3215 25186
rib,1356724845.0,R,206.223.115.76,195.101.157.0/24,206.223.115.199,set(),5769 8220 12826
rib,1356724845.0,R,206.126.236.47,195.101.157.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61003'}",19151 8220 12826
rib,1356724845.0,R,206.126.236.61,195.101.157.0/24,206.126.236.61,{'4436:21611'},4436 8220 12826
rib,1356724845.0,R,206.223.115.61,195.101.157.0/24,206.223.115.61,{'4436:21611'},4436 8220 12826
rib,1356724845.0,R,206.126.236.60,195.101.157.0/24,206.126.236.60,{'4436:21611'},4436 8220 12826
rib,1356724845.0,R,206.223.115.60,195.101.157.0/24,206.223.115.60,{'4436:21611'},4436 8220 12826
rib,1356724845.0,R,206.223.115.19,195.101.157.0/24,206.223.115.19,"{'3257:50001', '3257:53300', '3257:8053', '3257:53301', '3257:4000'}",3257 15557 12826
rib,1356724845.0,R,206.223.115.24,195.101.157.0/24,206.223.115.24,"{'3356:2', '3356:22', '8220:65403', '3356:500', '3356:100', '3356:2064', '11666:1000', '3356:123', '8220:65020', '11666:1002'}",11666 3356 8220 12826
rib,1356724845.0,R,206.126.236.37,195.101.157.0/24,206.126.236.37,set(),6939 8220 12826
rib,1356724845.0,R,206.126.236.12,195.101.157.0/24,206.126.236.12,"{'2914:2000', '2914:420', '2914:1001', '2914:3000'}",2914 174 12826
rib,1356724845.0,R,206.126.236.25,195.101.157.0/24,206.126.236.25,set(),6079 8220 12826
rib,1356724845.0,R,206.126.236.10,195.101.157.0/24,206.126.236.10,"{'4589:420', '4589:14413', '4589:2', '4589:612'}",4589 8220 12826
rib,1356724845.0,R,206.126.236.26,195.101.157.0/24,206.126.236.26,"{'16559:500', '16559:65503'}",16559 174 12826
rib,1356724845.0,R,206.223.115.25,195.101.157.0/24,206.223.115.25,set(),6079 8220 12826
rib,1356724845.0,R,206.223.115.120,195.101.157.0/24,206.223.115.120,set(),41095 8220 12826
rib,1356724845.0,R,206.223.115.47,195.101.157.0/24,206.223.115.47,"{'19151:65040', '19151:1000', '19151:61003'}",19151 8220 12826
rib,1356724845.0,R,206.223.115.76,195.101.158.0/24,206.223.115.199,set(),5769 8220 12826
rib,1356724845.0,R,206.126.236.47,195.101.158.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61003'}",19151 8220 12826
rib,1356724845.0,R,206.223.115.19,195.101.158.0/24,206.223.115.19,"{'3257:50001', '3257:53300', '3257:8053', '3257:53301', '3257:4000'}",3257 15557 12826
rib,1356724845.0,R,206.223.115.24,195.101.158.0/24,206.223.115.24,"{'3257:50001', '3257:53300', '11666:1000', '3257:8053', '11666:1005', '3257:53301', '3257:4000'}",11666 3257 15557 12826
rib,1356724845.0,R,206.126.236.60,195.101.158.0/24,206.126.236.60,{'4436:21611'},4436 8220 12826
rib,1356724845.0,R,206.223.115.60,195.101.158.0/24,206.223.115.60,{'4436:21611'},4436 8220 12826
rib,1356724845.0,R,206.126.236.61,195.101.158.0/24,206.126.236.61,{'4436:21611'},4436 8220 12826
rib,1356724845.0,R,206.223.115.61,195.101.158.0/24,206.223.115.61,{'4436:21611'},4436 8220 12826
