record_type,time,type,peer_address,prefix,next-hop,communities,as-path
update,1456069832.0,A,206.126.236.104,161.123.185.0/24,206.126.236.104,"{'1299:20000', '6830:10002', '6830:35308', '6830:23001'}",6830 1299 1299 1299 6762 3223 203959
update,1456069832.0,A,206.126.236.104,161.123.185.0/24,206.126.236.104,"{'1299:20000', '6830:10002', '6830:35307', '6830:23001'}",6830 1299 1299 1299 6762 3223 203959
update,1456069832.0,A,206.126.236.37,161.123.185.0/24,206.126.236.37,set(),6939 6762 3223 203959
update,1456069832.0,A,206.126.236.37,161.123.185.0/24,206.126.236.37,set(),6939 1299 6762 3223 203959
update,1456069833.0,W,206.126.236.172,161.123.185.0/24,None,None,None
update,1456069833.0,A,206.126.236.172,161.123.185.0/24,206.126.236.172,"{'174:22008', '174:21100'}",11039 174 6762 3223 203959
update,1456069833.0,A,206.126.236.24,161.123.185.0/24,206.126.236.24,"{'3257:8078', '11666:1000', '3257:50001', '3257:30026', '11666:1005', '3257:53301', '3257:53300'}",11666 3257 6762 6762 3223 203959
update,1456069834.0,A,206.126.236.25,161.123.185.0/24,206.126.236.25,set(),6079 3356 6762 3223 203959
update,1456069837.0,A,27.111.228.201,161.123.185.0/24,27.111.228.201,"{'3356:502', '3356:2066', '3356:22', '3356:86', '6762:1', '6762:14900', '3356:666', '3356:2', '6762:92'}",133165 3491 3356 6762 3223 203959
update,1456069837.0,A,202.79.197.201,161.123.185.0/24,202.79.197.201,"{'3356:502', '3356:2066', '3356:22', '3356:86', '6762:1', '6762:14900', '3356:666', '3356:2', '6762:92'}",133165 3491 3356 6762 3223 203959
update,1456069842.0,W,206.126.236.117,161.123.185.0/24,None,None,None
update,1456069843.0,W,206.126.236.104,161.123.185.0/24,None,None,None
update,1456069843.0,W,206.126.236.37,161.123.185.0/24,None,None,None
update,1456069846.0,A,206.126.236.26,161.123.185.0/24,206.126.236.26,set(),16559 3356 6762 3223 203959
update,1456069848.0,A,27.111.228.169,161.123.185.0/24,27.111.228.169,set(),38880 3491 3356 6762 3223 203959
update,1456069848.0,W,202.79.197.159,161.123.185.0/24,None,None,None
update,1456069848.0,W,27.111.228.159,161.123.185.0/24,None,None,None
update,1456069851.0,A,206.126.236.10,161.123.185.0/24,206.126.236.10,"{'3257:8078', '4589:420', '3257:50001', '4589:2', '4589:61', '4589:10103', '3257:30026', '4589:556', '3257:53301', '3257:53300'}",4589 3257 6762 6762 3223 203959
update,1456069856.0,W,206.126.236.19,161.123.185.0/24,None,None,None
update,1456069856.0,W,206.126.236.24,161.123.185.0/24,None,None,None
update,1456069857.0,A,206.126.236.10,161.123.185.0/24,206.126.236.10,"{'3257:8078', '4589:420', '3257:50001', '4589:2', '4589:61', '4589:10140', '3257:30026', '3257:53301', '4589:557', '3257:53300'}",4589 3257 6762 6762 3223 203959
update,1456069857.0,A,206.126.236.10,161.123.185.0/24,206.126.236.10,"{'4589:13903', '3257:8078', '4589:420', '3257:50001', '4589:2', '4589:61', '3257:30026', '4589:555', '3257:53301', '3257:53300'}",4589 3257 6762 6762 3223 203959
update,1456069857.0,A,206.126.236.10,161.123.185.0/24,206.126.236.10,"{'2914:3200', '2914:410', '4589:544', '4589:420', '4589:2', '4589:61', '2914:2201', '2914:1203', '4589:13202'}",4589 2914 3223 203959 1229 3257 25761
update,1456069858.0,W,206.126.236.10,161.123.185.0/24,None,None,None
update,1456069862.0,W,206.126.236.47,161.123.185.0/24,None,None,None
update,1456069864.0,A,206.126.236.25,161.123.185.0/24,206.126.236.25,set(),6079 3356 6762 3223 203959
update,1456069866.0,W,206.126.236.76,161.123.185.0/24,None,None,None
update,1456069874.0,W,206.126.236.120,161.123.185.0/24,None,None,None
update,1456069877.0,W,206.126.236.172,161.123.185.0/24,None,None,None
update,1456069877.0,A,206.126.236.172,161.123.185.0/24,206.126.236.172,set(),11039 11557 6079 3356 6762 3223 203959
update,1456069877.0,W,206.126.236.26,161.123.185.0/24,None,None,None
update,1456069894.0,W,206.126.236.25,161.123.185.0/24,None,None,None
update,1456069896.0,W,27.111.228.169,161.123.185.0/24,None,None,None
update,1456069897.0,W,27.111.228.201,161.123.185.0/24,None,None,None
update,1456069897.0,W,202.79.197.201,161.123.185.0/24,None,None,None
update,1456069898.0,W,206.126.236.172,161.123.185.0/24,None,None,None
