record_type,time,type,peer_address,prefix,next-hop,communities,as-path
update,1416013955.0,W,206.126.236.181,73.0.0.0/8,None,None,None
update,1416014152.0,A,206.126.236.61,73.0.0.0/8,206.126.236.61,"{'3257:51102', '3257:51100', '3257:8065', '4436:999', '3257:30040', '3257:50002', '4436:11611'}",4436 3257 7922
update,1416014227.0,A,206.126.236.61,73.0.0.0/8,206.126.236.61,"{'4436:31611', '4436:999'}",4436 7922
update,1416015270.0,A,202.79.197.159,73.41.0.0/16,202.79.197.159,"{'24482:110', '6453:2000', '6453:2101', '24482:6453', '6453:86', '24482:5', '24482:20', '6453:2100'}",24482 6453 174 59790
update,1416015270.0,A,202.79.197.159,73.136.0.0/16,202.79.197.159,"{'24482:110', '6453:2000', '6453:2101', '24482:6453', '6453:86', '24482:5', '24482:20', '6453:2100'}",24482 6453 174 59790
