record_type,time,type,peer_address,prefix,next-hop,communities,as-path
update,1411855038.0,A,202.79.197.159,186.96.128.0/18,202.79.197.159,"{'24482:20', '8709:0', '24482:6777', '24482:3'}",24482 60937 12389 16509 6461 1273
update,1411855038.0,A,206.126.236.37,186.96.128.0/18,206.126.236.37,set(),6939 60937 12389 16509 6461 1273
update,1411855042.0,W,206.126.236.181,186.96.128.0/18,None,None,None
update,1411855051.0,A,206.126.236.120,186.96.128.0/18,206.126.236.120,set(),41095 60937 12389 16509 6461 1273
update,1411855052.0,A,206.126.236.26,186.96.128.0/18,206.126.236.26,"{'16559:500', '16559:65503'}",16559 6939 60937 12389 16509 6461 1273
rib,1411855200.0,R,202.79.197.159,186.96.128.0/18,202.79.197.159,"{'24482:20', '8709:0', '24482:6777', '24482:3'}",24482 60937 12389 16509 6461 1273
