record_type,time,type,peer_address,prefix,next-hop,communities,as-path
update,1460871832.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:2', '0:16265', '0:2906', '0:41690', '24482:65201', '24482:12010', '24482:12011', '0:16276'}",24482 6939 58779 133398
update,1460871832.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:2', '0:16265', '0:2906', '0:41690', '24482:65201', '24482:12010', '24482:12011', '0:16276'}",24482 6939 58779 133398
update,1460871832.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:12010', '24482:12011', '24482:2', '24482:65203'}",24482 6939 58779 133398
update,1460871832.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:12010', '24482:12011', '24482:2', '24482:65203'}",24482 6939 58779 133398
update,1460871832.0,A,27.111.228.201,161.123.221.0/24,27.111.228.201,"{'4637:32304', '4637:32501', '4637:32021', '4637:60952'}",133165 4637 6939 58779 133398
update,1460871832.0,A,27.111.228.201,161.123.211.0/24,27.111.228.201,"{'4637:32304', '4637:32501', '4637:32021', '4637:60952'}",133165 4637 6939 58779 133398
update,1460871832.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:12010', '24482:12011', '24482:2', '24482:65206'}",24482 6939 58779 133398
update,1460871832.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:12010', '24482:12011', '24482:2', '24482:65206'}",24482 6939 58779 133398
update,1460871832.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:12010', '24482:12011', '24482:2', '24482:65210'}",24482 6939 58779 133398
update,1460871832.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:12010', '24482:12011', '24482:2', '24482:65210'}",24482 6939 58779 133398
update,1460871832.0,A,206.126.236.117,161.123.211.0/24,206.126.236.117,"{'6830:16234', '6830:23001', '6830:16000', '6830:35306'}",6830 6939 58779 133398
update,1460871832.0,A,206.126.236.117,161.123.221.0/24,206.126.236.117,"{'6830:16234', '6830:23001', '6830:16000', '6830:35306'}",6830 6939 58779 133398
update,1460871832.0,A,206.126.236.104,161.123.211.0/24,206.126.236.104,"{'6830:23001', '6830:35305', '6830:16000', '6830:16233'}",6830 6939 58779 133398
update,1460871832.0,A,206.126.236.104,161.123.221.0/24,206.126.236.104,"{'6830:23001', '6830:35305', '6830:16000', '6830:16233'}",6830 6939 58779 133398
update,1460871832.0,A,206.126.236.117,161.123.211.0/24,206.126.236.117,"{'6830:16011', '6830:16000', '6830:33104'}",6830 6939 58779 133398
update,1460871832.0,A,206.126.236.117,161.123.221.0/24,206.126.236.117,"{'6830:16011', '6830:16000', '6830:33104'}",6830 6939 58779 133398
update,1460871832.0,A,206.126.236.104,161.123.211.0/24,206.126.236.104,"{'6830:16011', '6830:16000', '6830:33104'}",6830 6939 58779 133398
update,1460871832.0,A,206.126.236.104,161.123.221.0/24,206.126.236.104,"{'6830:16011', '6830:16000', '6830:33104'}",6830 6939 58779 133398
update,1460871832.0,A,206.126.236.24,161.123.211.0/24,206.126.236.37,"{'11666:2000', '11666:2003'}",11666 6939 58779 133398
update,1460871832.0,A,206.126.236.24,161.123.221.0/24,206.126.236.37,"{'11666:2000', '11666:2003'}",11666 6939 58779 133398
update,1460871832.0,A,206.126.236.10,161.123.211.0/24,206.126.236.10,"{'4589:685', '4589:680', '4589:420', '4589:61', '4589:10140', '4589:2'}",4589 6939 58779 133398
update,1460871832.0,A,206.126.236.10,161.123.221.0/24,206.126.236.10,"{'4589:685', '4589:680', '4589:420', '4589:61', '4589:10140', '4589:2'}",4589 6939 58779 133398
update,1460871832.0,A,206.126.236.10,161.123.211.0/24,206.126.236.10,"{'4589:13104', '4589:420', '4589:61', '4589:2', '4589:631'}",4589 6939 58779 133398
update,1460871832.0,A,206.126.236.10,161.123.221.0/24,206.126.236.10,"{'4589:13104', '4589:420', '4589:61', '4589:2', '4589:631'}",4589 6939 58779 133398
update,1460871832.0,A,206.126.236.24,161.123.211.0/24,206.126.236.24,"{'3356:575', '3356:86', '11666:1000', '3356:666', '3356:3', '3356:2042', '11666:1002'}",11666 3356 6939 58779 133398
update,1460871832.0,A,206.126.236.24,161.123.221.0/24,206.126.236.24,"{'3356:575', '3356:86', '11666:1000', '3356:666', '3356:3', '3356:2042', '11666:1002'}",11666 3356 6939 58779 133398
update,1460871832.0,A,206.126.236.24,161.123.211.0/24,206.126.236.24,"{'3356:2', '3356:86', '11666:1000', '3356:666', '3356:2067', '3356:503', '11666:1002'}",11666 3356 6939 58779 133398
update,1460871832.0,A,206.126.236.24,161.123.221.0/24,206.126.236.24,"{'3356:2', '3356:86', '11666:1000', '3356:666', '3356:2067', '3356:503', '11666:1002'}",11666 3356 6939 58779 133398
update,1460871832.0,A,206.126.236.172,161.123.211.0/24,206.126.236.172,{'6461:5997'},11039 6461 6939 58779 133398
update,1460871832.0,A,206.126.236.172,161.123.221.0/24,206.126.236.172,{'6461:5997'},11039 6461 6939 58779 133398
update,1460871833.0,A,206.126.236.117,161.123.211.0/24,206.126.236.117,"{'6830:23001', '6830:16182', '6830:16000', '6830:34826'}",6830 6939 58779 133398
update,1460871833.0,A,206.126.236.117,161.123.221.0/24,206.126.236.117,"{'6830:23001', '6830:16182', '6830:16000', '6830:34826'}",6830 6939 58779 133398
update,1460871833.0,A,206.126.236.104,161.123.211.0/24,206.126.236.104,"{'6830:23001', '6830:16182', '6830:16000', '6830:34826'}",6830 6939 58779 133398
update,1460871833.0,A,206.126.236.104,161.123.221.0/24,206.126.236.104,"{'6830:23001', '6830:16182', '6830:16000', '6830:34826'}",6830 6939 58779 133398
update,1460871833.0,A,206.126.236.10,161.123.221.0/24,206.126.236.10,"{'4589:14413', '4589:420', '4589:61', '4589:2', '4589:612'}",4589 6939 58779 133398
update,1460871833.0,A,206.126.236.10,161.123.211.0/24,206.126.236.10,"{'4589:14413', '4589:420', '4589:61', '4589:2', '4589:612'}",4589 6939 58779 133398
update,1460871833.0,W,206.126.236.172,161.123.211.0/24,None,None,None
update,1460871833.0,W,206.126.236.172,161.123.221.0/24,None,None,None
update,1460871833.0,A,206.126.236.172,161.123.211.0/24,206.126.236.172,"{'174:22013', '174:21000'}",11039 174 1299 6939 6939 58779 133398
update,1460871833.0,A,206.126.236.172,161.123.221.0/24,206.126.236.172,"{'174:22013', '174:21000'}",11039 174 1299 6939 6939 58779 133398
update,1460871833.0,A,206.126.236.24,161.123.221.0/24,206.126.236.24,"{'3257:30273', '11666:1000', '3257:51301', '11666:1005', '3257:50002', '3257:51300', '3257:8076'}",11666 3257 1299 6939 6939 58779 133398
update,1460871833.0,A,206.126.236.24,161.123.211.0/24,206.126.236.24,"{'3257:30273', '11666:1000', '3257:51301', '11666:1005', '3257:50002', '3257:51300', '3257:8076'}",11666 3257 1299 6939 6939 58779 133398
update,1460871833.0,A,27.111.228.169,161.123.221.0/24,27.111.228.169,set(),38880 3491 6939 58779 133398
update,1460871833.0,A,27.111.228.169,161.123.211.0/24,27.111.228.169,set(),38880 3491 6939 58779 133398
update,1460871836.0,A,206.126.236.117,161.123.211.0/24,206.126.236.117,"{'6830:23001', '6830:16000', '6830:34826'}",6830 6939 58779 133398
update,1460871836.0,A,206.126.236.117,161.123.221.0/24,206.126.236.117,"{'6830:23001', '6830:16000', '6830:34826'}",6830 6939 58779 133398
update,1460871836.0,A,206.126.236.104,161.123.211.0/24,206.126.236.104,"{'6830:23001', '6830:16000', '6830:34826'}",6830 6939 58779 133398
update,1460871836.0,A,206.126.236.104,161.123.221.0/24,206.126.236.104,"{'6830:23001', '6830:16000', '6830:34826'}",6830 6939 58779 133398
update,1460871836.0,W,206.126.236.104,161.123.211.0/24,None,None,None
update,1460871836.0,W,206.126.236.104,161.123.221.0/24,None,None,None
update,1460871836.0,A,206.126.236.117,161.123.221.0/24,206.126.236.117,"{'6830:10002', '6830:35307', '1299:35000'}",6830 1299 1299 1299 6939 6939 58779 133398
update,1460871836.0,A,206.126.236.117,161.123.211.0/24,206.126.236.117,"{'6830:10002', '6830:35307', '1299:35000'}",6830 1299 1299 1299 6939 6939 58779 133398
update,1460871836.0,A,206.126.236.104,161.123.221.0/24,206.126.236.104,"{'6830:23001', '6830:10002', '6830:35307', '1299:35000'}",6830 1299 1299 1299 6939 6939 58779 133398
update,1460871836.0,A,206.126.236.104,161.123.211.0/24,206.126.236.104,"{'6830:23001', '6830:10002', '6830:35307', '1299:35000'}",6830 1299 1299 1299 6939 6939 58779 133398
update,1460871837.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:11020', '24482:2', '24482:11021', '24482:65103'}",24482 4635 6939 58779 133398
update,1460871837.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:11020', '24482:2', '24482:11021', '24482:65103'}",24482 4635 6939 58779 133398
update,1460871840.0,A,27.111.228.201,161.123.211.0/24,27.111.228.201,"{'3491:4000', '3491:6939', '3491:4012'}",133165 3491 6939 58779 133398
update,1460871840.0,A,27.111.228.201,161.123.221.0/24,27.111.228.201,"{'3491:4000', '3491:6939', '3491:4012'}",133165 3491 6939 58779 133398
update,1460871842.0,A,27.111.228.201,161.123.211.0/24,27.111.228.201,"{'3491:2000', '3491:2004'}",133165 3491 6939 58779 133398
update,1460871842.0,A,27.111.228.201,161.123.221.0/24,27.111.228.201,"{'3491:2000', '3491:2004'}",133165 3491 6939 58779 133398
update,1460871842.0,W,206.126.236.47,161.123.211.0/24,None,None,None
update,1460871842.0,W,206.126.236.47,161.123.221.0/24,None,None,None
update,1460871844.0,A,206.126.236.76,161.123.221.0/24,206.126.236.76,set(),5769 6453 1299 6939 6939 58779 133398
update,1460871844.0,A,206.126.236.76,161.123.211.0/24,206.126.236.76,set(),5769 6453 1299 6939 6939 58779 133398
update,1460871844.0,W,206.126.236.26,161.123.211.0/24,None,None,None
update,1460871844.0,W,206.126.236.26,161.123.221.0/24,None,None,None
update,1460871845.0,A,206.126.236.10,161.123.221.0/24,206.126.236.10,"{'2914:420', '4589:2', '2914:2000', '4589:546', '4589:10110', '4589:420', '2914:1001', '2914:3000'}",4589 2914 1299 6939 6939 58779 133398
update,1460871845.0,A,206.126.236.10,161.123.211.0/24,206.126.236.10,"{'2914:420', '4589:2', '2914:2000', '4589:546', '4589:10110', '4589:420', '2914:1001', '2914:3000'}",4589 2914 1299 6939 6939 58779 133398
update,1460871845.0,W,206.126.236.181,161.123.211.0/24,None,None,None
update,1460871845.0,W,206.126.236.181,161.123.221.0/24,None,None,None
update,1460871855.0,A,206.126.236.25,161.123.211.0/24,206.126.236.25,set(),6079 6939 58779 133398
update,1460871855.0,A,206.126.236.25,161.123.221.0/24,206.126.236.25,set(),6079 6939 58779 133398
update,1460871857.0,W,206.126.236.120,161.123.211.0/24,None,None,None
update,1460871857.0,W,206.126.236.120,161.123.221.0/24,None,None,None
update,1460871860.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:11010', '24482:1', '24482:11013', '24482:21300', '6453:86', '6453:1103', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460871860.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:11010', '24482:1', '24482:11013', '24482:21300', '6453:86', '6453:1103', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460871860.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:11020', '24482:64601', '6453:1000', '6453:1202', '6453:1200', '24482:1', '24482:21300', '24482:11021', '6453:86'}",24482 6453 1299 6939 6939 58779 133398
update,1460871860.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:11020', '24482:64601', '6453:1000', '6453:1202', '6453:1200', '24482:1', '24482:21300', '24482:11021', '6453:86'}",24482 6453 1299 6939 6939 58779 133398
update,1460871861.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:64601', '6453:2000', '6453:2400', '6453:2403', '24482:1', '6453:86', '24482:12010', '24482:12011', '24482:21200'}",24482 6453 1299 6939 6939 58779 133398
update,1460871861.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:64601', '6453:2000', '6453:2400', '6453:2403', '24482:1', '6453:86', '24482:12010', '24482:12011', '24482:21200'}",24482 6453 1299 6939 6939 58779 133398
update,1460871863.0,A,206.126.236.19,161.123.221.0/24,206.126.236.19,"{'3257:30273', '3257:51301', '3257:50002', '3257:51300', '3257:8076'}",3257 1299 6939 6939 58779 133398
update,1460871863.0,A,206.126.236.19,161.123.211.0/24,206.126.236.19,"{'3257:30273', '3257:51301', '3257:50002', '3257:51300', '3257:8076'}",3257 1299 6939 6939 58779 133398
update,1460871863.0,A,206.126.236.24,161.123.221.0/24,206.126.236.24,"{'3257:51102', '3257:51100', '3257:8093', '11666:1000', '3257:30058', '11666:1005', '3257:50002'}",11666 3257 1299 6939 6939 58779 133398
update,1460871863.0,A,206.126.236.24,161.123.211.0/24,206.126.236.24,"{'3257:51102', '3257:51100', '3257:8093', '11666:1000', '3257:30058', '11666:1005', '3257:50002'}",11666 3257 1299 6939 6939 58779 133398
update,1460871863.0,A,206.126.236.19,161.123.211.0/24,206.126.236.19,"{'3257:8018', '3257:50001', '3257:30050', '3257:53101', '3257:53100'}",3257 1299 6939 6939 58779 133398
update,1460871863.0,A,206.126.236.19,161.123.221.0/24,206.126.236.19,"{'3257:8018', '3257:50001', '3257:30050', '3257:53101', '3257:53100'}",3257 1299 6939 6939 58779 133398
update,1460871864.0,A,206.126.236.24,161.123.221.0/24,206.126.236.24,"{'3257:8018', '3257:50001', '3257:30050', '11666:1000', '3257:53101', '11666:1005', '3257:53100'}",11666 3257 1299 6939 6939 58779 133398
update,1460871864.0,A,206.126.236.24,161.123.211.0/24,206.126.236.24,"{'3257:8018', '3257:50001', '3257:30050', '11666:1000', '3257:53101', '11666:1005', '3257:53100'}",11666 3257 1299 6939 6939 58779 133398
update,1460871865.0,W,206.126.236.117,161.123.221.0/24,None,None,None
update,1460871865.0,W,206.126.236.117,161.123.211.0/24,None,None,None
update,1460871865.0,W,206.126.236.104,161.123.211.0/24,None,None,None
update,1460871865.0,W,206.126.236.104,161.123.221.0/24,None,None,None
update,1460871866.0,W,206.126.236.12,161.123.221.0/24,None,None,None
update,1460871866.0,W,206.126.236.12,161.123.211.0/24,None,None,None
update,1460871866.0,W,206.126.236.24,161.123.221.0/24,None,None,None
update,1460871866.0,W,206.126.236.24,161.123.211.0/24,None,None,None
update,1460871866.0,A,206.126.236.10,161.123.221.0/24,206.126.236.10,"{'2914:420', '2914:2000', '4589:420', '4589:61', '4589:547', '4589:10140', '4589:2', '2914:1008', '2914:3000'}",4589 2914 1299 6939 6939 58779 133398
update,1460871866.0,A,206.126.236.10,161.123.211.0/24,206.126.236.10,"{'2914:420', '2914:2000', '4589:420', '4589:61', '4589:547', '4589:10140', '4589:2', '2914:1008', '2914:3000'}",4589 2914 1299 6939 6939 58779 133398
update,1460871866.0,A,206.126.236.10,161.123.211.0/24,206.126.236.10,"{'2914:1206', '2914:420', '2914:2203', '2914:3200', '4589:420', '4589:61', '4589:14416', '4589:541', '4589:2'}",4589 2914 1299 6939 6939 58779 133398
update,1460871866.0,A,206.126.236.10,161.123.221.0/24,206.126.236.10,"{'2914:1206', '2914:420', '2914:2203', '2914:3200', '4589:420', '4589:61', '4589:14416', '4589:541', '4589:2'}",4589 2914 1299 6939 6939 58779 133398
update,1460871866.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:13010', '24482:1', '24482:21300', '6453:86', '6453:1103', '24482:13011', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460871866.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:13010', '24482:1', '24482:21300', '6453:86', '6453:1103', '24482:13011', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460871867.0,W,206.126.236.19,161.123.211.0/24,None,None,None
update,1460871867.0,W,206.126.236.19,161.123.221.0/24,None,None,None
update,1460871871.0,A,206.126.236.172,161.123.211.0/24,206.126.236.172,set(),11039 11557 6079 6939 58779 133398
update,1460871871.0,A,206.126.236.172,161.123.221.0/24,206.126.236.172,set(),11039 11557 6079 6939 58779 133398
update,1460871872.0,A,27.111.228.201,161.123.211.0/24,27.111.228.201,"{'3491:1000', '3491:1012'}",133165 3491 6939 58779 133398
update,1460871872.0,A,27.111.228.201,161.123.221.0/24,27.111.228.201,"{'3491:1000', '3491:1012'}",133165 3491 6939 58779 133398
update,1460871873.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:1', '24482:21300', '6453:86', '6453:1103', '24482:12010', '24482:12011', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460871873.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:1', '24482:21300', '6453:86', '6453:1103', '24482:12010', '24482:12011', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460871873.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:13010', '24482:1', '24482:21300', '6453:86', '6453:1103', '24482:13011', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460871873.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:13010', '24482:1', '24482:21300', '6453:86', '6453:1103', '24482:13011', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460871873.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:11010', '24482:1', '24482:11013', '24482:21300', '6453:86', '6453:1103', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460871873.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:11010', '24482:1', '24482:11013', '24482:21300', '6453:86', '6453:1103', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460871874.0,W,27.111.228.159,161.123.221.0/24,None,None,None
update,1460871874.0,W,27.111.228.159,161.123.211.0/24,None,None,None
update,1460871884.0,W,206.126.236.25,161.123.211.0/24,None,None,None
update,1460871884.0,W,206.126.236.25,161.123.221.0/24,None,None,None
update,1460871894.0,W,206.126.236.10,161.123.211.0/24,None,None,None
update,1460871894.0,W,206.126.236.10,161.123.221.0/24,None,None,None
update,1460871900.0,A,206.126.236.172,161.123.211.0/24,206.126.236.172,set(),11039 11557 6079 1299 6939 6939 58779 133398
update,1460871900.0,A,206.126.236.172,161.123.221.0/24,206.126.236.172,set(),11039 11557 6079 1299 6939 6939 58779 133398
update,1460871902.0,A,27.111.228.201,161.123.211.0/24,27.111.228.201,"{'3491:2000', '3491:2001'}",133165 3491 6939 58779 133398
update,1460871902.0,A,27.111.228.201,161.123.221.0/24,27.111.228.201,"{'3491:2000', '3491:2001'}",133165 3491 6939 58779 133398
update,1460871904.0,W,206.126.236.76,161.123.211.0/24,None,None,None
update,1460871904.0,W,206.126.236.76,161.123.221.0/24,None,None,None
update,1460871925.0,W,27.111.228.169,161.123.221.0/24,None,None,None
update,1460871925.0,W,27.111.228.169,161.123.211.0/24,None,None,None
update,1460871927.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:11020', '24482:2', '24482:11021', '24482:65103'}",24482 6939 58779 133398
update,1460871927.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:11020', '24482:2', '24482:11021', '24482:65103'}",24482 6939 58779 133398
update,1460871928.0,A,206.126.236.10,161.123.211.0/24,206.126.236.10,"{'4589:420', '4589:61', '4589:10103', '4589:673', '4589:2'}",4589 6939 58779 133398
update,1460871928.0,A,206.126.236.10,161.123.221.0/24,206.126.236.10,"{'4589:420', '4589:61', '4589:10103', '4589:673', '4589:2'}",4589 6939 58779 133398
update,1460871928.0,A,206.126.236.104,161.123.221.0/24,206.126.236.104,"{'6830:16231', '6830:23001', '6830:16000', '6830:35301'}",6830 6939 58779 133398
update,1460871928.0,A,206.126.236.104,161.123.211.0/24,206.126.236.104,"{'6830:16231', '6830:23001', '6830:16000', '6830:35301'}",6830 6939 58779 133398
update,1460871928.0,A,206.126.236.24,161.123.221.0/24,206.126.236.24,"{'11666:2000', '11666:2012'}",11666 6939 58779 133398
update,1460871928.0,A,206.126.236.24,161.123.211.0/24,206.126.236.24,"{'11666:2000', '11666:2012'}",11666 6939 58779 133398
update,1460871928.0,A,206.126.236.104,161.123.221.0/24,206.126.236.104,"{'6830:23001', '6830:35305', '6830:16000', '6830:16233'}",6830 6939 58779 133398
update,1460871928.0,A,206.126.236.104,161.123.211.0/24,206.126.236.104,"{'6830:23001', '6830:35305', '6830:16000', '6830:16233'}",6830 6939 58779 133398
update,1460871928.0,A,206.126.236.117,161.123.211.0/24,206.126.236.117,"{'6830:23001', '6830:35305', '6830:16000', '6830:16233'}",6830 6939 58779 133398
update,1460871928.0,A,206.126.236.117,161.123.221.0/24,206.126.236.117,"{'6830:23001', '6830:35305', '6830:16000', '6830:16233'}",6830 6939 58779 133398
update,1460871928.0,A,206.126.236.104,161.123.221.0/24,206.126.236.37,"{'6830:16232', '6830:35304', '6830:16000'}",6830 6939 58779 133398
update,1460871928.0,A,206.126.236.104,161.123.211.0/24,206.126.236.37,"{'6830:16232', '6830:35304', '6830:16000'}",6830 6939 58779 133398
update,1460871928.0,A,206.126.236.37,161.123.211.0/24,206.126.236.37,set(),6939 58779 133398
update,1460871928.0,A,206.126.236.37,161.123.221.0/24,206.126.236.37,set(),6939 58779 133398
update,1460871928.0,A,206.126.236.172,161.123.211.0/24,206.126.236.37,set(),11039 6939 58779 133398
update,1460871928.0,A,206.126.236.172,161.123.221.0/24,206.126.236.37,set(),11039 6939 58779 133398
update,1460871928.0,A,206.126.236.117,161.123.221.0/24,206.126.236.37,"{'6830:16236', '6830:16000', '6830:35307'}",6830 6939 58779 133398
update,1460871928.0,A,206.126.236.117,161.123.211.0/24,206.126.236.37,"{'6830:16236', '6830:16000', '6830:35307'}",6830 6939 58779 133398
update,1460871928.0,A,206.126.236.19,161.123.221.0/24,206.126.236.19,"{'3257:51101', '3257:30374', '3257:51100', '3257:50002', '3257:8114'}",3257 1299 6939 6939 58779 133398
update,1460871928.0,A,206.126.236.19,161.123.211.0/24,206.126.236.19,"{'3257:51101', '3257:30374', '3257:51100', '3257:50002', '3257:8114'}",3257 1299 6939 6939 58779 133398
update,1460871928.0,A,206.126.236.10,161.123.211.0/24,206.126.236.37,"{'4589:670', '4589:10110', '4589:420', '4589:674', '4589:2'}",4589 6939 58779 133398
update,1460871928.0,A,206.126.236.10,161.123.221.0/24,206.126.236.37,"{'4589:670', '4589:10110', '4589:420', '4589:674', '4589:2'}",4589 6939 58779 133398
update,1460871928.0,A,206.126.236.12,161.123.211.0/24,206.126.236.12,"{'2914:2000', '2914:420', '2914:1009', '2914:3000'}",2914 1299 6939 6939 58779 133398
update,1460871928.0,A,206.126.236.12,161.123.221.0/24,206.126.236.12,"{'2914:2000', '2914:420', '2914:1009', '2914:3000'}",2914 1299 6939 6939 58779 133398
update,1460871928.0,A,27.111.228.178,161.123.221.0/24,27.111.228.81,"{'58621:200', '58621:10203'}",58621 6939 58779 133398
update,1460871928.0,A,27.111.228.178,161.123.211.0/24,27.111.228.81,"{'58621:200', '58621:10203'}",58621 6939 58779 133398
update,1460871928.0,A,27.111.228.122,161.123.211.0/24,27.111.228.81,set(),6939 58779 133398
update,1460871928.0,A,27.111.228.122,161.123.221.0/24,27.111.228.81,set(),6939 58779 133398
update,1460871928.0,A,27.111.228.123,161.123.211.0/24,27.111.228.81,set(),6939 58779 133398
