record_type,time,type,peer_address,prefix,next-hop,communities,as-path
update,1410333816.0,A,206.126.236.60,95.128.184.0/22,206.126.236.60,"{'2914:410', '2914:3200', '2914:2208', '4436:999', '4436:8116', '2914:1208', '4436:31611'}",4436 2914 5603 34547
update,1410334048.0,A,206.126.236.60,95.128.184.0/22,206.126.236.60,"{'2914:410', '2914:3200', '2914:2208', '4436:999', '4436:8116', '2914:1208', '4436:31611'}",4436 2914 5603 34547
