record_type,time,type,peer_address,prefix,next-hop,communities,as-path
update,1410347452.0,A,206.126.236.37,177.200.2.0/23,206.126.236.37,set(),6939 13110 44514 57807
update,1410347452.0,A,202.79.197.159,177.200.2.0/23,202.79.197.159,"{'24482:6939', '24482:13', '24482:10', '24482:5'}",24482 6939 13110 44514 57807
update,1410347481.0,A,206.126.236.26,177.200.2.0/23,206.126.236.26,"{'16559:500', '16559:65503'}",16559 6939 13110 44514 57807
