record_type,time,type,peer_address,prefix,next-hop,communities,as-path
update,1460819027.0,A,27.111.228.201,161.123.221.0/24,27.111.228.201,"{'4637:32304', '4637:32501', '4637:32021', '4637:60952'}",133165 4637 6939 58779 133398
update,1460819027.0,A,27.111.228.201,161.123.211.0/24,27.111.228.201,"{'4637:32304', '4637:32501', '4637:32021', '4637:60952'}",133165 4637 6939 58779 133398
update,1460819028.0,A,206.126.236.104,161.123.221.0/24,206.126.236.104,"{'6830:16236', '6830:23001', '6830:16000', '6830:35307'}",6830 6939 58779 133398
update,1460819028.0,A,206.126.236.104,161.123.211.0/24,206.126.236.104,"{'6830:16236', '6830:23001', '6830:16000', '6830:35307'}",6830 6939 58779 133398
update,1460819028.0,A,206.126.236.117,161.123.211.0/24,206.126.236.117,"{'6830:16231', '6830:23001', '6830:16000', '6830:35301'}",6830 6939 58779 133398
update,1460819028.0,A,206.126.236.117,161.123.221.0/24,206.126.236.117,"{'6830:16231', '6830:23001', '6830:16000', '6830:35301'}",6830 6939 58779 133398
update,1460819028.0,W,206.126.236.37,161.123.211.0/24,None,None,None
update,1460819028.0,W,206.126.236.37,161.123.221.0/24,None,None,None
update,1460819028.0,A,206.126.236.117,161.123.221.0/24,206.126.236.117,"{'6830:23001', '6830:35305', '6830:16000', '6830:16233'}",6830 6939 58779 133398
update,1460819028.0,A,206.126.236.117,161.123.211.0/24,206.126.236.117,"{'6830:23001', '6830:35305', '6830:16000', '6830:16233'}",6830 6939 58779 133398
update,1460819028.0,W,206.126.236.172,161.123.221.0/24,None,None,None
update,1460819028.0,W,206.126.236.172,161.123.211.0/24,None,None,None
update,1460819028.0,A,206.126.236.104,161.123.221.0/24,206.126.236.104,"{'6830:23001', '6830:35305', '6830:16000', '6830:16233'}",6830 6939 58779 133398
update,1460819028.0,A,206.126.236.104,161.123.211.0/24,206.126.236.104,"{'6830:23001', '6830:35305', '6830:16000', '6830:16233'}",6830 6939 58779 133398
update,1460819028.0,A,206.126.236.172,161.123.221.0/24,206.126.236.172,set(),11039 4901 11164 6939 58779 133398
update,1460819028.0,A,206.126.236.172,161.123.211.0/24,206.126.236.172,set(),11039 4901 11164 6939 58779 133398
update,1460819028.0,A,206.126.236.104,161.123.211.0/24,206.126.236.104,"{'6830:16231', '6830:23001', '6830:16000', '6830:35301'}",6830 6939 58779 133398
update,1460819028.0,A,206.126.236.104,161.123.221.0/24,206.126.236.104,"{'6830:16231', '6830:23001', '6830:16000', '6830:35301'}",6830 6939 58779 133398
update,1460819028.0,A,206.126.236.117,161.123.211.0/24,206.126.236.117,"{'6830:16231', '6830:23001', '6830:16000', '6830:35301'}",6830 6939 58779 133398
update,1460819028.0,A,206.126.236.117,161.123.221.0/24,206.126.236.117,"{'6830:16231', '6830:23001', '6830:16000', '6830:35301'}",6830 6939 58779 133398
update,1460819028.0,A,206.126.236.10,161.123.211.0/24,206.126.236.10,"{'4589:420', '4589:61', '4589:10103', '4589:673', '4589:2'}",4589 6939 58779 133398
update,1460819028.0,A,206.126.236.10,161.123.221.0/24,206.126.236.10,"{'4589:420', '4589:61', '4589:10103', '4589:673', '4589:2'}",4589 6939 58779 133398
update,1460819028.0,A,206.126.236.10,161.123.221.0/24,206.126.236.10,"{'4589:13104', '4589:420', '4589:61', '4589:2', '4589:631'}",4589 6939 58779 133398
update,1460819028.0,A,206.126.236.10,161.123.211.0/24,206.126.236.10,"{'4589:13104', '4589:420', '4589:61', '4589:2', '4589:631'}",4589 6939 58779 133398
update,1460819028.0,A,206.126.236.104,161.123.221.0/24,206.126.236.104,"{'6830:16011', '6830:16000', '6830:33104'}",6830 6939 58779 133398
update,1460819028.0,A,206.126.236.104,161.123.211.0/24,206.126.236.104,"{'6830:16011', '6830:16000', '6830:33104'}",6830 6939 58779 133398
update,1460819028.0,A,206.126.236.117,161.123.221.0/24,206.126.236.117,"{'6830:16011', '6830:16000', '6830:33104'}",6830 6939 58779 133398
update,1460819028.0,A,206.126.236.117,161.123.211.0/24,206.126.236.117,"{'6830:16011', '6830:16000', '6830:33104'}",6830 6939 58779 133398
update,1460819028.0,W,206.126.236.172,161.123.221.0/24,None,None,None
update,1460819028.0,W,206.126.236.172,161.123.211.0/24,None,None,None
update,1460819028.0,A,206.126.236.172,161.123.211.0/24,206.126.236.172,"{'174:22013', '174:21000'}",11039 174 1299 6939 6939 58779 133398
update,1460819028.0,A,206.126.236.172,161.123.221.0/24,206.126.236.172,"{'174:22013', '174:21000'}",11039 174 1299 6939 6939 58779 133398
update,1460819029.0,A,206.126.236.104,161.123.211.0/24,206.126.236.104,"{'6830:33109', '6830:16012', '6830:16000'}",6830 6939 58779 133398
update,1460819029.0,A,206.126.236.104,161.123.221.0/24,206.126.236.104,"{'6830:33109', '6830:16012', '6830:16000'}",6830 6939 58779 133398
update,1460819029.0,A,206.126.236.117,161.123.211.0/24,206.126.236.117,"{'6830:33109', '6830:16012', '6830:16000'}",6830 6939 58779 133398
update,1460819029.0,A,206.126.236.117,161.123.221.0/24,206.126.236.117,"{'6830:33109', '6830:16012', '6830:16000'}",6830 6939 58779 133398
update,1460819029.0,A,206.126.236.104,161.123.211.0/24,206.126.236.104,"{'6830:34901', '6830:23001', '6830:34906', '6830:16000', '6830:16191', '6830:34904'}",6830 6939 58779 133398
update,1460819029.0,A,206.126.236.104,161.123.221.0/24,206.126.236.104,"{'6830:34901', '6830:23001', '6830:34906', '6830:16000', '6830:16191', '6830:34904'}",6830 6939 58779 133398
update,1460819029.0,A,206.126.236.117,161.123.211.0/24,206.126.236.117,"{'6830:34901', '6830:23001', '6830:34906', '6830:16000', '6830:16191', '6830:34904'}",6830 6939 58779 133398
update,1460819029.0,A,206.126.236.117,161.123.221.0/24,206.126.236.117,"{'6830:34901', '6830:23001', '6830:34906', '6830:16000', '6830:16191', '6830:34904'}",6830 6939 58779 133398
update,1460819029.0,A,206.126.236.117,161.123.211.0/24,206.126.236.117,"{'6830:10002', '6830:35307', '1299:35000'}",6830 1299 1299 1299 6939 6939 58779 133398
update,1460819029.0,A,206.126.236.117,161.123.221.0/24,206.126.236.117,"{'6830:10002', '6830:35307', '1299:35000'}",6830 1299 1299 1299 6939 6939 58779 133398
update,1460819029.0,A,206.126.236.104,161.123.221.0/24,206.126.236.104,"{'6830:23001', '6830:35308', '6830:10002', '1299:35000'}",6830 1299 1299 1299 6939 6939 58779 133398
update,1460819029.0,A,206.126.236.104,161.123.211.0/24,206.126.236.104,"{'6830:23001', '6830:35308', '6830:10002', '1299:35000'}",6830 1299 1299 1299 6939 6939 58779 133398
update,1460819029.0,A,206.126.236.104,161.123.221.0/24,206.126.236.104,"{'6830:23001', '6830:10002', '6830:35307', '1299:35000'}",6830 1299 1299 1299 6939 6939 58779 133398
update,1460819029.0,A,206.126.236.104,161.123.211.0/24,206.126.236.104,"{'6830:23001', '6830:10002', '6830:35307', '1299:35000'}",6830 1299 1299 1299 6939 6939 58779 133398
update,1460819029.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:11020', '24482:2', '24482:11021', '24482:65103'}",24482 4635 6939 58779 133398
update,1460819029.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:11020', '24482:2', '24482:11021', '24482:65103'}",24482 4635 6939 58779 133398
update,1460819029.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:12010', '24482:12011', '24482:2', '24482:65202'}",24482 6939 58779 133398
update,1460819029.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:12010', '24482:12011', '24482:2', '24482:65202'}",24482 6939 58779 133398
update,1460819030.0,A,27.111.228.169,161.123.211.0/24,27.111.228.169,set(),38880 3491 6939 58779 133398
update,1460819030.0,A,27.111.228.169,161.123.221.0/24,27.111.228.169,set(),38880 3491 6939 58779 133398
update,1460819030.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:11020', '24482:2', '24482:11021', '24482:65103'}",24482 4635 6939 58779 133398
update,1460819030.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:11020', '24482:2', '24482:11021', '24482:65103'}",24482 4635 6939 58779 133398
update,1460819030.0,A,206.126.236.10,161.123.211.0/24,206.126.236.10,"{'4589:14413', '4589:420', '4589:61', '4589:2', '4589:612'}",4589 6939 58779 133398
update,1460819030.0,A,206.126.236.10,161.123.221.0/24,206.126.236.10,"{'4589:14413', '4589:420', '4589:61', '4589:2', '4589:612'}",4589 6939 58779 133398
update,1460819030.0,W,206.126.236.47,161.123.211.0/24,None,None,None
update,1460819030.0,W,206.126.236.47,161.123.221.0/24,None,None,None
update,1460819035.0,W,206.126.236.181,161.123.221.0/24,None,None,None
update,1460819035.0,W,206.126.236.181,161.123.211.0/24,None,None,None
update,1460819035.0,A,27.111.228.201,161.123.221.0/24,27.111.228.201,"{'4637:60953', '4637:33312', '4637:60915', '4637:33502', '4637:33026'}",133165 4637 1239 6939 58779 133398
update,1460819035.0,A,27.111.228.201,161.123.211.0/24,27.111.228.201,"{'4637:60953', '4637:33312', '4637:60915', '4637:33502', '4637:33026'}",133165 4637 1239 6939 58779 133398
update,1460819041.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:11010', '24482:1', '24482:11013', '24482:21300', '6453:86', '6453:1103', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460819041.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:11010', '24482:1', '24482:11013', '24482:21300', '6453:86', '6453:1103', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460819041.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:11020', '24482:64601', '6453:1000', '6453:1202', '6453:1200', '24482:1', '24482:21300', '24482:11021', '6453:86'}",24482 6453 1299 6939 6939 58779 133398
update,1460819041.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:11020', '24482:64601', '6453:1000', '6453:1202', '6453:1200', '24482:1', '24482:21300', '24482:11021', '6453:86'}",24482 6453 1299 6939 6939 58779 133398
update,1460819042.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:64601', '6453:2000', '6453:2400', '6453:2403', '24482:1', '6453:86', '24482:12010', '24482:12011', '24482:21200'}",24482 6453 1299 6939 6939 58779 133398
update,1460819042.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:64601', '6453:2000', '6453:2400', '6453:2403', '24482:1', '6453:86', '24482:12010', '24482:12011', '24482:21200'}",24482 6453 1299 6939 6939 58779 133398
update,1460819042.0,A,206.126.236.25,161.123.221.0/24,206.126.236.25,set(),6079 6939 58779 133398
update,1460819042.0,A,206.126.236.25,161.123.211.0/24,206.126.236.25,set(),6079 6939 58779 133398
update,1460819047.0,A,206.126.236.76,161.123.211.0/24,206.126.236.76,set(),5769 6453 1299 6939 6939 58779 133398
update,1460819047.0,A,206.126.236.76,161.123.221.0/24,206.126.236.76,set(),5769 6453 1299 6939 6939 58779 133398
update,1460819049.0,W,206.126.236.26,161.123.211.0/24,None,None,None
update,1460819049.0,W,206.126.236.26,161.123.221.0/24,None,None,None
update,1460819049.0,W,206.126.236.120,161.123.211.0/24,None,None,None
update,1460819049.0,W,206.126.236.120,161.123.221.0/24,None,None,None
update,1460819054.0,A,27.111.228.169,161.123.211.0/24,27.111.228.169,set(),38880 6453 1299 6939 6939 58779 133398
update,1460819054.0,A,27.111.228.169,161.123.221.0/24,27.111.228.169,set(),38880 6453 1299 6939 6939 58779 133398
update,1460819058.0,A,206.126.236.10,161.123.221.0/24,206.126.236.10,"{'2914:420', '4589:2', '2914:2000', '4589:546', '4589:10110', '4589:420', '2914:1001', '2914:3000'}",4589 2914 1299 6939 6939 58779 133398
update,1460819058.0,A,206.126.236.10,161.123.211.0/24,206.126.236.10,"{'2914:420', '4589:2', '2914:2000', '4589:546', '4589:10110', '4589:420', '2914:1001', '2914:3000'}",4589 2914 1299 6939 6939 58779 133398
update,1460819061.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:13010', '24482:1', '24482:21300', '6453:86', '6453:1103', '24482:13011', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460819061.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:13010', '24482:1', '24482:21300', '6453:86', '6453:1103', '24482:13011', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460819063.0,W,206.126.236.117,161.123.211.0/24,None,None,None
update,1460819063.0,W,206.126.236.117,161.123.221.0/24,None,None,None
update,1460819063.0,W,206.126.236.104,161.123.221.0/24,None,None,None
update,1460819063.0,W,206.126.236.104,161.123.211.0/24,None,None,None
update,1460819063.0,A,206.126.236.12,161.123.221.0/24,206.126.236.12,"{'2914:3200', '2914:1206', '2914:420', '2914:2203'}",2914 1299 6939 6939 58779 133398
update,1460819063.0,A,206.126.236.12,161.123.211.0/24,206.126.236.12,"{'2914:3200', '2914:1206', '2914:420', '2914:2203'}",2914 1299 6939 6939 58779 133398
update,1460819064.0,A,206.126.236.10,161.123.221.0/24,206.126.236.10,"{'2914:1206', '2914:420', '2914:2203', '2914:3200', '4589:546', '4589:10110', '4589:420', '4589:2'}",4589 2914 1299 6939 6939 58779 133398
update,1460819064.0,A,206.126.236.10,161.123.211.0/24,206.126.236.10,"{'2914:1206', '2914:420', '2914:2203', '2914:3200', '4589:546', '4589:10110', '4589:420', '4589:2'}",4589 2914 1299 6939 6939 58779 133398
update,1460819064.0,W,206.126.236.12,161.123.211.0/24,None,None,None
update,1460819064.0,W,206.126.236.12,161.123.221.0/24,None,None,None
update,1460819064.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:11010', '24482:1', '24482:11013', '24482:21300', '6453:86', '6453:1103', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460819064.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:64601', '6453:1000', '24482:11010', '24482:1', '24482:11013', '24482:21300', '6453:86', '6453:1103', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460819064.0,W,27.111.228.159,161.123.221.0/24,None,None,None
update,1460819064.0,W,27.111.228.159,161.123.211.0/24,None,None,None
update,1460819064.0,W,27.111.228.169,161.123.221.0/24,None,None,None
update,1460819064.0,W,27.111.228.169,161.123.211.0/24,None,None,None
update,1460819064.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:64601', '24482:13020', '6453:1000', '24482:1', '24482:21300', '24482:13021', '6453:86', '6453:1103', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460819064.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:64601', '24482:13020', '6453:1000', '24482:1', '24482:21300', '24482:13021', '6453:86', '6453:1103', '6453:1100'}",24482 6453 1299 6939 6939 58779 133398
update,1460819064.0,W,27.111.228.159,161.123.221.0/24,None,None,None
update,1460819064.0,W,27.111.228.159,161.123.211.0/24,None,None,None
update,1460819065.0,A,206.126.236.10,161.123.221.0/24,206.126.236.10,"{'2914:1206', '2914:420', '2914:2203', '2914:3200', '4589:420', '4589:61', '4589:547', '4589:10140', '4589:2'}",4589 2914 1299 6939 6939 58779 133398
update,1460819065.0,A,206.126.236.10,161.123.211.0/24,206.126.236.10,"{'2914:1206', '2914:420', '2914:2203', '2914:3200', '4589:420', '4589:61', '4589:547', '4589:10140', '4589:2'}",4589 2914 1299 6939 6939 58779 133398
update,1460819065.0,A,206.126.236.10,161.123.211.0/24,206.126.236.10,"{'2914:1206', '2914:420', '2914:2203', '2914:3200', '4589:420', '4589:61', '4589:14416', '4589:541', '4589:2'}",4589 2914 1299 6939 6939 58779 133398
update,1460819065.0,A,206.126.236.10,161.123.221.0/24,206.126.236.10,"{'2914:1206', '2914:420', '2914:2203', '2914:3200', '4589:420', '4589:61', '4589:14416', '4589:541', '4589:2'}",4589 2914 1299 6939 6939 58779 133398
update,1460819066.0,W,27.111.228.201,161.123.221.0/24,None,None,None
update,1460819066.0,W,27.111.228.201,161.123.211.0/24,None,None,None
update,1460819068.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:1', '24482:21100', '4657:1840', '24482:64604', '24482:11010', '24482:11011'}",24482 4657 38861 6939 58779 133398
update,1460819068.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:1', '24482:21100', '4657:1840', '24482:64604', '24482:11010', '24482:11011'}",24482 4657 38861 6939 58779 133398
update,1460819070.0,W,27.111.228.159,161.123.211.0/24,None,None,None
update,1460819070.0,W,27.111.228.159,161.123.221.0/24,None,None,None
update,1460819072.0,W,206.126.236.25,161.123.221.0/24,None,None,None
update,1460819072.0,W,206.126.236.25,161.123.211.0/24,None,None,None
update,1460819072.0,W,206.126.236.19,161.123.221.0/24,None,None,None
update,1460819072.0,W,206.126.236.19,161.123.211.0/24,None,None,None
update,1460819085.0,W,206.126.236.76,161.123.211.0/24,None,None,None
update,1460819085.0,W,206.126.236.76,161.123.221.0/24,None,None,None
update,1460819087.0,A,206.126.236.10,161.123.211.0/24,206.126.236.10,"{'3257:8018', '4589:14413', '4589:551', '3257:50001', '3257:30050', '4589:61', '4589:420', '3257:53101', '3257:53100', '4589:2'}",4589 3257 1299 6939 6939 58779 133398
update,1460819087.0,A,206.126.236.10,161.123.221.0/24,206.126.236.10,"{'3257:8018', '4589:14413', '4589:551', '3257:50001', '3257:30050', '4589:61', '4589:420', '3257:53101', '3257:53100', '4589:2'}",4589 3257 1299 6939 6939 58779 133398
update,1460819088.0,W,206.126.236.10,161.123.211.0/24,None,None,None
update,1460819088.0,W,206.126.236.10,161.123.221.0/24,None,None,None
update,1460819090.0,W,206.126.236.172,161.123.211.0/24,None,None,None
update,1460819090.0,W,206.126.236.172,161.123.221.0/24,None,None,None
update,1460819105.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:11020', '24482:2', '24482:11021', '24482:65103'}",24482 6939 58779 133398
update,1460819105.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:11020', '24482:2', '24482:11021', '24482:65103'}",24482 6939 58779 133398
update,1460819105.0,A,27.111.228.122,161.123.211.0/24,27.111.228.81,set(),6939 58779 133398
update,1460819105.0,A,27.111.228.122,161.123.221.0/24,27.111.228.81,set(),6939 58779 133398
update,1460819105.0,A,27.111.228.123,161.123.211.0/24,27.111.228.81,set(),6939 58779 133398
update,1460819105.0,A,27.111.228.123,161.123.221.0/24,27.111.228.81,set(),6939 58779 133398
update,1460819105.0,A,27.111.228.159,161.123.221.0/24,27.111.228.81,"{'24482:2', '24482:65101', '24482:11013', '24482:11010'}",24482 6939 58779 133398
update,1460819105.0,A,27.111.228.159,161.123.211.0/24,27.111.228.81,"{'24482:2', '24482:65101', '24482:11013', '24482:11010'}",24482 6939 58779 133398
update,1460819105.0,A,27.111.228.169,161.123.211.0/24,27.111.228.81,set(),38880 6939 58779 133398
update,1460819105.0,A,27.111.228.169,161.123.221.0/24,27.111.228.81,set(),38880 6939 58779 133398
update,1460819105.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:2', '24482:65102', '24482:11013', '24482:11010', '24482:11011'}",24482 6939 58779 133398
update,1460819105.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:2', '24482:65102', '24482:11013', '24482:11010', '24482:11011'}",24482 6939 58779 133398
update,1460819105.0,A,27.111.228.201,161.123.211.0/24,27.111.228.81,set(),133165 6939 58779 133398
update,1460819105.0,A,27.111.228.201,161.123.221.0/24,27.111.228.81,set(),133165 6939 58779 133398
update,1460819105.0,A,206.126.236.104,161.123.211.0/24,206.126.236.104,"{'6830:16231', '6830:23001', '6830:16000', '6830:35301'}",6830 6939 58779 133398
update,1460819105.0,A,206.126.236.104,161.123.221.0/24,206.126.236.104,"{'6830:16231', '6830:23001', '6830:16000', '6830:35301'}",6830 6939 58779 133398
update,1460819105.0,A,206.126.236.117,161.123.211.0/24,206.126.236.117,"{'6830:16231', '6830:23001', '6830:16000', '6830:35301'}",6830 6939 58779 133398
update,1460819105.0,A,206.126.236.117,161.123.221.0/24,206.126.236.117,"{'6830:16231', '6830:23001', '6830:16000', '6830:35301'}",6830 6939 58779 133398
update,1460819105.0,A,206.126.236.37,161.123.211.0/24,206.126.236.37,set(),6939 58779 133398
update,1460819105.0,A,206.126.236.37,161.123.221.0/24,206.126.236.37,set(),6939 58779 133398
update,1460819105.0,A,206.126.236.104,161.123.221.0/24,206.126.236.37,"{'6830:16232', '6830:35304', '6830:16000'}",6830 6939 58779 133398
update,1460819105.0,A,206.126.236.104,161.123.211.0/24,206.126.236.37,"{'6830:16232', '6830:35304', '6830:16000'}",6830 6939 58779 133398
update,1460819105.0,A,206.126.236.172,161.123.211.0/24,206.126.236.37,set(),11039 6939 58779 133398
update,1460819105.0,A,206.126.236.172,161.123.221.0/24,206.126.236.37,set(),11039 6939 58779 133398
update,1460819105.0,A,206.126.236.117,161.123.211.0/24,206.126.236.37,"{'6830:16236', '6830:16000', '6830:35307'}",6830 6939 58779 133398
update,1460819105.0,A,206.126.236.117,161.123.221.0/24,206.126.236.37,"{'6830:16236', '6830:16000', '6830:35307'}",6830 6939 58779 133398
update,1460819106.0,A,206.126.236.10,161.123.211.0/24,206.126.236.37,"{'4589:670', '4589:10110', '4589:420', '4589:674', '4589:2'}",4589 6939 58779 133398
update,1460819106.0,A,206.126.236.10,161.123.221.0/24,206.126.236.37,"{'4589:670', '4589:10110', '4589:420', '4589:674', '4589:2'}",4589 6939 58779 133398
update,1460819106.0,A,27.111.228.169,161.123.211.0/24,27.111.228.169,set(),38880 6939 58779 133398
update,1460819106.0,A,27.111.228.169,161.123.221.0/24,27.111.228.169,set(),38880 6939 58779 133398
update,1460819106.0,A,27.111.228.201,161.123.211.0/24,27.111.228.201,set(),133165 6939 58779 133398
update,1460819106.0,A,27.111.228.201,161.123.221.0/24,27.111.228.201,set(),133165 6939 58779 133398
