record_type,time,type,peer_address,prefix,next-hop,communities,as-path
update,1460792093.0,A,27.111.228.159,161.123.172.0/24,27.111.228.159,"{'24482:12010', '24482:12011', '24482:2', '24482:65202'}",24482 3223 203959 27176
update,1460792093.0,A,27.111.228.169,161.123.172.0/24,27.111.228.169,set(),38880 3491 2914 3223 203959 27176
update,1460792094.0,A,206.126.236.37,161.123.172.0/24,206.126.236.37,set(),6939 3223 203959 27176
update,1460792095.0,A,27.111.228.201,161.123.172.0/24,27.111.228.201,"{'4637:32026', '4637:32412', '4637:60952', '4637:32502'}",133165 4637 6762 3223 203959 27176
update,1460792102.0,A,206.126.236.26,161.123.172.0/24,206.126.236.26,set(),16559 3223 203959 27176
update,1460792104.0,A,206.126.236.10,161.123.172.0/24,206.126.236.10,"{'2914:410', '2914:2202', '2914:3200', '4589:546', '4589:10110', '4589:420', '2914:1201', '4589:2'}",4589 2914 3223 203959 27176
update,1460792110.0,A,27.111.228.159,161.123.172.0/24,27.111.228.159,"{'24482:64602', '2914:410', '2914:2202', '2914:3200', '24482:1', '24482:11013', '24482:11010', '2914:1201', '24482:21200', '24482:11011'}",24482 2914 3223 203959 27176
update,1460792110.0,A,27.111.228.159,161.123.172.0/24,27.111.228.159,"{'43531:10020', '24482:1', '24482:64691', '24482:12010', '24482:12011'}",24482 43531 3223 203959 27176
update,1460792123.0,A,27.111.228.159,161.123.172.0/24,27.111.228.159,"{'24482:64602', '2914:410', '2914:2202', '2914:3200', '24482:1', '24482:11013', '24482:11010', '2914:1201', '24482:21200', '24482:11011'}",24482 2914 3223 203959 27176
update,1460792123.0,A,206.126.236.24,161.123.172.0/24,206.126.236.24,"{'3257:30273', '11666:1000', '3257:51301', '11666:1005', '3257:50002', '3257:51300', '3257:8076'}",11666 3257 1299 3223 203959 27176
update,1460792123.0,A,206.126.236.37,161.123.172.0/24,206.126.236.37,set(),6939 6762 3223 203959 27176
update,1460792123.0,A,206.126.236.37,161.123.172.0/24,206.126.236.37,set(),6939 6762 3223 203959 27176
update,1460792123.0,A,206.126.236.37,161.123.172.0/24,206.126.236.37,set(),6939 1299 3223 203959 27176
update,1460792123.0,A,206.126.236.172,161.123.172.0/24,206.126.236.172,{'6461:5997'},11039 6461 1299 3223 203959 27176
update,1460792123.0,A,206.126.236.37,161.123.172.0/24,206.126.236.37,set(),6939 6762 3223 203959 27176
update,1460792124.0,A,206.126.236.117,161.123.172.0/24,206.126.236.12,"{'2914:410', '6830:35307', '2914:2202', '2914:3200', '6830:16000', '6830:16236', '2914:1201'}",6830 2914 3223 203959 27176
update,1460792124.0,A,206.126.236.104,161.123.172.0/24,206.126.236.12,"{'2914:410', '2914:2202', '2914:3200', '6830:16000', '6830:35304', '6830:16232', '2914:1201'}",6830 2914 3223 203959 27176
update,1460792124.0,A,206.126.236.117,161.123.172.0/24,206.126.236.117,"{'6830:17000', '6830:17415', '6830:23001', '6830:34403'}",6830 1299 3223 203959 27176
update,1460792124.0,A,206.126.236.104,161.123.172.0/24,206.126.236.104,"{'2914:410', '6830:35307', '2914:2202', '2914:3200', '6830:23001', '6830:16000', '6830:16236', '2914:1201'}",6830 2914 3223 203959 27176
update,1460792124.0,A,206.126.236.117,161.123.172.0/24,206.126.236.117,"{'6830:35306', '2914:410', '2914:2202', '6830:16234', '2914:3200', '6830:23001', '6830:16000', '2914:1201'}",6830 2914 3223 203959 27176
update,1460792124.0,A,206.126.236.104,161.123.172.0/24,206.126.236.104,"{'6830:35306', '2914:410', '2914:2202', '6830:16234', '2914:3200', '6830:23001', '6830:16000', '2914:1201'}",6830 2914 3223 203959 27176
update,1460792124.0,A,206.126.236.104,161.123.172.0/24,206.126.236.104,"{'2914:410', '2914:2202', '6830:33104', '2914:3200', '6830:16011', '6830:16000', '2914:1201'}",6830 2914 3223 203959 27176
update,1460792124.0,A,206.126.236.117,161.123.172.0/24,206.126.236.117,"{'2914:410', '2914:2202', '6830:33104', '2914:3200', '6830:16011', '6830:16000', '2914:1201'}",6830 2914 3223 203959 27176
update,1460792124.0,A,206.126.236.12,161.123.172.0/24,206.126.236.12,"{'2914:2000', '2914:420', '2914:1001', '2914:3000'}",2914 1299 3223 203959 27176
update,1460792124.0,A,206.126.236.37,161.123.172.0/24,206.126.236.37,set(),6939 1299 3223 203959 27176
update,1460792124.0,A,206.126.236.10,161.123.172.0/24,206.126.236.10,"{'2914:410', '2914:2202', '2914:3200', '4589:420', '4589:61', '4589:547', '4589:10140', '2914:1201', '4589:2'}",4589 2914 3223 203959 27176
update,1460792124.0,A,27.111.228.159,161.123.172.0/24,27.111.228.159,"{'24482:64601', '6453:3000', '24482:1', '24482:91', '24482:11013', '24482:21101', '24482:21100', '6453:86', '24482:11010', '6453:3400', '6453:3402'}",24482 6453 2914 3223 203959 27176
update,1460792125.0,A,27.111.228.201,161.123.172.0/24,27.111.228.201,"{'2914:2000', '2914:420', '2914:3000', '2914:1008'}",133165 2914 1299 3223 203959 27176
update,1460792125.0,A,206.126.236.10,161.123.172.0/24,206.126.236.10,"{'2914:410', '4589:544', '2914:2202', '2914:3200', '4589:13202', '4589:420', '4589:61', '2914:1201', '4589:2'}",4589 2914 3223 203959 27176
update,1460792125.0,A,206.126.236.104,161.123.172.0/24,206.126.236.104,"{'6830:17000', '6830:17415', '6830:23001', '6830:34403'}",6830 1299 3223 203959 27176
update,1460792125.0,A,206.126.236.117,161.123.172.0/24,206.126.236.117,"{'6830:17000', '6830:17415', '6830:23001', '6830:34403'}",6830 1299 3223 203959 27176
update,1460792125.0,A,206.126.236.104,161.123.172.0/24,206.126.236.104,"{'6830:17000', '6830:17415', '6830:33109'}",6830 1299 3223 203959 27176
update,1460792125.0,A,206.126.236.117,161.123.172.0/24,206.126.236.117,"{'6830:17000', '6830:17415', '6830:33109'}",6830 1299 3223 203959 27176
update,1460792133.0,A,206.126.236.26,161.123.172.0/24,206.126.236.26,set(),16559 3356 1299 3223 203959 27176
update,1460792134.0,A,206.126.236.24,161.123.172.0/24,206.126.236.24,"{'3257:51102', '3257:51100', '3257:8093', '11666:1000', '3257:30058', '11666:1005', '3257:50002'}",11666 3257 1299 3223 203959 27176
update,1460792137.0,A,27.111.228.201,161.123.172.0/24,27.111.228.201,"{'2914:2000', '2914:420', '2914:1001', '2914:3000'}",133165 2914 1299 3223 203959 27176
update,1460792137.0,A,206.126.236.10,161.123.172.0/24,206.126.236.10,"{'2914:420', '4589:2', '2914:2000', '4589:546', '4589:10110', '4589:420', '2914:1001', '2914:3000'}",4589 2914 1299 3223 203959 27176
update,1460792137.0,A,206.126.236.120,161.123.172.0/24,206.126.236.120,set(),41095 3356 6762 3223 203959 27176
update,1460792144.0,W,206.126.236.37,161.123.172.0/24,None,None,None
update,1460792147.0,W,206.126.236.104,161.123.172.0/24,None,None,None
update,1460792147.0,A,206.126.236.104,161.123.172.0/24,206.126.236.104,"{'6830:17000', '6830:23001', '6830:35308', '6830:17492'}",6830 701 1299 3223 203959 27176
update,1460792147.0,A,206.126.236.117,161.123.172.0/24,206.126.236.117,"{'6830:17000', '6830:35307', '6830:17492'}",6830 701 1299 3223 203959 27176
update,1460792147.0,A,206.126.236.104,161.123.172.0/24,206.126.236.104,"{'6830:17000', '6830:23001', '6830:35307', '6830:17492'}",6830 701 1299 3223 203959 27176
update,1460792150.0,A,206.126.236.47,161.123.172.0/24,206.126.236.47,"{'19151:61006', '19151:1000', '19151:1500', '19151:65050'}",19151 3356 1299 3223 203959 27176
update,1460792151.0,W,206.126.236.12,161.123.172.0/24,None,None,None
update,1460792151.0,A,206.126.236.10,161.123.172.0/24,206.126.236.10,"{'3257:51102', '4589:556', '3257:51100', '3257:8093', '4589:420', '4589:61', '4589:10103', '3257:30058', '3257:50002', '4589:2'}",4589 3257 1299 3223 203959 27176
update,1460792152.0,A,27.111.228.201,161.123.172.0/24,27.111.228.201,"{'2914:410', '2914:2202', '2914:3200', '3491:4012', '3491:4000', '2914:1201'}",133165 3491 2914 3223 203959 27176
update,1460792152.0,A,27.111.228.201,161.123.172.0/24,27.111.228.201,"{'6453:3402', '6453:3400', '6453:3000', '6453:86'}",133165 6453 2914 3223 203959 27176
update,1460792152.0,W,206.126.236.19,161.123.172.0/24,None,None,None
update,1460792152.0,W,206.126.236.24,161.123.172.0/24,None,None,None
update,1460792152.0,A,206.126.236.10,161.123.172.0/24,206.126.236.10,"{'4589:557', '3257:51102', '3257:51100', '3257:8093', '4589:420', '4589:61', '3257:30058', '4589:10140', '3257:50002', '4589:2'}",4589 3257 1299 3223 203959 27176
update,1460792153.0,A,206.126.236.10,161.123.172.0/24,206.126.236.10,"{'2914:420', '4589:544', '4589:2', '2914:2000', '4589:13202', '4589:420', '4589:61', '2914:1001', '2914:3000'}",4589 2914 1299 3223 203959 27176
update,1460792154.0,A,206.126.236.172,161.123.172.0/24,206.126.236.172,"{'174:22013', '174:21000'}",11039 174 1299 3223 203959 27176
update,1460792156.0,W,206.126.236.10,161.123.172.0/24,None,None,None
update,1460792158.0,A,206.126.236.25,161.123.172.0/24,206.126.236.25,set(),6079 1299 3223 203959 27176
update,1460792160.0,A,27.111.228.201,161.123.172.0/24,27.111.228.201,"{'2914:410', '2914:2202', '2914:3200', '3491:4012', '3491:4000', '2914:1201'}",133165 3491 2914 3223 203959 27176
update,1460792160.0,W,27.111.228.159,161.123.172.0/24,None,None,None
update,1460792160.0,A,27.111.228.159,161.123.172.0/24,27.111.228.159,"{'24482:11020', '24482:64601', '6453:3000', '24482:1', '24482:21101', '24482:21100', '24482:11021', '6453:86', '6453:3400', '6453:3402'}",24482 6453 2914 3223 203959 27176
update,1460792161.0,A,27.111.228.159,161.123.172.0/24,27.111.228.159,"{'24482:64601', '6453:3000', '24482:1', '24482:91', '24482:11013', '24482:21101', '24482:21100', '6453:86', '24482:11010', '6453:3400', '6453:3402'}",24482 6453 2914 3223 203959 27176
update,1460792161.0,W,27.111.228.159,161.123.172.0/24,None,None,None
update,1460792161.0,A,27.111.228.159,161.123.172.0/24,27.111.228.159,"{'24482:11020', '24482:64601', '6453:3000', '24482:1', '24482:21101', '24482:21100', '24482:11021', '6453:86', '6453:3400', '6453:3402'}",24482 6453 2914 3223 203959 27176
update,1460792161.0,A,27.111.228.159,161.123.172.0/24,27.111.228.159,"{'24482:64601', '6453:3000', '24482:1', '24482:21101', '24482:21100', '6453:86', '24482:12010', '24482:12011', '6453:3400', '6453:3402'}",24482 6453 2914 3223 203959 27176
update,1460792161.0,A,27.111.228.159,161.123.172.0/24,27.111.228.159,"{'24482:11020', '24482:64601', '6453:3000', '24482:1', '24482:21101', '24482:21100', '24482:11021', '6453:86', '6453:3400', '6453:3402'}",24482 6453 2914 3223 203959 27176
update,1460792161.0,A,27.111.228.159,161.123.172.0/24,27.111.228.159,"{'24482:64601', '6453:3000', '24482:1', '24482:91', '24482:11013', '24482:21101', '24482:21100', '6453:86', '24482:11010', '6453:3400', '6453:3402'}",24482 6453 2914 3223 203959 27176
update,1460792162.0,W,27.111.228.159,161.123.172.0/24,None,None,None
update,1460792162.0,A,27.111.228.159,161.123.172.0/24,27.111.228.159,"{'24482:11020', '24482:64601', '6453:3000', '24482:1', '24482:21101', '24482:21100', '24482:11021', '6453:86', '6453:3400', '6453:3402'}",24482 6453 2914 3223 203959 27176
update,1460792162.0,W,27.111.228.159,161.123.172.0/24,None,None,None
update,1460792164.0,A,206.126.236.26,161.123.172.0/24,206.126.236.26,set(),16559 3356 6762 3223 203959 27176
update,1460792168.0,W,206.126.236.76,161.123.172.0/24,None,None,None
update,1460792168.0,W,206.126.236.120,161.123.172.0/24,None,None,None
update,1460792173.0,A,27.111.228.201,161.123.172.0/24,27.111.228.201,"{'2914:410', '2914:2202', '2914:3200', '3491:2000', '2914:1201', '3491:2001'}",133165 3491 2914 3223 203959 27176
update,1460792177.0,W,206.126.236.172,161.123.172.0/24,None,None,None
update,1460792177.0,A,206.126.236.172,161.123.172.0/24,206.126.236.172,set(),11039 11557 6079 1299 3223 203959 27176
update,1460792183.0,A,206.126.236.104,161.123.172.0/24,206.126.236.104,"{'6830:17000', '6830:23001', '6830:35305', '6830:17492'}",6830 701 1299 3223 203959 27176
update,1460792183.0,A,206.126.236.117,161.123.172.0/24,206.126.236.117,"{'6830:17000', '6830:23001', '6830:35305', '6830:17492'}",6830 701 1299 3223 203959 27176
update,1460792184.0,W,206.126.236.47,161.123.172.0/24,None,None,None
update,1460792186.0,W,206.126.236.117,161.123.172.0/24,None,None,None
update,1460792186.0,W,206.126.236.104,161.123.172.0/24,None,None,None
update,1460792188.0,W,206.126.236.25,161.123.172.0/24,None,None,None
update,1460792195.0,W,206.126.236.26,161.123.172.0/24,None,None,None
update,1460792201.0,A,206.126.236.172,161.123.172.0/24,206.126.236.172,set(),11039 11557 6079 3356 1299 3223 203959 27176
update,1460792231.0,W,27.111.228.169,161.123.172.0/24,None,None,None
update,1460792231.0,W,206.126.236.172,161.123.172.0/24,None,None,None
update,1460792233.0,W,27.111.228.201,161.123.172.0/24,None,None,None
update,1460792734.0,A,206.126.236.37,161.123.172.0/24,206.126.236.37,set(),6939 203959 29073
update,1460792750.0,A,206.126.236.117,161.123.172.0/24,206.126.236.117,"{'6830:17000', '3223:1', '6830:34901', '22233:10022', '6830:23001', '3223:101', '3223:1039', '22233:10030', '3223:666', '6830:17111'}",6830 3223 203959 29073
update,1460792750.0,A,206.126.236.104,161.123.172.0/24,206.126.236.104,"{'6830:17000', '3223:1', '6830:34901', '22233:10022', '6830:23001', '3223:101', '3223:1039', '22233:10030', '3223:666', '6830:17111'}",6830 3223 203959 29073
update,1460792750.0,A,206.126.236.12,161.123.172.0/24,206.126.236.12,"{'2914:3200', '2914:1201', '2914:410', '2914:2202'}",2914 3223 203959 29073
update,1460792750.0,A,206.126.236.10,161.123.172.0/24,206.126.236.10,"{'2914:410', '2914:2202', '2914:3200', '4589:546', '4589:10110', '4589:420', '2914:1201', '4589:2'}",4589 2914 3223 203959 29073
update,1460792750.0,A,27.111.228.169,161.123.172.0/24,27.111.228.169,set(),38880 203959 29073
update,1460792750.0,A,27.111.228.159,161.123.172.0/24,27.111.228.159,"{'24482:12010', '24482:12011', '24482:2', '24482:65202'}",24482 203959 29073
update,1460792751.0,A,27.111.228.201,161.123.172.0/24,27.111.228.201,"{'6453:3102', '6453:3100', '6453:3000', '6453:86'}",133165 6453 2914 3223 203959 29073
update,1460792751.0,A,27.111.228.201,161.123.172.0/24,27.111.228.201,"{'2914:3200', '2914:1201', '2914:410', '2914:2202'}",133165 2914 3223 203959 29073
update,1460792751.0,A,206.126.236.19,161.123.172.0/24,206.126.236.19,"{'3257:51102', '3257:51100', '3257:8065', '3257:30187', '3257:50002'}",3257 2914 3223 203959 29073
update,1460792751.0,A,206.126.236.172,161.123.172.0/24,206.126.236.172,{'6461:5997'},11039 6461 2914 3223 203959 29073
update,1460792751.0,A,206.126.236.120,161.123.172.0/24,206.126.236.120,set(),41095 3356 2914 3223 203959 29073
update,1460792751.0,A,206.126.236.24,161.123.172.0/24,206.126.236.24,"{'3257:30182', '3257:8096', '11666:1000', '3257:51301', '11666:1005', '3257:50002', '3257:51300'}",11666 3257 2914 3223 203959 29073
update,1460792754.0,A,206.126.236.172,161.123.172.0/24,206.126.236.172,{'6461:5997'},11039 6461 6762 3223 203959 29073
update,1460792755.0,A,206.126.236.172,161.123.172.0/24,206.126.236.172,{'6461:5997'},11039 6461 1299 3223 203959 29073
update,1460792758.0,A,206.126.236.25,161.123.172.0/24,206.126.236.25,set(),6079 1299 3223 203959 29073
update,1460792762.0,A,27.111.228.201,161.123.172.0/24,27.111.228.201,"{'4637:32037', '4637:32504', '4637:60952', '4637:32414'}",133165 4637 6762 3223 203959 29073
update,1460792764.0,A,206.126.236.47,161.123.172.0/24,206.126.236.47,"{'19151:61006', '19151:1000', '19151:1500', '19151:65050'}",19151 3356 1299 3223 203959 29073
update,1460792765.0,A,206.126.236.24,161.123.172.0/24,206.126.236.24,"{'3257:30273', '11666:1000', '3257:51301', '11666:1005', '3257:50002', '3257:51300', '3257:8076'}",11666 3257 1299 3223 203959 29073
update,1460792768.0,A,206.126.236.172,161.123.172.0/24,206.126.236.169,set(),11039 3223 203959 29073
update,1460792768.0,A,206.126.236.24,161.123.172.0/24,206.126.236.169,"{'11666:2000', '11666:2003'}",11666 3223 203959 29073
update,1460792769.0,A,206.126.236.76,161.123.172.0/24,206.126.236.76,set(),5769 6453 1299 3223 203959 29073
update,1460792778.0,A,206.126.236.10,161.123.172.0/24,206.126.236.10,"{'4589:641', '4589:14901', '4589:420', '4589:61', '4589:2'}",4589 3223 203959 29073
update,1460792779.0,A,206.126.236.26,161.123.172.0/24,206.126.236.26,set(),16559 3223 203959 29073
update,1460792780.0,A,206.126.236.10,161.123.172.0/24,206.126.236.10,"{'4589:685', '4589:680', '4589:420', '4589:61', '4589:10140', '4589:2'}",4589 3223 203959 29073
update,1460792783.0,A,206.126.236.120,161.123.172.0/24,206.126.236.120,set(),41095 3356 1299 3223 203959 29073
update,1460792783.0,A,206.126.236.19,161.123.172.0/24,206.126.236.19,"{'3257:51102', '3257:51100', '3257:8093', '3257:30058', '3257:50002'}",3257 1299 3223 203959 29073
update,1460792789.0,A,206.126.236.25,161.123.172.0/24,206.126.236.25,set(),6079 1299 3223 203959 29073
update,1460792795.0,A,206.126.236.47,161.123.172.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 3223 203959 29073
rib,1460793600.0,R,27.111.228.201,161.123.128.0/17,27.111.228.201,"{'4637:32026', '4637:32312', '4637:60952', '4637:32502'}",133165 4637 3320 12586
rib,1460793600.0,R,27.111.228.159,161.123.128.0/17,27.111.228.159,"{'24482:2', '12586:102', '31025:2000', '24482:65203', '24482:12010', '24482:12011'}",24482 31025 12586
rib,1460793600.0,R,27.111.228.169,161.123.128.0/17,27.111.228.169,set(),38880 31025 12586
rib,1460793600.0,R,27.111.228.201,161.123.131.0/24,27.111.228.201,"{'2914:1003', '2914:2000', '2914:410', '2914:3000'}",133165 2914 23352 61440
rib,1460793600.0,R,27.111.228.159,161.123.131.0/24,27.111.228.159,"{'24482:64601', '6453:3000', '24482:1', '24482:91', '24482:11013', '24482:21101', '24482:21100', '6453:86', '24482:11010', '6453:3400', '6453:3402'}",24482 6453 2914 23352 61440
rib,1460793600.0,R,27.111.228.169,161.123.131.0/24,27.111.228.169,set(),38880 3491 2914 23352 61440
rib,1460793600.0,R,27.111.228.201,161.123.137.0/24,27.111.228.201,"{'2914:1003', '2914:2000', '2914:410', '2914:3000'}",133165 2914 23352 61440
rib,1460793600.0,R,27.111.228.159,161.123.137.0/24,27.111.228.159,"{'24482:64601', '6453:3000', '24482:1', '24482:91', '24482:11013', '24482:21101', '24482:21100', '6453:86', '24482:11010', '6453:3400', '6453:3402'}",24482 6453 2914 23352 61440
rib,1460793600.0,R,27.111.228.169,161.123.137.0/24,27.111.228.169,set(),38880 3491 2914 23352 61440
rib,1460793600.0,R,27.111.228.201,161.123.141.0/24,27.111.228.201,"{'2914:1003', '2914:2000', '2914:410', '2914:3000'}",133165 2914 23352 61440
rib,1460793600.0,R,27.111.228.159,161.123.141.0/24,27.111.228.159,"{'24482:64601', '6453:3000', '24482:1', '24482:91', '24482:11013', '24482:21101', '24482:21100', '6453:86', '24482:11010', '6453:3400', '6453:3402'}",24482 6453 2914 23352 61440
rib,1460793600.0,R,27.111.228.169,161.123.141.0/24,27.111.228.169,set(),38880 3491 2914 23352 61440
rib,1460793600.0,R,27.111.228.201,161.123.143.0/24,27.111.228.201,"{'2914:1003', '2914:2000', '2914:410', '2914:3000'}",133165 2914 23352 61440
rib,1460793600.0,R,27.111.228.159,161.123.143.0/24,27.111.228.159,"{'24482:64601', '6453:3000', '24482:1', '24482:91', '24482:11013', '24482:21101', '24482:21100', '6453:86', '24482:11010', '6453:3400', '6453:3402'}",24482 6453 2914 23352 61440
rib,1460793600.0,R,27.111.228.169,161.123.143.0/24,27.111.228.169,set(),38880 3491 2914 23352 61440
rib,1460793600.0,R,27.111.228.201,161.123.145.0/24,27.111.228.201,"{'2914:1003', '2914:2000', '2914:410', '2914:3000'}",133165 2914 23352 61440
rib,1460793600.0,R,27.111.228.159,161.123.145.0/24,27.111.228.159,"{'24482:64601', '6453:3000', '24482:1', '24482:91', '24482:11013', '24482:21101', '24482:21100', '6453:86', '24482:11010', '6453:3400', '6453:3402'}",24482 6453 2914 23352 61440
rib,1460793600.0,R,27.111.228.169,161.123.145.0/24,27.111.228.169,set(),38880 3491 2914 23352 61440
rib,1460793600.0,R,27.111.228.201,161.123.147.0/24,27.111.228.201,"{'2914:1003', '2914:2000', '2914:410', '2914:3000'}",133165 2914 23352 61440
