record_type,time,type,peer_address,prefix,next-hop,communities,as-path
update,1532946791.0,A,27.111.228.123,91.108.56.0/23,27.111.228.81,"{'0:4788', '0:9498', '24115:6939', '0:10026', '0:32934'}",6939 62014
update,1532946829.0,A,27.111.228.123,91.108.56.0/23,27.111.228.159,"{'24482:3', '24482:24482', '24115:24482', '24482:11010', '24482:11011'}",24482 62014
