record_type,time,type,peer_address,prefix,next-hop,communities,as-path
rib,1416096000.0,R,202.79.197.159,73.0.0.0/8,202.79.197.159,"{'24482:13', '24482:10', '6453:1000', '6453:1301', '24482:120', '24482:6453', '24482:5', '6453:1300', '6453:50'}",24482 6453 7922
rib,1416096000.0,R,202.79.197.201,73.0.0.0/8,202.79.197.201,"{'3491:2000', '3491:2004'}",133165 3491 7922
