record_type,time,type,peer_address,prefix,next-hop,communities,as-path
rib,1460829636.0,R,206.126.236.10,161.123.159.0/24,206.126.236.10,"{'2914:1003', '2914:410', '4589:2', '2914:2000', '4589:546', '4589:10110', '4589:420', '2914:3000'}",4589 2914 23352 61440
rib,1460829636.0,R,206.126.236.104,161.123.159.0/24,206.126.236.12,"{'2914:1003', '2914:410', '2914:2000', '6830:16000', '6830:35304', '6830:16232', '2914:3000'}",6830 2914 23352 61440
rib,1460829636.0,R,206.126.236.117,161.123.159.0/24,206.126.236.12,"{'2914:1003', '2914:410', '6830:35307', '2914:2000', '6830:16000', '6830:16236', '2914:3000'}",6830 2914 23352 61440
rib,1460829636.0,R,206.126.236.172,161.123.159.0/24,206.126.236.172,{'6461:5997'},11039 6461 2914 23352 61440
rib,1460829636.0,R,206.126.236.76,161.123.159.0/24,206.126.236.76,set(),5769 6453 2914 23352 61440
rib,1460829636.0,R,206.126.236.25,161.123.159.0/24,206.126.236.25,set(),6079 3257 23352 23352 61440
rib,1460829636.0,R,206.126.236.12,161.123.159.0/24,206.126.236.12,"{'2914:1003', '2914:2000', '2914:410', '2914:3000'}",2914 23352 61440
rib,1460829636.0,R,206.126.236.120,161.123.159.0/24,206.126.236.120,set(),41095 3356 2914 23352 61440
rib,1460829636.0,R,206.126.236.47,161.123.159.0/24,206.126.236.47,"{'19151:61006', '19151:1000', '19151:1500', '19151:65050'}",19151 3356 2914 23352 61440
rib,1460829636.0,R,206.126.236.37,161.123.159.0/24,206.126.236.37,set(),6939 1299 23352 61440
rib,1460829636.0,R,206.126.236.26,161.123.159.0/24,206.126.236.26,set(),16559 6939 1299 23352 61440
rib,1460829636.0,R,206.126.236.19,161.123.161.0/24,206.126.236.19,"{'3257:50120', '3257:51301', '3257:50002', '3257:51300', '3257:4000', '3257:8076'}",3257 23352 23352 61440
rib,1460829636.0,R,206.126.236.24,161.123.161.0/24,206.126.236.24,"{'3257:50120', '11666:1000', '3257:51301', '11666:1005', '3257:50002', '3257:51300', '3257:4000', '3257:8076'}",11666 3257 23352 23352 61440
rib,1460829636.0,R,206.126.236.10,161.123.161.0/24,206.126.236.10,"{'2914:1003', '2914:410', '4589:2', '2914:2000', '4589:546', '4589:10110', '4589:420', '2914:3000'}",4589 2914 23352 61440
rib,1460829636.0,R,206.126.236.104,161.123.161.0/24,206.126.236.12,"{'2914:1003', '2914:410', '2914:2000', '6830:16000', '6830:35304', '6830:16232', '2914:3000'}",6830 2914 23352 61440
rib,1460829636.0,R,206.126.236.117,161.123.161.0/24,206.126.236.12,"{'2914:1003', '2914:410', '6830:35307', '2914:2000', '6830:16000', '6830:16236', '2914:3000'}",6830 2914 23352 61440
rib,1460829636.0,R,206.126.236.172,161.123.161.0/24,206.126.236.172,{'6461:5997'},11039 6461 2914 23352 61440
rib,1460829636.0,R,206.126.236.76,161.123.161.0/24,206.126.236.76,set(),5769 6453 2914 23352 61440
rib,1460829636.0,R,206.126.236.25,161.123.161.0/24,206.126.236.25,set(),6079 3257 23352 23352 61440
rib,1460829636.0,R,206.126.236.12,161.123.161.0/24,206.126.236.12,"{'2914:1003', '2914:2000', '2914:410', '2914:3000'}",2914 23352 61440
rib,1460829636.0,R,206.126.236.120,161.123.161.0/24,206.126.236.120,set(),41095 3356 2914 23352 61440
rib,1460829636.0,R,206.126.236.47,161.123.161.0/24,206.126.236.47,"{'19151:61006', '19151:1000', '19151:1500', '19151:65050'}",19151 3356 2914 23352 61440
rib,1460829636.0,R,206.126.236.37,161.123.161.0/24,206.126.236.37,set(),6939 1299 23352 61440
rib,1460829636.0,R,206.126.236.26,161.123.161.0/24,206.126.236.26,set(),16559 6939 1299 23352 61440
rib,1460829636.0,R,206.126.236.19,161.123.163.0/24,206.126.236.19,"{'3257:50120', '3257:51301', '3257:50002', '3257:51300', '3257:4000', '3257:8076'}",3257 23352 23352 61440
rib,1460829636.0,R,206.126.236.24,161.123.163.0/24,206.126.236.24,"{'3257:50120', '11666:1000', '3257:51301', '11666:1005', '3257:50002', '3257:51300', '3257:4000', '3257:8076'}",11666 3257 23352 23352 61440
rib,1460829636.0,R,206.126.236.10,161.123.163.0/24,206.126.236.10,"{'2914:1003', '2914:410', '4589:2', '2914:2000', '4589:546', '4589:10110', '4589:420', '2914:3000'}",4589 2914 23352 61440
rib,1460829636.0,R,206.126.236.104,161.123.163.0/24,206.126.236.12,"{'2914:1003', '2914:410', '2914:2000', '6830:16000', '6830:35304', '6830:16232', '2914:3000'}",6830 2914 23352 61440
rib,1460829636.0,R,206.126.236.117,161.123.163.0/24,206.126.236.12,"{'2914:1003', '2914:410', '6830:35307', '2914:2000', '6830:16000', '6830:16236', '2914:3000'}",6830 2914 23352 61440
rib,1460829636.0,R,206.126.236.172,161.123.163.0/24,206.126.236.172,{'6461:5997'},11039 6461 2914 23352 61440
rib,1460829636.0,R,206.126.236.76,161.123.163.0/24,206.126.236.76,set(),5769 6453 2914 23352 61440
rib,1460829636.0,R,206.126.236.25,161.123.163.0/24,206.126.236.25,set(),6079 3257 23352 23352 61440
rib,1460829636.0,R,206.126.236.12,161.123.163.0/24,206.126.236.12,"{'2914:1003', '2914:2000', '2914:410', '2914:3000'}",2914 23352 61440
rib,1460829636.0,R,206.126.236.120,161.123.163.0/24,206.126.236.120,set(),41095 3356 2914 23352 61440
rib,1460829636.0,R,206.126.236.47,161.123.163.0/24,206.126.236.47,"{'19151:61006', '19151:1000', '19151:1500', '19151:65050'}",19151 3356 2914 23352 61440
rib,1460829636.0,R,206.126.236.37,161.123.163.0/24,206.126.236.37,set(),6939 1299 23352 61440
rib,1460829636.0,R,206.126.236.26,161.123.163.0/24,206.126.236.26,set(),16559 6939 1299 23352 61440
rib,1460829636.0,R,206.126.236.19,161.123.165.0/24,206.126.236.19,"{'3257:50120', '3257:51301', '3257:50002', '3257:51300', '3257:4000', '3257:8076'}",3257 23352 23352 61440
rib,1460829636.0,R,206.126.236.24,161.123.165.0/24,206.126.236.24,"{'3257:50120', '11666:1000', '3257:51301', '11666:1005', '3257:50002', '3257:51300', '3257:4000', '3257:8076'}",11666 3257 23352 23352 61440
rib,1460829636.0,R,206.126.236.10,161.123.165.0/24,206.126.236.10,"{'2914:1003', '2914:410', '4589:2', '2914:2000', '4589:546', '4589:10110', '4589:420', '2914:3000'}",4589 2914 23352 61440
rib,1460829636.0,R,206.126.236.104,161.123.165.0/24,206.126.236.12,"{'2914:1003', '2914:410', '2914:2000', '6830:16000', '6830:35304', '6830:16232', '2914:3000'}",6830 2914 23352 61440
rib,1460829636.0,R,206.126.236.117,161.123.165.0/24,206.126.236.12,"{'2914:1003', '2914:410', '6830:35307', '2914:2000', '6830:16000', '6830:16236', '2914:3000'}",6830 2914 23352 61440
rib,1460829636.0,R,206.126.236.172,161.123.165.0/24,206.126.236.172,{'6461:5997'},11039 6461 2914 23352 61440
rib,1460829636.0,R,206.126.236.76,161.123.165.0/24,206.126.236.76,set(),5769 6453 2914 23352 61440
rib,1460829636.0,R,206.126.236.25,161.123.165.0/24,206.126.236.25,set(),6079 3257 23352 23352 61440
rib,1460829636.0,R,206.126.236.12,161.123.165.0/24,206.126.236.12,"{'2914:1003', '2914:2000', '2914:410', '2914:3000'}",2914 23352 61440
rib,1460829636.0,R,206.126.236.120,161.123.165.0/24,206.126.236.120,set(),41095 3356 2914 23352 61440
rib,1460829636.0,R,206.126.236.47,161.123.165.0/24,206.126.236.47,"{'19151:61006', '19151:1000', '19151:1500', '19151:65050'}",19151 3356 2914 23352 61440
rib,1460829636.0,R,206.126.236.37,161.123.165.0/24,206.126.236.37,set(),6939 1299 23352 61440
rib,1460829636.0,R,206.126.236.26,161.123.165.0/24,206.126.236.26,set(),16559 6939 1299 23352 61440
rib,1460829636.0,R,206.126.236.19,161.123.167.0/24,206.126.236.19,"{'3257:50120', '3257:51301', '3257:50002', '3257:51300', '3257:4000', '3257:8076'}",3257 23352 23352 61440
rib,1460829636.0,R,206.126.236.24,161.123.167.0/24,206.126.236.24,"{'3257:50120', '11666:1000', '3257:51301', '11666:1005', '3257:50002', '3257:51300', '3257:4000', '3257:8076'}",11666 3257 23352 23352 61440
rib,1460829636.0,R,206.126.236.10,161.123.167.0/24,206.126.236.10,"{'2914:1003', '2914:410', '4589:2', '2914:2000', '4589:546', '4589:10110', '4589:420', '2914:3000'}",4589 2914 23352 61440
rib,1460829636.0,R,206.126.236.104,161.123.167.0/24,206.126.236.12,"{'2914:1003', '2914:410', '2914:2000', '6830:16000', '6830:35304', '6830:16232', '2914:3000'}",6830 2914 23352 61440
rib,1460829636.0,R,206.126.236.117,161.123.167.0/24,206.126.236.12,"{'2914:1003', '2914:410', '6830:35307', '2914:2000', '6830:16000', '6830:16236', '2914:3000'}",6830 2914 23352 61440
rib,1460829636.0,R,206.126.236.172,161.123.167.0/24,206.126.236.172,{'6461:5997'},11039 6461 2914 23352 61440
rib,1460829636.0,R,206.126.236.76,161.123.167.0/24,206.126.236.76,set(),5769 6453 2914 23352 61440
rib,1460829636.0,R,206.126.236.25,161.123.167.0/24,206.126.236.25,set(),6079 3257 23352 23352 61440
rib,1460829636.0,R,206.126.236.12,161.123.167.0/24,206.126.236.12,"{'2914:1003', '2914:2000', '2914:410', '2914:3000'}",2914 23352 61440
rib,1460829636.0,R,206.126.236.120,161.123.167.0/24,206.126.236.120,set(),41095 3356 2914 23352 61440
rib,1460829636.0,R,206.126.236.47,161.123.167.0/24,206.126.236.47,"{'19151:61006', '19151:1000', '19151:1500', '19151:65050'}",19151 3356 2914 23352 61440
rib,1460829636.0,R,206.126.236.37,161.123.167.0/24,206.126.236.37,set(),6939 1299 23352 61440
rib,1460829636.0,R,206.126.236.26,161.123.167.0/24,206.126.236.26,set(),16559 6939 1299 23352 61440
rib,1460829636.0,R,206.126.236.19,161.123.169.0/24,206.126.236.19,"{'3257:50120', '3257:51301', '3257:50002', '3257:51300', '3257:4000', '3257:8076'}",3257 23352 23352 61440
rib,1460829636.0,R,206.126.236.24,161.123.169.0/24,206.126.236.24,"{'3257:50120', '11666:1000', '3257:51301', '11666:1005', '3257:50002', '3257:51300', '3257:4000', '3257:8076'}",11666 3257 23352 23352 61440
rib,1460829636.0,R,206.126.236.10,161.123.169.0/24,206.126.236.10,"{'2914:1003', '2914:410', '4589:2', '2914:2000', '4589:546', '4589:10110', '4589:420', '2914:3000'}",4589 2914 23352 61440
rib,1460829636.0,R,206.126.236.104,161.123.169.0/24,206.126.236.12,"{'2914:1003', '2914:410', '2914:2000', '6830:16000', '6830:35304', '6830:16232', '2914:3000'}",6830 2914 23352 61440
rib,1460829636.0,R,206.126.236.117,161.123.169.0/24,206.126.236.12,"{'2914:1003', '2914:410', '6830:35307', '2914:2000', '6830:16000', '6830:16236', '2914:3000'}",6830 2914 23352 61440
rib,1460829636.0,R,206.126.236.172,161.123.169.0/24,206.126.236.172,{'6461:5997'},11039 6461 2914 23352 61440
rib,1460829636.0,R,206.126.236.76,161.123.169.0/24,206.126.236.76,set(),5769 6453 2914 23352 61440
rib,1460829636.0,R,206.126.236.25,161.123.169.0/24,206.126.236.25,set(),6079 3257 23352 23352 61440
rib,1460829636.0,R,206.126.236.12,161.123.169.0/24,206.126.236.12,"{'2914:1003', '2914:2000', '2914:410', '2914:3000'}",2914 23352 61440
rib,1460829636.0,R,206.126.236.120,161.123.169.0/24,206.126.236.120,set(),41095 3356 2914 23352 61440
rib,1460829636.0,R,206.126.236.47,161.123.169.0/24,206.126.236.47,"{'19151:61006', '19151:1000', '19151:1500', '19151:65050'}",19151 3356 2914 23352 61440
rib,1460829636.0,R,206.126.236.37,161.123.169.0/24,206.126.236.37,set(),6939 1299 23352 61440
rib,1460829636.0,R,206.126.236.26,161.123.169.0/24,206.126.236.26,set(),16559 6939 1299 23352 61440
rib,1460829636.0,R,206.126.236.19,161.123.171.0/24,206.126.236.19,"{'3257:51102', '3257:51100', '3257:8093', '3257:30235', '3257:50002'}",3257 174 60068 203959
rib,1460829636.0,R,206.126.236.24,161.123.171.0/24,206.126.236.24,"{'60068:20000', '11666:2000', '11666:2007'}",11666 5580 60068 203959
rib,1460829636.0,R,206.126.236.10,161.123.171.0/24,206.126.236.10,"{'60068:20000', '4589:420', '4589:61', '4589:10103', '4589:673', '4589:2'}",4589 5580 60068 203959
rib,1460829636.0,R,206.126.236.104,161.123.171.0/24,206.126.236.104,"{'6830:17000', '60068:20000', '6830:23001', '6830:34106', '6830:17102', '6830:13751'}",6830 5580 60068 203959
rib,1460829636.0,R,206.126.236.117,161.123.171.0/24,206.126.236.117,"{'6830:17000', '60068:20000', '6830:23001', '6830:34106', '6830:17102', '6830:13751'}",6830 5580 60068 203959
rib,1460829636.0,R,206.126.236.172,161.123.171.0/24,206.126.236.172,set(),11039 4901 11164 5580 60068 203959
rib,1460829636.0,R,206.126.236.76,161.123.171.0/24,206.126.236.76,set(),5769 6453 174 60068 203959
rib,1460829636.0,R,206.126.236.25,161.123.171.0/24,206.126.236.25,set(),6079 5580 60068 203959
rib,1460829636.0,R,206.126.236.12,161.123.171.0/24,206.126.236.12,"{'2914:1001', '2914:2000', '2914:410', '2914:3000'}",2914 5580 60068 203959
rib,1460829636.0,R,206.126.236.120,161.123.171.0/24,206.126.236.204,set(),41095 5580 60068 203959
rib,1460829636.0,R,206.126.236.47,161.123.171.0/24,206.126.236.47,"{'60068:20000', '19151:65040', '19151:1000', '19151:61001'}",19151 5580 60068 203959
rib,1460829636.0,R,206.126.236.37,161.123.171.0/24,206.126.236.37,set(),6939 5580 60068 203959
rib,1460829636.0,R,206.126.236.26,161.123.171.0/24,206.126.236.26,set(),16559 6939 5580 60068 203959
rib,1460829636.0,R,206.126.236.19,161.123.172.0/24,206.126.236.19,"{'3257:51102', '3257:51100', '3257:8093', '3257:30058', '3257:50002'}",3257 1299 3223 203959 29073
rib,1460829636.0,R,206.126.236.10,161.123.172.0/24,206.126.236.10,"{'4589:685', '4589:680', '4589:420', '4589:61', '4589:10140', '4589:2'}",4589 3223 203959 29073
rib,1460829636.0,R,206.126.236.24,161.123.172.0/24,206.126.236.169,"{'11666:2000', '11666:2003'}",11666 3223 203959 29073
rib,1460829636.0,R,206.126.236.104,161.123.172.0/24,206.126.236.104,"{'6830:17000', '3223:1', '6830:34901', '22233:10022', '6830:23001', '3223:101', '3223:1039', '22233:10030', '3223:666', '6830:17111'}",6830 3223 203959 29073
rib,1460829636.0,R,206.126.236.117,161.123.172.0/24,206.126.236.117,"{'6830:17000', '3223:1', '6830:34901', '22233:10022', '6830:23001', '3223:101', '3223:1039', '22233:10030', '3223:666', '6830:17111'}",6830 3223 203959 29073
rib,1460829636.0,R,206.126.236.172,161.123.172.0/24,206.126.236.169,set(),11039 3223 203959 29073
rib,1460829636.0,R,206.126.236.26,161.123.172.0/24,206.126.236.26,set(),16559 3223 203959 29073
rib,1460829636.0,R,206.126.236.76,161.123.172.0/24,206.126.236.76,set(),5769 6453 1299 3223 203959 29073
rib,1460829636.0,R,206.126.236.47,161.123.172.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 3223 203959 29073
rib,1460829636.0,R,206.126.236.25,161.123.172.0/24,206.126.236.25,set(),6079 1299 3223 203959 29073
rib,1460829636.0,R,206.126.236.120,161.123.172.0/24,206.126.236.120,set(),41095 3356 1299 3223 203959 29073
rib,1460829636.0,R,206.126.236.12,161.123.172.0/24,206.126.236.12,"{'2914:3200', '2914:1201', '2914:410', '2914:2202'}",2914 3223 203959 29073
rib,1460829636.0,R,206.126.236.37,161.123.172.0/24,206.126.236.37,set(),6939 203959 29073
rib,1460829636.0,R,206.126.236.19,161.123.187.0/24,206.126.236.19,"{'3257:51102', '3257:51100', '3257:8065', '3257:30187', '3257:50002'}",3257 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.117,161.123.187.0/24,206.126.236.12,"{'2914:410', '6830:35307', '2914:3200', '2914:2208', '2914:1208', '6830:16000', '6830:16236'}",6830 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.104,161.123.187.0/24,206.126.236.12,"{'2914:410', '2914:3200', '2914:2208', '2914:1208', '6830:16000', '6830:35304', '6830:16232'}",6830 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.24,161.123.187.0/24,206.126.236.24,"{'3257:30182', '3257:8096', '11666:1000', '3257:51301', '11666:1005', '3257:50002', '3257:51300'}",11666 3257 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.10,161.123.187.0/24,206.126.236.10,"{'2914:410', '2914:3200', '2914:2208', '4589:546', '4589:10110', '4589:420', '2914:1208', '4589:2'}",4589 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.172,161.123.187.0/24,206.126.236.172,{'6461:5997'},11039 6461 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.76,161.123.187.0/24,206.126.236.76,set(),5769 6453 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.25,161.123.187.0/24,206.126.236.25,set(),6079 3356 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.47,161.123.187.0/24,206.126.236.47,"{'19151:61006', '19151:1000', '19151:1500', '19151:65050'}",19151 3356 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.12,161.123.187.0/24,206.126.236.12,"{'2914:3200', '2914:1208', '2914:2208', '2914:410'}",2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.120,161.123.187.0/24,206.126.236.120,set(),41095 3356 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.37,161.123.187.0/24,206.126.236.37,set(),6939 1299 39505 42555 42555 200859
rib,1460829636.0,R,206.126.236.26,161.123.187.0/24,206.126.236.26,set(),16559 3356 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.19,161.123.189.0/24,206.126.236.19,"{'3257:51102', '3257:51100', '3257:8065', '3257:30187', '3257:50002'}",3257 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.117,161.123.189.0/24,206.126.236.12,"{'2914:410', '6830:35307', '2914:3200', '2914:2208', '2914:1208', '6830:16000', '6830:16236'}",6830 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.104,161.123.189.0/24,206.126.236.12,"{'2914:410', '2914:3200', '2914:2208', '2914:1208', '6830:16000', '6830:35304', '6830:16232'}",6830 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.24,161.123.189.0/24,206.126.236.24,"{'3257:30182', '3257:8096', '11666:1000', '3257:51301', '11666:1005', '3257:50002', '3257:51300'}",11666 3257 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.10,161.123.189.0/24,206.126.236.10,"{'2914:410', '2914:3200', '2914:2208', '4589:546', '4589:10110', '4589:420', '2914:1208', '4589:2'}",4589 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.172,161.123.189.0/24,206.126.236.172,{'6461:5997'},11039 6461 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.76,161.123.189.0/24,206.126.236.76,set(),5769 6453 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.25,161.123.189.0/24,206.126.236.25,set(),6079 3356 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.47,161.123.189.0/24,206.126.236.47,"{'19151:61006', '19151:1000', '19151:1500', '19151:65050'}",19151 3356 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.12,161.123.189.0/24,206.126.236.12,"{'2914:3200', '2914:1208', '2914:2208', '2914:410'}",2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.120,161.123.189.0/24,206.126.236.120,set(),41095 3356 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.37,161.123.189.0/24,206.126.236.37,set(),6939 1299 39505 42555 42555 200859
rib,1460829636.0,R,206.126.236.26,161.123.189.0/24,206.126.236.26,set(),16559 3356 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.19,161.123.191.0/24,206.126.236.19,"{'3257:51102', '3257:51100', '3257:8065', '3257:30187', '3257:50002'}",3257 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.117,161.123.191.0/24,206.126.236.12,"{'2914:410', '6830:35307', '2914:3200', '2914:2208', '2914:1208', '6830:16000', '6830:16236'}",6830 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.104,161.123.191.0/24,206.126.236.12,"{'2914:410', '2914:3200', '2914:2208', '2914:1208', '6830:16000', '6830:35304', '6830:16232'}",6830 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.24,161.123.191.0/24,206.126.236.24,"{'3257:30182', '3257:8096', '11666:1000', '3257:51301', '11666:1005', '3257:50002', '3257:51300'}",11666 3257 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.10,161.123.191.0/24,206.126.236.10,"{'2914:410', '2914:3200', '2914:2208', '4589:546', '4589:10110', '4589:420', '2914:1208', '4589:2'}",4589 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.172,161.123.191.0/24,206.126.236.172,{'6461:5997'},11039 6461 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.76,161.123.191.0/24,206.126.236.76,set(),5769 6453 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.25,161.123.191.0/24,206.126.236.25,set(),6079 3356 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.47,161.123.191.0/24,206.126.236.47,"{'19151:61006', '19151:1000', '19151:1500', '19151:65050'}",19151 3356 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.12,161.123.191.0/24,206.126.236.12,"{'2914:3200', '2914:1208', '2914:2208', '2914:410'}",2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.120,161.123.191.0/24,206.126.236.120,set(),41095 3356 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.37,161.123.191.0/24,206.126.236.37,set(),6939 1299 39505 42555 42555 200859
rib,1460829636.0,R,206.126.236.26,161.123.191.0/24,206.126.236.26,set(),16559 3356 2914 42555 42555 200859
rib,1460829636.0,R,206.126.236.19,161.123.201.0/24,206.126.236.19,"{'3257:50120', '3257:8096', '3257:51301', '3257:50002', '3257:51300', '3257:4000'}",3257 11878
rib,1460829636.0,R,206.126.236.104,161.123.201.0/24,206.126.236.104,"{'6830:17000', '3257:3257', '6830:35307', '6830:23001', '6830:17416'}",6830 3257 11878
rib,1460829636.0,R,206.126.236.117,161.123.201.0/24,206.126.236.117,"{'6830:17000', '3257:3257', '6830:35307', '6830:17416'}",6830 3257 11878
rib,1460829636.0,R,206.126.236.10,161.123.201.0/24,206.126.236.10,"{'4589:420', '4589:61', '4589:10103', '4589:673', '4589:2'}",4589 5580 11878
rib,1460829636.0,R,206.126.236.24,161.123.201.0/24,206.126.236.24,"{'11666:2000', '11666:2007'}",11666 5580 11878
rib,1460829636.0,R,206.126.236.172,161.123.201.0/24,206.126.236.172,set(),11039 4901 11164 5580 11878
rib,1460829636.0,R,206.126.236.76,161.123.201.0/24,206.126.236.204,set(),5769 5580 11878
rib,1460829636.0,R,206.126.236.25,161.123.201.0/24,206.126.236.25,set(),6079 3257 11878
rib,1460829636.0,R,206.126.236.12,161.123.201.0/24,206.126.236.12,"{'2914:1001', '2914:2000', '2914:410', '2914:3000'}",2914 5580 11878
rib,1460829636.0,R,206.126.236.120,161.123.201.0/24,206.126.236.204,set(),41095 5580 11878
rib,1460829636.0,R,206.126.236.47,161.123.201.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 5580 11878
rib,1460829636.0,R,206.126.236.37,161.123.201.0/24,206.126.236.37,set(),6939 5580 11878
rib,1460829636.0,R,206.126.236.26,161.123.201.0/24,206.126.236.26,set(),16559 6939 5580 11878
rib,1460829636.0,R,206.126.236.19,161.123.203.0/24,206.126.236.19,"{'3257:50120', '3257:8096', '3257:51301', '3257:50002', '3257:51300', '3257:4000'}",3257 11878
rib,1460829636.0,R,206.126.236.104,161.123.203.0/24,206.126.236.104,"{'6830:17000', '3257:3257', '6830:35307', '6830:23001', '6830:17416'}",6830 3257 11878
rib,1460829636.0,R,206.126.236.117,161.123.203.0/24,206.126.236.117,"{'6830:17000', '3257:3257', '6830:35307', '6830:17416'}",6830 3257 11878
rib,1460829636.0,R,206.126.236.10,161.123.203.0/24,206.126.236.10,"{'4589:420', '4589:61', '4589:10103', '4589:673', '4589:2'}",4589 5580 11878
rib,1460829636.0,R,206.126.236.24,161.123.203.0/24,206.126.236.24,"{'11666:2000', '11666:2007'}",11666 5580 11878
rib,1460829636.0,R,206.126.236.172,161.123.203.0/24,206.126.236.172,set(),11039 4901 11164 5580 11878
rib,1460829636.0,R,206.126.236.76,161.123.203.0/24,206.126.236.204,set(),5769 5580 11878
rib,1460829636.0,R,206.126.236.25,161.123.203.0/24,206.126.236.25,set(),6079 3257 11878
rib,1460829636.0,R,206.126.236.12,161.123.203.0/24,206.126.236.12,"{'2914:1001', '2914:2000', '2914:410', '2914:3000'}",2914 5580 11878
rib,1460829636.0,R,206.126.236.120,161.123.203.0/24,206.126.236.204,set(),41095 5580 11878
rib,1460829636.0,R,206.126.236.47,161.123.203.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 5580 11878
rib,1460829636.0,R,206.126.236.37,161.123.203.0/24,206.126.236.37,set(),6939 5580 11878
rib,1460829636.0,R,206.126.236.26,161.123.203.0/24,206.126.236.26,set(),16559 6939 5580 11878
rib,1460829636.0,R,206.126.236.19,161.123.205.0/24,206.126.236.19,"{'3257:50120', '3257:8096', '3257:51301', '3257:50002', '3257:51300', '3257:4000'}",3257 11878
rib,1460829636.0,R,206.126.236.104,161.123.205.0/24,206.126.236.104,"{'6830:17000', '3257:3257', '6830:35307', '6830:23001', '6830:17416'}",6830 3257 11878
rib,1460829636.0,R,206.126.236.117,161.123.205.0/24,206.126.236.117,"{'6830:17000', '3257:3257', '6830:35307', '6830:17416'}",6830 3257 11878
rib,1460829636.0,R,206.126.236.10,161.123.205.0/24,206.126.236.10,"{'4589:420', '4589:61', '4589:10103', '4589:673', '4589:2'}",4589 5580 11878
rib,1460829636.0,R,206.126.236.24,161.123.205.0/24,206.126.236.24,"{'11666:2000', '11666:2007'}",11666 5580 11878
rib,1460829636.0,R,206.126.236.172,161.123.205.0/24,206.126.236.172,set(),11039 4901 11164 5580 11878
rib,1460829636.0,R,206.126.236.76,161.123.205.0/24,206.126.236.204,set(),5769 5580 11878
rib,1460829636.0,R,206.126.236.47,161.123.205.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 5580 11878
rib,1460829636.0,R,206.126.236.25,161.123.205.0/24,206.126.236.25,set(),6079 3257 11878
rib,1460829636.0,R,206.126.236.12,161.123.205.0/24,206.126.236.12,"{'2914:1001', '2914:2000', '2914:410', '2914:3000'}",2914 5580 11878
rib,1460829636.0,R,206.126.236.120,161.123.205.0/24,206.126.236.204,set(),41095 5580 11878
rib,1460829636.0,R,206.126.236.37,161.123.205.0/24,206.126.236.37,set(),6939 5580 11878
rib,1460829636.0,R,206.126.236.26,161.123.205.0/24,206.126.236.26,set(),16559 6939 5580 11878
rib,1460829636.0,R,206.126.236.19,161.123.207.0/24,206.126.236.19,"{'3257:50120', '3257:8096', '3257:51301', '3257:50002', '3257:51300', '3257:4000'}",3257 11878
rib,1460829636.0,R,206.126.236.104,161.123.207.0/24,206.126.236.104,"{'6830:17000', '3257:3257', '6830:35307', '6830:23001', '6830:17416'}",6830 3257 11878
rib,1460829636.0,R,206.126.236.117,161.123.207.0/24,206.126.236.117,"{'6830:17000', '3257:3257', '6830:35307', '6830:17416'}",6830 3257 11878
rib,1460829636.0,R,206.126.236.10,161.123.207.0/24,206.126.236.10,"{'4589:420', '4589:61', '4589:10103', '4589:673', '4589:2'}",4589 5580 11878
rib,1460829636.0,R,206.126.236.24,161.123.207.0/24,206.126.236.24,"{'11666:2000', '11666:2007'}",11666 5580 11878
