record_type,time,type,peer_address,prefix,next-hop,communities,as-path
update,1456103137.0,A,202.79.197.159,161.123.233.0/24,202.79.197.159,"{'6453:1000', '24482:21300', '24482:1', '24482:64601', '24482:11010', '6453:1103', '6453:1100', '24482:11013', '6453:86'}",24482 6453 6461 46664
update,1456103137.0,A,27.111.228.159,161.123.233.0/24,27.111.228.159,"{'6453:1000', '24482:21300', '24482:1', '24482:64601', '24482:11010', '6453:1103', '6453:1100', '24482:11013', '6453:86'}",24482 6453 6461 46664
update,1456103137.0,A,202.79.197.159,161.123.233.0/24,202.79.197.159,"{'24482:13020', '6453:1000', '24482:21300', '24482:1', '24482:13021', '24482:64601', '6453:1111', '6453:1100', '6453:86'}",24482 6453 6461 46664
update,1456103137.0,A,27.111.228.159,161.123.233.0/24,27.111.228.159,"{'24482:13020', '6453:1000', '24482:21300', '24482:1', '24482:13021', '24482:64601', '6453:1111', '6453:1100', '6453:86'}",24482 6453 6461 46664
update,1456103137.0,A,202.79.197.159,161.123.233.0/24,202.79.197.159,"{'6453:1000', '24482:21300', '24482:13010', '24482:1', '24482:64601', '6453:1103', '24482:13011', '6453:1100', '6453:86'}",24482 6453 6461 46664
update,1456103137.0,A,27.111.228.159,161.123.233.0/24,27.111.228.159,"{'6453:1000', '24482:21300', '24482:13010', '24482:1', '24482:64601', '6453:1103', '24482:13011', '6453:1100', '6453:86'}",24482 6453 6461 46664
update,1456103137.0,A,202.79.197.159,161.123.233.0/24,202.79.197.159,"{'24482:1', '24482:21200', '24482:64601', '24482:12011', '6453:86', '24482:12010', '6453:2000', '6453:2101', '6453:2100'}",24482 6453 6461 46664
update,1456103137.0,A,27.111.228.159,161.123.233.0/24,27.111.228.159,"{'24482:1', '24482:21200', '24482:64601', '24482:12011', '6453:86', '24482:12010', '6453:2000', '6453:2101', '6453:2100'}",24482 6453 6461 46664
update,1456103137.0,A,206.126.236.117,161.123.233.0/24,206.126.236.117,"{'6830:10002', '6830:35308', '6830:23001', '1299:25000'}",6830 1299 1299 1299 6461 46664
update,1456103137.0,A,206.126.236.104,161.123.233.0/24,206.126.236.104,"{'6830:10002', '6830:35308', '6830:23001', '1299:25000'}",6830 1299 1299 1299 6461 46664
update,1456103137.0,A,206.126.236.12,161.123.233.0/24,206.126.236.12,"{'2914:3000', '2914:1009', '2914:2000', '2914:420'}",2914 6461 46664
update,1456103137.0,A,206.126.236.117,161.123.233.0/24,206.126.236.86,"{'6830:16236', '6830:16000', '6830:35307'}",6830 6461 46664
update,1456103137.0,A,206.126.236.104,161.123.233.0/24,206.126.236.86,"{'6830:16232', '6830:16000', '6830:35304'}",6830 6461 46664
update,1456103137.0,A,206.126.236.37,161.123.233.0/24,206.126.236.37,set(),6939 6461 46664
update,1456103137.0,A,206.126.236.172,161.123.233.0/24,206.126.236.172,{'6461:5998'},11039 6461 46664
update,1456103137.0,A,206.126.236.172,161.123.233.0/24,206.126.236.172,set(),11039 4901 11164 6461 46664
update,1456103137.0,A,206.126.236.10,161.123.233.0/24,206.126.236.10,"{'4589:420', '4589:2', '2914:2000', '2914:3000', '2914:1009', '4589:546', '4589:10110', '2914:420'}",4589 2914 6461 46664
update,1456103137.0,A,206.126.236.10,161.123.233.0/24,206.126.236.86,"{'4589:670', '4589:420', '4589:2', '4589:10110', '4589:674'}",4589 6461 46664
update,1456103137.0,A,206.126.236.19,161.123.233.0/24,206.126.236.19,"{'3257:50001', '3257:8086', '3257:53301', '3257:30354', '3257:53300'}",3257 6461 46664
update,1456103138.0,A,206.126.236.24,161.123.233.0/24,206.126.236.24,"{'11666:1000', '3257:50002', '11666:1005', '3257:30006', '3257:51201', '3257:51200', '3257:8021'}",11666 3257 6461 46664
update,1456103138.0,A,206.126.236.12,161.123.233.0/24,206.126.236.12,"{'2914:1001', '2914:3000', '2914:2000', '2914:420'}",2914 6461 46664
update,1456103138.0,A,206.126.236.19,161.123.233.0/24,206.126.236.19,"{'3257:8066', '3257:50002', '3257:51101', '3257:51100', '3257:30005'}",3257 6461 46664
update,1456103138.0,A,206.126.236.47,161.123.233.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 6461 46664
update,1456103138.0,W,206.126.236.24,161.123.233.0/24,None,None,None
update,1456103146.0,A,206.126.236.120,161.123.233.0/24,206.126.236.86,set(),41095 6461 46664
update,1456103147.0,A,206.126.236.19,161.123.233.0/24,206.126.236.19,"{'3257:30007', '3257:50002', '3257:51100', '3257:51102', '3257:8065'}",3257 6461 46664
update,1456103151.0,A,27.111.228.201,161.123.233.0/24,27.111.228.201,"{'3491:2003', '3491:2000'}",133165 3491 6461 46664
update,1456103151.0,A,202.79.197.201,161.123.233.0/24,202.79.197.201,"{'3491:2003', '3491:2000'}",133165 3491 6461 46664
update,1456103151.0,A,206.126.236.26,161.123.233.0/24,206.126.236.26,set(),16559 6939 6461 46664
update,1456103164.0,A,206.126.236.25,161.123.233.0/24,206.126.236.25,set(),6079 6461 46664
update,1456103165.0,A,206.126.236.76,161.123.233.0/24,206.126.236.76,set(),5769 6453 6461 46664
update,1456105310.0,A,206.126.236.24,161.123.233.0/24,206.126.236.24,"{'11666:1000', '3257:50002', '3257:8076', '11666:1005', '3257:30006', '3257:51301', '3257:51300'}",11666 3257 6461 46664
