record_type,time,type,peer_address,prefix,next-hop,communities,as-path
update,1449257770.0,A,202.79.197.201,172.81.129.0/24,202.79.197.201,"{'2914:1405', '2914:3400', '2914:2406', '2914:420'}",133165 2914 6762 3223 203959
update,1449257785.0,A,202.79.197.169,172.81.129.0/24,202.79.197.169,set(),38880 3491 6762 3223 203959
